z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5437500000e+01,-1.2925487182e-03,1.1967703834e-05,2.8312044860e+02,6.1865756727e-06,8.8336719190e-06,-4.4339201052e-10,-8.1453630397e-07,-1.6489653584e-09,9.0496203143e-10,1.1803546121e-09,-2.1517603203e-08,-1.5800613823e-08,-1.1928252288e-03,9.6944444444e-01
-6.5812500000e+01,-1.1828708608e-03,5.8776057965e-06,2.8311667688e+02,5.7265796881e-06,8.5247302307e-06,-3.9600924558e-10,-7.8498782049e-07,-1.6461229336e-09,6.9316791272e-10,1.1046741822e-09,-1.9197745420e-08,-1.5565424862e-08,-1.1927927876e-03,9.7500000000e-01
-6.6187500000e+01,-1.0715769746e-03,-1.0136340595e-05,2.8311262034e+02,5.3347621810e-06,8.1776667451e-06,-3.5936983851e-10,-7.5677690802e-07,-1.7054889389e-09,3.9959763719e-10,9.7765931075e-10,-1.7270393444e-08,-1.5240403397e-08,-1.1927659777e-03,9.8055555556e-01
-6.6562500000e+01,-9.6052896441e-04,-3.4033464661e-05,2.8310831626e+02,4.9984310300e-06,7.8081480592e-06,-3.3367144642e-10,-7.2980646066e-07,-1.8587142998e-09,-7.7417561379e-12,8.8347628221e-10,-1.5530121610e-08,-1.4794283215e-08,-1.1927437489e-03,9.8611111111e-01
-6.6937500000e+01,-8.5351975670e-04,-6.3501852213e-05,2.8310378897e+02,4.6962037387e-06,7.4384287414e-06,-3.1460173075e-10,-7.0420908734e-07,-2.0887945996e-09,-5.1830801817e-10,7.8475814702e-10,-1.3850933820e-08,-1.4224191001e-08,-1.1927252873e-03,9.9166666667e-01
-6.7312500000e+01,-7.5425952319e-04,-9.4731529019e-05,2.8309908159e+02,4.4217105652e-06,7.0926455602e-06,-3.0084180688e-10,-6.8025866183e-07,-2.2471548127e-09,-1.0140406845e-09,6.3306388988e-10,-1.2234433836e-08,-1.3511316494e-08,-1.1927097315e-03,9.9722222222e-01
-6.7687500000e+01,-6.6175133026e-04,-1.2296425843e-04,2.8309421123e+02,4.1630809292e-06,6.7739706600e-06,-2.9092855642e-10,-6.5787040381e-07,-2.5313032816e-09,-1.6610448332e-09,4.4052571146e-10,-1.0641587716e-08,-1.2651278088e-08,-1.1926972493e-03,1.0027777778e+00
-6.8062500000e+01,-5.7583108116e-04,-1.4537629012e-04,2.8308922312e+02,3.9136414881e-06,6.4774683707e-06,-2.8492362262e-10,-6.3685234551e-07,-2.8116606563e-09,-2.2698377725e-09,2.6621148110e-10,-9.0796312212e-09,-1.1680656281e-08,-1.1926875140e-03,1.0083333333e+00
-6.8437500000e+01,-4.9678223335e-04,-1.6202872933e-04,2.8308413393e+02,3.6751838440e-06,6.1908441570e-06,-2.8100444977e-10,-6.1724277382e-07,-3.0747534055e-09,-2.8483409896e-09,1.1258891321e-10,-7.5742176596e-09,-1.0593404342e-08,-1.1926801510e-03,1.0138888889e+00
-6.8812500000e+01,-4.2521438195e-04,-1.7184101207e-04,2.8307896619e+02,3.4503122661e-06,5.9095655833e-06,-2.7901896998e-10,-5.9886688951e-07,-3.2961229242e-09,-3.4275157498e-09,-3.9329068409e-11,-6.1916165587e-09,-9.4561182950e-09,-1.1926746559e-03,1.0194444444e+00
-6.9187500000e+01,-3.6066704003e-04,-1.7660092615e-04,2.8307372915e+02,3.2451271578e-06,5.6345959830e-06,-2.7798710560e-10,-5.8170928171e-07,-3.4410627164e-09,-3.9379404787e-09,-1.7694272254e-10,-4.9691802560e-09,-8.3320965171e-09,-1.1926704984e-03,1.0250000000e+00
-6.9562500000e+01,-3.0333437669e-04,-1.7482774508e-04,2.8306842060e+02,3.0674382564e-06,5.3725925564e-06,-2.7752706504e-10,-5.6555134872e-07,-3.7215635747e-09,-4.5254692753e-09,-3.3184473966e-10,-3.9200697422e-09,-7.2210236137e-09,-1.1926674256e-03,1.0305555556e+00
-6.9937500000e+01,-2.5380250740e-04,-1.6533886107e-04,2.8306305149e+02,2.9158765163e-06,5.1279106365e-06,-2.7733481962e-10,-5.5030714409e-07,-3.9181876159e-09,-4.9373020083e-09,-4.3750947238e-10,-3.0554273756e-09,-6.1450320685e-09,-1.1926646253e-03,1.0361111111e+00
-7.0312500000e+01,-2.1197841648e-04,-1.4924108026e-04,2.8305763094e+02,2.7875516853e-06,4.9093105775e-06,-2.7694175926e-10,-5.3621332420e-07,-4.0849902565e-09,-5.3636490428e-09,-5.1104542238e-10,-2.3562195715e-09,-5.1273755056e-09,-1.1926621938e-03,1.0416666667e+00
-7.0687500000e+01,-1.7782614918e-04,-1.2704171788e-04,2.8305215601e+02,2.6793236581e-06,4.7126090835e-06,-2.7626194028e-10,-5.2313577329e-07,-4.2138711356e-09,-5.6707470328e-09,-5.4454512711e-10,-1.8170162446e-09,-4.1499989593e-09,-1.1926598197e-03,1.0472222222e+00
-7.1062500000e+01,-1.5070113399e-04,-1.0002617233e-04,2.8304661973e+02,2.5890108837e-06,4.5438367825e-06,-2.7515829804e-10,-5.1104069296e-07,-4.2121028847e-09,-5.7453290923e-09,-5.3954582138e-10,-1.4114205098e-09,-3.1972849039e-09,-1.1926572630e-03,1.0527777778e+00
-7.1437500000e+01,-1.2992558687e-04,-7.0344011885e-05,2.8304101098e+02,2.5108239427e-06,4.4098929211e-06,-2.7391677989e-10,-5.0006748562e-07,-4.3631069089e-09,-5.9557333834e-09,-5.3531725510e-10,-1.1196490354e-09,-2.2926656141e-09,-1.1926548523e-03,1.0583333333e+00
-7.1812500000e+01,-1.1633706988e-04,-4.0481278443e-05,2.8303532422e+02,2.4436805993e-06,4.3099456779e-06,-2.7292702237e-10,-4.8992712041e-07,-4.4361629978e-09,-6.0599325033e-09,-4.9285169968e-10,-9.2225159278e-10,-1.4438975808e-09,-1.1926519141e-03,1.0638888889e+00
-7.2187500000e+01,-1.0942409713e-04,-1.0925238369e-05,2.8302954924e+02,2.3857578932e-06,4.2387034511e-06,-2.7213756488e-10,-4.8049230875e-07,-4.4228675426e-09,-6.0714236299e-09,-4.0714418941e-10,-7.9951721834e-10,-6.3741774224e-10,-1.1926484326e-03,1.0694444444e+00
-7.2562500000e+01,-1.0756947857e-04,1.9601040986e-05,2.8302368625e+02,2.3387097734e-06,4.1914547278e-06,-2.7204907579e-10,-4.7171655741e-07,-4.4081997274e-09,-6.0114989185e-09,-2.8914469714e-10,-7.3603174872e-10,1.3801052712e-10,-1.1926444685e-03,1.0750000000e+00
-7.2937500000e+01,-1.1147236830e-04,5.0157884560e-05,2.8301773388e+02,2.3008523476e-06,4.1673659767e-06,-2.7090492632e-10,-4.6343702864e-07,-4.3254907918e-09,-5.7784265189e-09,-1.6785699627e-10,-7.3618516969e-10,8.4468275682e-10,-1.1926398046e-03,1.0805555556e+00
-7.3312500000e+01,-1.2027757499e-04,8.1066154063e-05,2.8301167375e+02,2.2680112084e-06,4.1604768643e-06,-2.6950155669e-10,-4.5543211352e-07,-4.3680997363e-09,-5.7048218405e-09,-8.8005642234e-11,-7.8921861081e-10,1.4572634278e-09,-1.1926349320e-03,1.0861111111e+00
-7.3687500000e+01,-1.3267310556e-04,1.1154754734e-04,2.8300552992e+02,2.2404844513e-06,4.1636394887e-06,-2.6891896884e-10,-4.4754877368e-07,-4.3027054690e-09,-5.5797592169e-09,2.6733586067e-11,-8.7348096205e-10,1.9645807150e-09,-1.1926296103e-03,1.0916666667e+00
-7.4062500000e+01,-1.4689391379e-04,1.4152090347e-04,2.8299929374e+02,2.2184298712e-06,4.1691914351e-06,-2.6853637504e-10,-4.3972724157e-07,-4.2243611040e-09,-5.4355769265e-09,1.3525854668e-10,-9.5539076924e-10,2.3699264811e-09,-1.1926240227e-03,1.0972222222e+00
-7.4437500000e+01,-1.6144497485e-04,1.7084575436e-04,2.8299297019e+02,2.1973568224e-06,4.1730861030e-06,-2.6845562837e-10,-4.3182993827e-07,-4.1461397599e-09,-5.2551901050e-09,2.1672220174e-10,-1.0271734667e-09,2.6576181190e-09,-1.1926184138e-03,1.1027777778e+00
-7.4812500000e+01,-1.7570745656e-04,1.9970195958e-04,2.8298655811e+02,2.1729140650e-06,4.1711792042e-06,-2.6856522074e-10,-4.2402413089e-07,-3.9894915048e-09,-4.9581221290e-09,2.9667635821e-10,-1.0914525359e-09,2.8421394549e-09,-1.1926128398e-03,1.1083333333e+00
-7.5187500000e+01,-1.8889422587e-04,2.2516675175e-04,2.8298000549e+02,2.1455142112e-06,4.1697377425e-06,-2.6809341833e-10,-4.1643995125e-07,-4.0061154523e-09,-4.8899551223e-09,3.2604690520e-10,-1.1430657933e-09,2.9268860709e-09,-1.1926077803e-03,1.1138888889e+00
-7.5562500000e+01,-2.0124244893e-04,2.4818434817e-04,2.8297333344e+02,2.1151634164e-06,4.1626551697e-06,-2.6790978097e-10,-4.0901430716e-07,-3.9916430780e-09,-4.7686492945e-09,4.0255614995e-10,-1.1974273299e-09,2.9605128996e-09,-1.1926028957e-03,1.1194444444e+00
-7.5937500000e+01,-2.1378628432e-04,2.6697069173e-04,2.8296653351e+02,2.0873924119e-06,4.1565905075e-06,-2.6714131242e-10,-4.0181817315e-07,-3.9402606967e-09,-4.6383073127e-09,4.6181321025e-10,-1.2558190256e-09,2.9627541361e-09,-1.1925980409e-03,1.1250000000e+00
-7.6312500000e+01,-2.2494434120e-04,2.8199693300e-04,2.8295958717e+02,2.0609268594e-06,4.1455730204e-06,-2.6523343055e-10,-3.9498095489e-07,-3.8144588771e-09,-4.4322700071e-09,4.8966589920e-10,-1.3132015518e-09,2.9875389464e-09,-1.1925931973e-03,1.1305555556e+00
-7.6687500000e+01,-2.3396396685e-04,2.9214110630e-04,2.8295251498e+02,2.0320822001e-06,4.1187113412e-06,-2.6332970138e-10,-3.8848850078e-07,-3.6256307808e-09,-4.1744306870e-09,5.0591857118e-10,-1.3489779952e-09,3.0092796531e-09,-1.1925885627e-03,1.1361111111e+00
-7.7062500000e+01,-2.4016879130e-04,2.9752804099e-04,2.8294531603e+02,2.0048742253e-06,4.0750259404e-06,-2.6106812928e-10,-3.8214267400e-07,-3.5872026697e-09,-4.1694493050e-09,4.8150644063e-10,-1.3571543829e-09,2.9787503136e-09,-1.1925846201e-03,1.1416666667e+00
-7.7437500000e+01,-2.4264515881e-04,2.9752512285e-04,2.8293801006e+02,1.9753142882e-06,4.0092587971e-06,-2.5864508821e-10,-3.7586496899e-07,-3.5018619828e-09,-4.0813664784e-09,4.7630403131e-10,-1.3377366678e-09,2.8799426433e-09,-1.1925808350e-03,1.1472222222e+00
-7.7812500000e+01,-2.4310375290e-04,2.9308875641e-04,2.8293062769e+02,1.9436439687e-06,3.9228907866e-06,-2.5576623048e-10,-3.6957353653e-07,-3.4536739026e-09,-4.0788408227e-09,4.4378633416e-10,-1.3132004590e-09,2.6907818283e-09,-1.1925772680e-03,1.1527777778e+00
-7.8187500000e+01,-2.4230513255e-04,2.8522193802e-04,2.8292319859e+02,1.9084782297e-06,3.8173523648e-06,-2.5273396187e-10,-3.6314122914e-07,-3.3766691781e-09,-4.1272259853e-09,3.7567647735e-10,-1.2979877154e-09,2.4458852284e-09,-1.1925738618e-03,1.1583333333e+00
-7.8562500000e+01,-2.4076918660e-04,2.7562871647e-04,2.8291572447e+02,1.8725693179e-06,3.7002328346e-06,-2.4974215702e-10,-3.5652838965e-07,-3.2728326646e-09,-4.0869191455e-09,2.9738362696e-10,-1.2906934829e-09,2.1820072438e-09,-1.1925704238e-03,1.1638888889e+00
-7.8937500000e+01,-2.3886910189e-04,2.6485330838e-04,2.8290815952e+02,1.8328917623e-06,3.5780728267e-06,-2.4620355585e-10,-3.4966057551e-07,-3.3462199768e-09,-4.2675718016e-09,1.8446963756e-10,-1.2876505249e-09,1.9130099483e-09,-1.1925673484e-03,1.1694444444e+00
-7.9312500000e+01,-2.3758115738e-04,2.5533382391e-04,2.8290056175e+02,1.7905132535e-06,3.4643365276e-06,-2.4340569010e-10,-3.4258563826e-07,-3.3461404844e-09,-4.4017325370e-09,8.5925441033e-11,-1.3005248262e-09,1.6956865391e-09,-1.1925641532e-03,1.1750000000e+00
-7.9687500000e+01,-2.3672182363e-04,2.4771358495e-04,2.8289292149e+02,1.7504690163e-06,3.3681135681e-06,-2.4022209565e-10,-3.3558141214e-07,-3.3387380804e-09,-4.5198892717e-09,-4.2217323149e-12,-1.3193398693e-09,1.5453264811e-09,-1.1925608177e-03,1.1805555556e+00
-8.0062500000e+01,-2.3521707714e-04,2.4226843583e-04,2.8288522703e+02,1.7163030194e-06,3.2939156661e-06,-2.3707061280e-10,-3.2866020170e-07,-3.3161907287e-09,-4.5784271963e-09,-7.6099968063e-11,-1.3360313265e-09,1.4620054670e-09,-1.1925574069e-03,1.1861111111e+00
-8.0437500000e+01,-2.3261869023e-04,2.3970009874e-04,2.8287751317e+02,1.6877252712e-06,3.2448154086e-06,-2.3366976132e-10,-3.2202236631e-07,-3.2350566761e-09,-4.5480941957e-09,-1.3072054258e-10,-1.3423681237e-09,1.4448578146e-09,-1.1925540808e-03,1.1916666667e+00
-8.0812500000e+01,-2.3037909843e-04,2.3932196348e-04,2.8286975075e+02,1.6685261524e-06,3.2206521015e-06,-2.2996184156e-10,-3.1559886699e-07,-3.3023131802e-09,-4.6874029018e-09,-2.0142040675e-10,-1.3528201585e-09,1.4750828281e-09,-1.1925510685e-03,1.1972222222e+00
-8.1187500000e+01,-2.2861691385e-04,2.4046185865e-04,2.8286193367e+02,1.6567316139e-06,3.2221947379e-06,-2.2606037380e-10,-3.0956985797e-07,-3.3017377869e-09,-4.7349134211e-09,-2.4648564904e-10,-1.3631570731e-09,1.5767408724e-09,-1.1925478955e-03,1.2027777778e+00
-8.1562500000e+01,-2.2649197364e-04,2.4250314451e-04,2.8285410327e+02,1.6516672740e-06,3.2394785652e-06,-2.2240585509e-10,-3.0412159288e-07,-3.3481244294e-09,-4.7795218642e-09,-3.1338428230e-10,-1.3626144548e-09,1.7439251915e-09,-1.1925446965e-03,1.2083333333e+00
-8.1937500000e+01,-2.2461351555e-04,2.4516950810e-04,2.8284627286e+02,1.6498308151e-06,3.2670599067e-06,-2.1930438936e-10,-2.9910240053e-07,-3.3829356124e-09,-4.7849336773e-09,-3.3719880955e-10,-1.3456777445e-09,1.9648691394e-09,-1.1925413676e-03,1.2138888889e+00
-8.2312500000e+01,-2.2283715704e-04,2.4759503538e-04,2.8283843648e+02,1.6453257883e-06,3.2987533332e-06,-2.1567877786e-10,-2.9453291765e-07,-3.3111200905e-09,-4.6993992006e-09,-3.3506229755e-10,-1.3126100250e-09,2.2305948926e-09,-1.1925377706e-03,1.2194444444e+00
-8.2687500000e+01,-2.2137234366e-04,2.4778644932e-04,2.8283060675e+02,1.6371829984e-06,3.3198685245e-06,-2.1233371593e-10,-2.9038058523e-07,-3.3626690958e-09,-4.8234897155e-09,-3.7998424843e-10,-1.2648250023e-09,2.4830480523e-09,-1.1925343248e-03,1.2250000000e+00
-8.3062500000e+01,-2.1848232561e-04,2.4692145518e-04,2.8282282293e+02,1.6207771428e-06,3.3242171899e-06,-2.0987383190e-10,-2.8659258408e-07,-3.3340581390e-09,-4.7937244463e-09,-3.7272839881e-10,-1.2078542108e-09,2.6802578801e-09,-1.1925308556e-03,1.2305555556e+00
-8.3437500000e+01,-2.1466971920e-04,2.4547572794e-04,2.8281506812e+02,1.5979328688e-06,3.3099866432e-06,-2.0666855310e-10,-2.8308648160e-07,-3.3234979784e-09,-4.7294875114e-09,-3.5093075233e-10,-1.1383088110e-09,2.8007933926e-09,-1.1925275504e-03,1.2361111111e+00
-8.3812500000e+01,-2.1057052859e-04,2.4064721549e-04,2.8280735959e+02,1.5694052295e-06,3.2687258865e-06,-2.0338771165e-10,-2.7983621199e-07,-3.2834629784e-09,-4.6216203953e-09,-3.3313699647e-10,-1.0615445997e-09,2.8099061052e-09,-1.1925244362e-03,1.2416666667e+00
-8.4187500000e+01,-2.0658277828e-04,2.3414233657e-04,2.8279970929e+02,1.5364226712e-06,3.2057454835e-06,-2.0094912860e-10,-2.7664161063e-07,-3.1212540045e-09,-4.3578932764e-09,-2.8673445229e-10,-9.8416562626e-10,2.7353279724e-09,-1.1925212982e-03,1.2472222222e+00
-8.4562500000e+01,-2.0302311755e-04,2.2469772402e-04,2.8279204506e+02,1.5039703413e-06,3.1274746893e-06,-1.9665394538e-10,-2.7347769021e-07,-3.1262810729e-09,-4.2626105854e-09,-2.8359524164e-10,-9.0592298871e-10,2.5833201868e-09,-1.1925185974e-03,1.2527777778e+00
-8.4937500000e+01,-1.9942293964e-04,2.1212912514e-04,2.8278440958e+02,1.4670282909e-06,3.0369847933e-06,-1.9323712142e-10,-2.7010497937e-07,-3.0295611455e-09,-4.0757800503e-09,-2.4635763468e-10,-8.3788542627e-10,2.3659881658e-09,-1.1925159656e-03,1.2583333333e+00
-8.5312500000e+01,-1.9654125517e-04,1.9893813054e-04,2.8277676999e+02,1.4333298105e-06,2.9439469371e-06,-1.8973107178e-10,-2.6657951497e-07,-2.8983495691e-09,-3.8736693991e-09,-1.8891872173e-10,-7.8077744154e-10,2.1430133715e-09,-1.1925133276e-03,1.2638888889e+00
-8.5687500000e+01,-1.9513209889e-04,1.8725996806e-04,2.8276912974e+02,1.4036613857e-06,2.8490362348e-06,-1.8588688211e-10,-2.6289751168e-07,-2.7900778806e-09,-3.6807908752e-09,-1.3812127711e-10,-7.4107712736e-10,1.9389272011e-09,-1.1925109284e-03,1.2694444444e+00
-8.6062500000e+01,-1.9406329535e-04,1.7612231113e-04,2.8276152106e+02,1.3764143107e-06,2.7591982712e-06,-1.8296392283e-10,-2.5908694690e-07,-2.6054078332e-09,-3.3706360954e-09,-6.8683541628e-11,-7.0594535682e-10,1.7518338275e-09,-1.1925082113e-03,1.2750000000e+00
-8.6437500000e+01,-1.9446431025e-04,1.6575539050e-04,2.8275386346e+02,1.3547416467e-06,2.6833516540e-06,-1.7884389126e-10,-2.5523065220e-07,-2.5590913747e-09,-3.2575002764e-09,-5.2305889888e-11,-6.8699574535e-10,1.5970789010e-09,-1.1925055622e-03,1.2805555556e+00
-8.6812500000e+01,-1.9542546319e-04,1.5732954512e-04,2.8274618526e+02,1.3389816192e-06,2.6228920997e-06,-1.7548466286e-10,-2.5119756503e-07,-2.4599063863e-09,-3.1166963656e-09,-8.9413228457e-12,-6.7310981196e-10,1.4683639747e-09,-1.1925027909e-03,1.2861111111e+00
-8.7187500000e+01,-1.9636337312e-04,1.5164441753e-04,2.8273850758e+02,1.3298167872e-06,2.5797837556e-06,-1.7247657654e-10,-2.4715043704e-07,-2.3802070498e-09,-3.0090245711e-09,2.9970869270e-11,-6.5970215129e-10,1.3593607651e-09,-1.1925001351e-03,1.2916666667e+00
-8.7562500000e+01,-1.9689408925e-04,1.4802079056e-04,2.8273084542e+02,1.3246418592e-06,2.5498677878e-06,-1.6935400035e-10,-2.4292734521e-07,-2.3078681015e-09,-2.9034022325e-09,5.8359906396e-11,-6.4883071473e-10,1.2375918720e-09,-1.1924975032e-03,1.2972222222e+00
-8.7937500000e+01,-1.9580439953e-04,1.4526075973e-04,2.8272319136e+02,1.3199785272e-06,2.5261326409e-06,-1.6617778285e-10,-2.3862554051e-07,-2.1970454120e-09,-2.7939229181e-09,8.3178506507e-11,-6.4213795285e-10,1.1023149023e-09,-1.1924948130e-03,1.3027777778e+00
-8.8312500000e+01,-1.9241708200e-04,1.4288763817e-04,2.8271550054e+02,1.3126391155e-06,2.5068433163e-06,-1.6267761409e-10,-2.3444633742e-07,-2.2294284813e-09,-2.8486490636e-09,5.8793760627e-11,-6.3571312057e-10,9.6783557208e-10,-1.1924924983e-03,1.3083333333e+00
-8.8687500000e+01,-1.8680681376e-04,1.3978550403e-04,2.8270781065e+02,1.3002646503e-06,2.4860837820e-06,-1.6040969801e-10,-2.3029932903e-07,-2.2187886632e-09,-2.8281169378e-09,5.2732424019e-11,-6.3092109279e-10,8.3145178343e-10,-1.1924902075e-03,1.3138888889e+00
-8.9062500000e+01,-1.7855543242e-04,1.3648730307e-04,2.8270011368e+02,1.2809975609e-06,2.4620275695e-06,-1.5794348820e-10,-2.2633742501e-07,-2.2158381080e-09,-2.8152023888e-09,3.9215807565e-11,-6.1890368250e-10,7.1697586037e-10,-1.1924880909e-03,1.3194444444e+00
-8.9437500000e+01,-1.7046633562e-04,1.3302634978e-04,2.8269241551e+02,1.2584002994e-06,2.4367380125e-06,-1.5590682506e-10,-2.2260237082e-07,-2.2051543050e-09,-2.7842186280e-09,2.6465563875e-11,-6.0732979021e-10,6.5146771855e-10,-1.1924861236e-03,1.3250000000e+00
-8.9812500000e+01,-1.6330810656e-04,1.2827532760e-04,2.8268473478e+02,1.2337382696e-06,2.4096416941e-06,-1.5377615928e-10,-2.1913652925e-07,-2.1332566403e-09,-2.6760051049e-09,2.4807664566e-11,-5.8896676112e-10,6.3727714726e-10,-1.1924839519e-03,1.3305555556e+00
-9.0187500000e+01,-1.5669176121e-04,1.2291507632e-04,2.8267703311e+02,1.2096213843e-06,2.3838730082e-06,-1.5088084567e-10,-2.1599283187e-07,-2.1733854405e-09,-2.6993502821e-09,-1.7986674755e-11,-5.6220363056e-10,6.7633545050e-10,-1.1924819467e-03,1.3361111111e+00
-9.0562500000e+01,-1.5133356402e-04,1.1923875065e-04,2.8266935069e+02,1.1880256105e-06,2.3588378217e-06,-1.4851978012e-10,-2.1296764515e-07,-2.1557060160e-09,-2.6732594028e-09,-2.8996548941e-11,-5.3463518582e-10,7.6864166643e-10,-1.1924798987e-03,1.3416666667e+00
-9.0937500000e+01,-1.4817823802e-04,1.1747764068e-04,2.8266166717e+02,1.1699609242e-06,2.3343956320e-06,-1.4549228658e-10,-2.1002899976e-07,-2.1518838264e-09,-2.6557031465e-09,-3.0472692855e-11,-5.0598936938e-10,8.8285419129e-10,-1.1924778764e-03,1.3472222222e+00
-9.1312500000e+01,-1.4649007716e-04,1.1741955788e-04,2.8265400282e+02,1.1542242625e-06,2.3057172509e-06,-1.4291794352e-10,-2.0716624895e-07,-2.1275447003e-09,-2.6297718006e-09,-3.7623202286e-11,-4.7584281038e-10,9.8883188115e-10,-1.1924759755e-03,1.3527777778e+00
-9.1687500000e+01,-1.4597519506e-04,1.1916764359e-04,2.8264639323e+02,1.1408387689e-06,2.2718710324e-06,-1.4072978390e-10,-2.0432969393e-07,-2.0520180309e-09,-2.5117546988e-09,-3.9929160403e-11,-4.4865376237e-10,1.0701433138e-09,-1.1924739962e-03,1.3583333333e+00
-9.2062500000e+01,-1.4545104970e-04,1.2228444868e-04,2.8263877894e+02,1.1282830978e-06,2.2332522437e-06,-1.3775800346e-10,-2.0148813131e-07,-2.0909364254e-09,-2.5209996242e-09,-8.2019075391e-11,-4.2893463365e-10,1.1031599837e-09,-1.1924720327e-03,1.3638888889e+00
-9.2437500000e+01,-1.4593718460e-04,1.2527477919e-04,2.8263119508e+02,1.1178914231e-06,2.1948637445e-06,-1.3571318383e-10,-1.9867838751e-07,-2.0634368797e-09,-2.4687239026e-09,-9.1149480070e-11,-4.2673727663e-10,1.0781160840e-09,-1.1924699335e-03,1.3694444444e+00
-9.2812500000e+01,-1.4704171156e-04,1.2887932135e-04,2.8262362258e+02,1.1112999617e-06,2.1583336545e-06,-1.3287776370e-10,-1.9583334930e-07,-2.0258104294e-09,-2.4000921626e-09,-8.5063642811e-11,-4.3296587586e-10,1.0267292913e-09,-1.1924677728e-03,1.3750000000e+00
-9.3187500000e+01,-1.4765491625e-04,1.3224449966e-04,2.8261605046e+02,1.1032328621e-06,2.1257037722e-06,-1.3055423663e-10,-1.9291331497e-07,-1.9883302698e-09,-2.3046757053e-09,-7.0195429201e-11,-4.4421437166e-10,9.5138551484e-10,-1.1924656951e-03,1.3805555556e+00
-9.3562500000e+01,-1.4845291243e-04,1.3567456870e-04,2.8260851811e+02,1.0955375615e-06,2.0971029218e-06,-1.2908442838e-10,-1.9000578797e-07,-1.8978693307e-09,-2.1781257343e-09,-3.7278648997e-11,-4.6032371465e-10,8.6740678747e-10,-1.1924634610e-03,1.3861111111e+00
-9.3937500000e+01,-1.4914514955e-04,1.3845317422e-04,2.8260093665e+02,1.0890459792e-06,2.0725675245e-06,-1.2657274133e-10,-1.8724959675e-07,-1.9024242861e-09,-2.1625331144e-09,-2.9939889211e-11,-4.7767376652e-10,7.8604695266e-10,-1.1924614811e-03,1.3916666667e+00
-9.4312500000e+01,-1.4982617035e-04,1.3987492265e-04,2.8259334550e+02,1.0790517718e-06,2.0516663889e-06,-1.2440600401e-10,-1.8464309903e-07,-1.8440792618e-09,-2.0979447379e-09,-1.9700317595e-11,-4.9289406406e-10,7.1873059366e-10,-1.1924597146e-03,1.3972222222e+00
-9.4687500000e+01,-1.5005167179e-04,1.3956665568e-04,2.8258576686e+02,1.0664631812e-06,2.0303882578e-06,-1.2284403669e-10,-1.8206554751e-07,-1.8183501732e-09,-2.0812876091e-09,-2.3610906806e-11,-4.9940181796e-10,6.6954272167e-10,-1.1924581212e-03,1.4027777778e+00
-9.5062500000e+01,-1.4936406099e-04,1.3660423002e-04,2.8257820117e+02,1.0510905156e-06,2.0076711762e-06,-1.2159120801e-10,-1.7964385061e-07,-1.7728956124e-09,-2.0464655972e-09,-2.2779847957e-11,-4.9590964835e-10,6.2529554993e-10,-1.1924566275e-03,1.4083333333e+00
-9.5437500000e+01,-1.4813156295e-04,1.3275182086e-04,2.8257063295e+02,1.0312347829e-06,1.9825573444e-06,-1.1984452415e-10,-1.7748746764e-07,-1.6868051731e-09,-1.9231500202e-09,-1.7373138925e-12,-4.7917182512e-10,5.9856901962e-10,-1.1924551394e-03,1.4138888889e+00
-9.5812500000e+01,-1.4683321288e-04,1.2713531960e-04,2.8256303479e+02,1.0101234040e-06,1.9524624030e-06,-1.1789131887e-10,-1.7549817317e-07,-1.7147764335e-09,-1.9722319872e-09,-4.2832569053e-12,-4.6035626938e-10,5.7995497375e-10,-1.1924539076e-03,1.4194444444e+00
-9.6187500000e+01,-1.4413154357e-04,1.2114099095e-04,2.8255544711e+02,9.8825895928e-07,1.9181136988e-06,-1.1665044290e-10,-1.7354149736e-07,-1.7111670098e-09,-1.9396599530e-09,1.2853529200e-12,-4.3355850734e-10,5.6319658077e-10,-1.1924525632e-03,1.4250000000e+00
-9.6562500000e+01,-1.3966217248e-04,1.1556057913e-04,2.8254788046e+02,9.6735217967e-07,1.8788401937e-06,-1.1547465620e-10,-1.7164790016e-07,-1.7042913265e-09,-1.9066848005e-09,2.0405904265e-11,-4.0169083300e-10,5.5062942228e-10,-1.1924513163e-03,1.4305555556e+00
-9.6937500000e+01,-1.3462523286e-04,1.1022958419e-04,2.8254034377e+02,9.4804358621e-07,1.8355541943e-06,-1.1438644842e-10,-1.6989739934e-07,-1.6876138286e-09,-1.8923519025e-09,2.3313974564e-11,-3.6913324936e-10,5.3079905577e-10,-1.1924501842e-03,1.4361111111e+00
-9.7312500000e+01,-1.2909539326e-04,1.0633039107e-04,2.8253282596e+02,9.3092107228e-07,1.7940184707e-06,-1.1346977381e-10,-1.6806042066e-07,-1.6042723845e-09,-1.8053080224e-09,3.6123024728e-11,-3.4180575490e-10,5.0093900784e-10,-1.1924488546e-03,1.4416666667e+00
-9.7687500000e+01,-1.2397309147e-04,1.0424135306e-04,2.8252528315e+02,9.1897838120e-07,1.7589961932e-06,-1.1214011973e-10,-1.6632989463e-07,-1.6311203814e-09,-1.8560862817e-09,1.8051791818e-11,-3.2066901603e-10,4.8012500509e-10,-1.1924475760e-03,1.4472222222e+00
