z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-9.8062500000e+01,-8.6449607972e-05,1.7495205604e-07,2.8232705155e+02,9.7501079185e-07,2.0769787442e-06,-1.0652086463e-10,-2.4465879307e-07,-1.7187778128e-09,-1.8138028386e-09,-7.1790574820e-11,-2.7195919553e-10,-3.3464704861e-11,-2.8128834467e-03,1.5382352941e+00
-9.8437500000e+01,-8.9498475190e-05,2.6870532151e-06,2.8231954592e+02,9.7285132350e-07,2.0770041250e-06,-1.0616484023e-10,-2.4293504980e-07,-1.7092784085e-09,-1.7907626860e-09,-7.1217514419e-11,-2.8293819224e-10,-4.4343859478e-11,-2.8128819860e-03,1.5441176471e+00
-9.8812500000e+01,-9.2516096757e-05,5.7116942700e-06,2.8231202841e+02,9.7027342587e-07,2.0853311906e-06,-1.0524627494e-10,-2.4136213218e-07,-1.6986028258e-09,-1.7712646335e-09,-5.9114406780e-11,-2.8856311477e-10,-4.2462747887e-11,-2.8128803192e-03,1.5500000000e+00
-9.9187500000e+01,-9.5569478776e-05,8.6823916226e-06,2.8230453802e+02,9.6890575321e-07,2.1011630710e-06,-1.0489844183e-10,-2.3992106386e-07,-1.6365204751e-09,-1.6760912023e-09,-4.7823326691e-11,-2.9003025024e-10,-3.3392060593e-11,-2.8128784417e-03,1.5558823529e+00
-9.9562500000e+01,-9.7927060740e-05,1.2065019059e-05,2.8229703596e+02,9.6851525141e-07,2.1225169804e-06,-1.0409938257e-10,-2.3853734142e-07,-1.6600265949e-09,-1.7209528594e-09,-4.1048747336e-11,-2.8886736225e-10,-1.4600584801e-11,-2.8128766164e-03,1.5617647059e+00
-9.9937500000e+01,-9.9609724343e-05,1.5344214202e-05,2.8228951550e+02,9.6615634583e-07,2.1457359126e-06,-1.0304462174e-10,-2.3717552803e-07,-1.6410323175e-09,-1.6868115143e-09,-4.9163902623e-11,-2.8543603127e-10,1.1023077889e-11,-2.8128746186e-03,1.5676470588e+00
-1.0031250000e+02,-1.0092425695e-04,1.7752725155e-05,2.8228200455e+02,9.6289310315e-07,2.1689438022e-06,-1.0236464902e-10,-2.3588353695e-07,-1.6248009847e-09,-1.6375605700e-09,-6.0954505619e-11,-2.8671965913e-10,3.5161573399e-11,-2.8128726818e-03,1.5735294118e+00
-1.0068750000e+02,-1.0101332802e-04,2.0185692334e-05,2.8227450662e+02,9.5908532516e-07,2.1894491732e-06,-1.0195086777e-10,-2.3458044317e-07,-1.5798664038e-09,-1.5767939970e-09,-4.6510490603e-11,-2.8677303416e-10,6.0025338413e-11,-2.8128707656e-03,1.5794117647e+00
-1.0106250000e+02,-9.9191637827e-05,2.2347588495e-05,2.8226700152e+02,9.5328822692e-07,2.2034337373e-06,-1.0138119101e-10,-2.3328750787e-07,-1.5024093087e-09,-1.4633543192e-09,-3.1566792244e-11,-2.8425025760e-10,9.0172871913e-11,-2.8128689898e-03,1.5852941176e+00
-1.0143750000e+02,-9.6416769209e-05,2.3672207247e-05,2.8225946394e+02,9.4514806192e-07,2.2106836892e-06,-1.0057085186e-10,-2.3199953301e-07,-1.5461332936e-09,-1.4939118134e-09,-2.5590259714e-11,-2.8015117566e-10,1.1992009350e-10,-2.8128676555e-03,1.5911764706e+00
-1.0181250000e+02,-9.3077706922e-05,2.4438997986e-05,2.8225192004e+02,9.3671862959e-07,2.2098722716e-06,-1.0008743744e-10,-2.3072074428e-07,-1.5583487139e-09,-1.4793884064e-09,-2.3160587017e-11,-2.7086794849e-10,1.5281519448e-10,-2.8128665678e-03,1.5970588235e+00
-1.0218750000e+02,-9.0010115773e-05,2.4226922047e-05,2.8224437591e+02,9.2803990781e-07,2.1998219375e-06,-9.9625043893e-11,-2.2951139824e-07,-1.5458636525e-09,-1.4507293493e-09,-2.0669756256e-11,-2.6264753964e-10,1.8864905365e-10,-2.8128657360e-03,1.6029411765e+00
-1.0256250000e+02,-8.6584175900e-05,2.3636845194e-05,2.8223684128e+02,9.2050743541e-07,2.1788799091e-06,-9.9344749025e-11,-2.2835727844e-07,-1.5333431340e-09,-1.4419019943e-09,-1.5833298186e-11,-2.5311191374e-10,2.1218519564e-10,-2.8128651505e-03,1.6088235294e+00
-1.0293750000e+02,-8.3437357325e-05,2.2342734719e-05,2.8222931648e+02,9.1218094305e-07,2.1474575330e-06,-9.9014078959e-11,-2.2730491620e-07,-1.4869448428e-09,-1.3870537767e-09,-8.4497451709e-12,-2.3913484728e-10,2.2177500323e-10,-2.8128647309e-03,1.6147058824e+00
-1.0331250000e+02,-7.9530376952e-05,1.9902290197e-05,2.8222176314e+02,9.0553976065e-07,2.1073643032e-06,-9.8350012114e-11,-2.2635471585e-07,-1.5164979591e-09,-1.4291633975e-09,-1.2509723808e-11,-2.2299631522e-10,2.1601257911e-10,-2.8128646010e-03,1.6205882353e+00
-1.0368750000e+02,-7.4927517622e-05,1.7002634252e-05,2.8221421010e+02,8.9937187677e-07,2.0573471895e-06,-9.8037428918e-11,-2.2541903418e-07,-1.5079980755e-09,-1.4225804413e-09,-1.0926662645e-11,-2.0439537346e-10,2.0352088056e-10,-2.8128646041e-03,1.6264705882e+00
-1.0406250000e+02,-7.0390191398e-05,1.3599953945e-05,2.8220666255e+02,8.9300750000e-07,2.0002719616e-06,-9.7560345914e-11,-2.2457035667e-07,-1.5083647290e-09,-1.4372953948e-09,-1.2220557352e-11,-1.8561826412e-10,1.7563728206e-10,-2.8128647741e-03,1.6323529412e+00
-1.0443750000e+02,-6.6208484069e-05,9.7511350060e-06,2.8219912614e+02,8.8833866875e-07,1.9404649151e-06,-9.7234234633e-11,-2.2377444375e-07,-1.5055009673e-09,-1.4366297371e-09,-1.0597391761e-11,-1.7195316742e-10,1.3368119461e-10,-2.8128648550e-03,1.6382352941e+00
-1.0481250000e+02,-6.2944541378e-05,5.3858283585e-06,2.8219162051e+02,8.8600381973e-07,1.8834574582e-06,-9.7087368369e-11,-2.2311088659e-07,-1.4573996511e-09,-1.3684996921e-09,1.7343592689e-12,-1.6354693906e-10,9.3293245367e-11,-2.8128647461e-03,1.6441176471e+00
-1.0518750000e+02,-6.0675742232e-05,8.2347666448e-07,2.8218410011e+02,8.8535265048e-07,1.8330683156e-06,-9.6356187315e-11,-2.2247325347e-07,-1.5096615520e-09,-1.4510166850e-09,4.6094713600e-12,-1.5997023166e-10,6.1077890893e-11,-2.8128647247e-03,1.6500000000e+00
-1.0556250000e+02,-5.8777431872e-05,-3.9864162041e-06,2.8217659441e+02,8.8495065007e-07,1.7926746061e-06,-9.6386317504e-11,-2.2181112890e-07,-1.5138231598e-09,-1.4589106371e-09,-7.1790611166e-14,-1.5902835385e-10,4.3413390617e-11,-2.8128643598e-03,1.6558823529e+00
-1.0593750000e+02,-5.8757910259e-05,-7.6964258366e-06,2.8216908846e+02,8.8484871379e-07,1.7650784050e-06,-9.6118061723e-11,-2.2118462220e-07,-1.5194512895e-09,-1.4860600881e-09,8.1066231078e-12,-1.6269449698e-10,3.9172763759e-11,-2.8128638463e-03,1.6617647059e+00
-1.0631250000e+02,-5.9363493847e-05,-1.0316896977e-05,2.8216160474e+02,8.8471061240e-07,1.7503062835e-06,-9.6090582243e-11,-2.2058436075e-07,-1.5191490774e-09,-1.4887562098e-09,1.8362577542e-11,-1.7332274389e-10,4.4699480997e-11,-2.8128632334e-03,1.6676470588e+00
-1.0668750000e+02,-6.0590212628e-05,-1.0693647986e-05,2.8215413195e+02,8.8435936103e-07,1.7524211681e-06,-9.5985087078e-11,-2.1996428137e-07,-1.4818589049e-09,-1.4023709921e-09,1.6721660433e-11,-1.8552359073e-10,6.6241490039e-11,-2.8128621581e-03,1.6735294118e+00
-1.0706250000e+02,-6.2815795638e-05,-1.0395184678e-05,2.8214663214e+02,8.8363552096e-07,1.7718883626e-06,-9.5244035021e-11,-2.1933750706e-07,-1.5117501041e-09,-1.4432296783e-09,1.4055197447e-11,-1.9421517605e-10,9.6768994902e-11,-2.8128610362e-03,1.6794117647e+00
-1.0743750000e+02,-6.4114904670e-05,-9.2014644317e-06,2.8213914324e+02,8.8296140438e-07,1.8020570724e-06,-9.4930506633e-11,-2.1869809221e-07,-1.4882348966e-09,-1.4312072977e-09,1.3337594859e-11,-1.9802885452e-10,1.3235077744e-10,-2.8128596004e-03,1.6852941176e+00
-1.0781250000e+02,-6.5287388435e-05,-7.3648718471e-06,2.8213165490e+02,8.8210615303e-07,1.8434191331e-06,-9.4433358335e-11,-2.1799823740e-07,-1.4807349757e-09,-1.4050068596e-09,2.1454595452e-11,-1.9800252378e-10,1.6246793716e-10,-2.8128579153e-03,1.6911764706e+00
-1.0818750000e+02,-6.6663683192e-05,-4.6931680908e-06,2.8212417992e+02,8.8022359062e-07,1.8913953995e-06,-9.3998269589e-11,-2.1726491505e-07,-1.4740834430e-09,-1.3990302549e-09,2.7362508684e-11,-1.9525756888e-10,1.8339001492e-10,-2.8128562191e-03,1.6970588235e+00
-1.0856250000e+02,-6.7585296459e-05,-1.5280794680e-06,2.8211670268e+02,8.7674005073e-07,1.9404087728e-06,-9.3482983938e-11,-2.1654054262e-07,-1.4120806548e-09,-1.3181495310e-09,2.3692435391e-11,-1.9374916929e-10,1.8627723164e-10,-2.8128544425e-03,1.7029411765e+00
-1.0893750000e+02,-6.8286926633e-05,2.0059969572e-06,2.8210920317e+02,8.7352434727e-07,1.9915550485e-06,-9.2756094118e-11,-2.1589224644e-07,-1.4500187648e-09,-1.3663022982e-09,2.1046899258e-11,-1.9240808773e-10,1.7119470874e-10,-2.8128528161e-03,1.7088235294e+00
-1.0931250000e+02,-6.8635553704e-05,5.3310899336e-06,2.8210168676e+02,8.6933650204e-07,2.0363458513e-06,-9.2194735004e-11,-2.1525364303e-07,-1.4345126611e-09,-1.3434901301e-09,2.1330786924e-11,-1.9121392925e-10,1.3842694963e-10,-2.8128512238e-03,1.7147058824e+00
-1.0968750000e+02,-6.8499563750e-05,8.5721610628e-06,2.8209416420e+02,8.6601070322e-07,2.0731928116e-06,-9.1920434461e-11,-2.1463729035e-07,-1.4060495839e-09,-1.3051494979e-09,1.9863537507e-11,-1.9168055154e-10,9.0290270341e-11,-2.8128496343e-03,1.7205882353e+00
-1.1006250000e+02,-6.8397427872e-05,1.1290298173e-05,2.8208664342e+02,8.6401974839e-07,2.0995136386e-06,-9.1494198012e-11,-2.1403642899e-07,-1.3964517036e-09,-1.2750650528e-09,2.1564458208e-11,-1.9354838305e-10,3.6998617493e-11,-2.8128480670e-03,1.7264705882e+00
-1.1043750000e+02,-6.8196274020e-05,1.2687736977e-05,2.8207914285e+02,8.6228132651e-07,2.1113385784e-06,-9.1323942024e-11,-2.1343302454e-07,-1.3521855540e-09,-1.2191239587e-09,1.3853017042e-11,-1.9322026084e-10,-2.6750581955e-11,-2.8128466248e-03,1.7323529412e+00
-1.1081250000e+02,-6.8061292929e-05,1.3145810496e-05,2.8207161658e+02,8.6155954689e-07,2.1129388740e-06,-9.0718179227e-11,-2.1288208270e-07,-1.3754193728e-09,-1.3073382355e-09,-4.8265755662e-12,-1.9026894788e-10,-9.4036682318e-11,-2.8128454991e-03,1.7382352941e+00
-1.1118750000e+02,-6.6648431788e-05,1.2889892926e-05,2.8206407231e+02,8.5949187639e-07,2.1024398453e-06,-9.0212760004e-11,-2.1228801230e-07,-1.3625265050e-09,-1.3058889381e-09,-9.5602946392e-12,-1.8438286041e-10,-1.5458930343e-10,-2.8128443325e-03,1.7441176471e+00
-1.1156250000e+02,-6.5885378030e-05,1.1982698035e-05,2.8205653062e+02,8.5730452438e-07,2.0807053939e-06,-8.9808970006e-11,-2.1170201865e-07,-1.3638195238e-09,-1.3291789993e-09,-1.0514441865e-11,-1.7958939491e-10,-2.0252805666e-10,-2.8128432629e-03,1.7500000000e+00
-1.1193750000e+02,-6.5165826435e-05,1.0595195310e-05,2.8204901426e+02,8.5549190670e-07,2.0485448835e-06,-8.9719479791e-11,-2.1100511116e-07,-1.3501178180e-09,-1.3228423790e-09,-1.4445911170e-11,-1.7373759097e-10,-2.3767491191e-10,-2.8128422160e-03,1.7558823529e+00
-1.1231250000e+02,-6.4398834663e-05,9.6753041021e-06,2.8204152170e+02,8.5276936874e-07,2.0100350484e-06,-8.9502185546e-11,-2.1023668627e-07,-1.3130416099e-09,-1.2429989140e-09,-1.3686508710e-11,-1.6811156969e-10,-2.5005822064e-10,-2.8128412318e-03,1.7617647059e+00
