z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-3.2812500000e+01,-3.1671117375e-03,-8.2884030094e-03,2.8314832090e+02,4.2742962796e-05,1.0304013521e-04,-7.2060867891e-09,-8.0030759792e-06,3.5787443772e-08,7.9468659923e-09,-1.1048847521e-08,-3.0633993430e-07,-1.4598184551e-06,-1.1188539582e-03,4.9157303371e-01
-3.3187500000e+01,-3.1948813295e-03,-8.1898162510e-03,2.8314831811e+02,4.2709115021e-05,1.0108095026e-04,-7.0730443314e-09,-7.9262081773e-06,3.5322009017e-08,8.1023173046e-09,-1.1140984901e-08,-3.0839003175e-07,-1.4216230829e-06,-1.1183369043e-03,4.9719101124e-01
-3.3562500000e+01,-3.2227450433e-03,-8.0913950509e-03,2.8314831523e+02,4.2673672596e-05,9.9147348908e-05,-6.9445651885e-09,-7.8486998857e-06,3.4949498439e-08,8.2507073972e-09,-1.0997131632e-08,-3.1034991769e-07,-1.3842905658e-06,-1.1178281845e-03,5.0280898876e-01
-3.3937500000e+01,-3.2509050523e-03,-7.9931143467e-03,2.8314831223e+02,4.2638268061e-05,9.7244326589e-05,-6.8186679419e-09,-7.7701883617e-06,3.4534054786e-08,8.2505565948e-09,-1.0677513295e-08,-3.1226149817e-07,-1.3479481186e-06,-1.1173279231e-03,5.0842696629e-01
-3.4312500000e+01,-3.2789968221e-03,-7.8951812643e-03,2.8314830914e+02,4.2609401798e-05,9.5373224368e-05,-6.6958219031e-09,-7.6908066692e-06,3.4134019662e-08,8.3745315381e-09,-1.0294986626e-08,-3.1413565991e-07,-1.3125589329e-06,-1.1168352878e-03,5.1404494382e-01
-3.4687500000e+01,-3.3073712677e-03,-7.7971261743e-03,2.8314830591e+02,4.2585277782e-05,9.3523962113e-05,-6.5724909007e-09,-7.6109805364e-06,3.3617939140e-08,8.3772030581e-09,-9.8959084621e-09,-3.1604359785e-07,-1.2778332156e-06,-1.1163502726e-03,5.1966292135e-01
-3.5062500000e+01,-3.3358811845e-03,-7.6986173453e-03,2.8314830260e+02,4.2560952908e-05,9.1687684110e-05,-6.4526348283e-09,-7.5309374924e-06,3.2977768079e-08,8.2975237241e-09,-9.5450131510e-09,-3.1793030846e-07,-1.2435422425e-06,-1.1158724962e-03,5.2528089888e-01
-3.5437500000e+01,-3.3639859946e-03,-7.6000297247e-03,2.8314829916e+02,4.2531294698e-05,8.9870507912e-05,-6.3379951843e-09,-7.4505236238e-06,3.2403481424e-08,8.2725964965e-09,-9.2382232095e-09,-3.1971921909e-07,-1.2099738027e-06,-1.1154014203e-03,5.3089887640e-01
-3.5812500000e+01,-3.3916018789e-03,-7.5011376660e-03,2.8314829559e+02,4.2496003963e-05,8.8070676288e-05,-6.2245727510e-09,-7.3693961932e-06,3.1818688547e-08,8.1171312392e-09,-8.9426977838e-09,-3.2134156379e-07,-1.1769863539e-06,-1.1149375165e-03,5.3651685393e-01
-3.6187500000e+01,-3.4187741616e-03,-7.4020748745e-03,2.8314829192e+02,4.2460410636e-05,8.6285114508e-05,-6.1169420735e-09,-7.2876743764e-06,3.1235046335e-08,8.1269379173e-09,-8.6734814265e-09,-3.2284512534e-07,-1.1445402233e-06,-1.1144805682e-03,5.4213483146e-01
-3.6562500000e+01,-3.4455082698e-03,-7.3026926994e-03,2.8314828809e+02,4.2422037548e-05,8.4516848540e-05,-6.0101684385e-09,-7.2053565956e-06,3.0577069980e-08,8.2387282030e-09,-8.5355390398e-09,-3.2418319351e-07,-1.1127169719e-06,-1.1140308935e-03,5.4775280899e-01
-3.6937500000e+01,-3.4719825053e-03,-7.2032394046e-03,2.8314828410e+02,4.2379046757e-05,8.2769967368e-05,-5.9016355321e-09,-7.1225038269e-06,2.9793760876e-08,8.3975271255e-09,-8.4551867657e-09,-3.2535525967e-07,-1.0815810305e-06,-1.1135887575e-03,5.5337078652e-01
-3.7312500000e+01,-3.4988605870e-03,-7.1038180291e-03,2.8314827998e+02,4.2339598038e-05,8.1043557796e-05,-5.7935603694e-09,-7.0391238321e-06,2.8858946369e-08,8.5826576387e-09,-8.3728425478e-09,-3.2651788541e-07,-1.0510831262e-06,-1.1131542566e-03,5.5898876404e-01
-3.7687500000e+01,-3.5261636677e-03,-7.0044377234e-03,2.8314827571e+02,4.2300975644e-05,7.9335949539e-05,-5.6881517954e-09,-6.9552387612e-06,2.7889227140e-08,8.7381089233e-09,-8.3568432994e-09,-3.2766953202e-07,-1.0211914075e-06,-1.1127274101e-03,5.6460674157e-01
-3.8062500000e+01,-3.5535962800e-03,-6.9052889941e-03,2.8314827129e+02,4.2259930038e-05,7.7652743765e-05,-5.5864017757e-09,-6.8706288087e-06,2.7125987893e-08,8.9363631591e-09,-8.3413477732e-09,-3.2872907504e-07,-9.9204204213e-07,-1.1123076861e-03,5.7022471910e-01
-3.8437500000e+01,-3.5812442642e-03,-6.8058670927e-03,2.8314826668e+02,4.2212924884e-05,7.5990827897e-05,-5.4852168979e-09,-6.7850041530e-06,2.6538965909e-08,9.1134194246e-09,-8.2559579296e-09,-3.2968547236e-07,-9.6355203693e-07,-1.1118946186e-03,5.7584269663e-01
-3.8812500000e+01,-3.6089758649e-03,-6.7066410271e-03,2.8314826192e+02,4.2161876845e-05,7.4350437072e-05,-5.3880093744e-09,-6.6985301659e-06,2.6158387370e-08,9.1647814228e-09,-8.1792461807e-09,-3.3058908560e-07,-9.3562053049e-07,-1.1114879711e-03,5.8146067416e-01
-3.9187500000e+01,-3.6369462347e-03,-6.6071679122e-03,2.8314825701e+02,4.2111079995e-05,7.2726537985e-05,-5.2908783738e-09,-6.6111813907e-06,2.5928164884e-08,9.0747479612e-09,-8.1175497408e-09,-3.3155233129e-07,-9.0814442772e-07,-1.1110870162e-03,5.8707865169e-01
-3.9562500000e+01,-3.6653480158e-03,-6.5073337352e-03,2.8314825188e+02,4.2067084738e-05,7.1118463788e-05,-5.1940066986e-09,-6.5231963830e-06,2.5441454687e-08,8.9361668652e-09,-8.1592864062e-09,-3.3272133317e-07,-8.8110229451e-07,-1.1106911497e-03,5.9269662921e-01
-3.9937500000e+01,-3.6939669309e-03,-6.4075861563e-03,2.8314824655e+02,4.2024669950e-05,6.9534633910e-05,-5.1021551851e-09,-6.4346697367e-06,2.4897991037e-08,8.7625685792e-09,-8.2169966907e-09,-3.3392612572e-07,-8.5462558366e-07,-1.1102996357e-03,5.9831460674e-01
-4.0312500000e+01,-3.7223726093e-03,-6.3077352535e-03,2.8314824101e+02,4.1980272907e-05,6.7970196810e-05,-5.0123950151e-09,-6.3454995243e-06,2.4238321163e-08,8.5439149042e-09,-8.2136492931e-09,-3.3515359351e-07,-8.2857401630e-07,-1.1099120351e-03,6.0393258427e-01
-4.0687500000e+01,-3.7506661591e-03,-6.2074203324e-03,2.8314823522e+02,4.1935422390e-05,6.6417239163e-05,-4.9252575518e-09,-6.2555870571e-06,2.3409395255e-08,8.4870729371e-09,-8.1980151860e-09,-3.3638951261e-07,-8.0289919935e-07,-1.1095280400e-03,6.0955056180e-01
-4.1062500000e+01,-3.7783750953e-03,-6.1069584973e-03,2.8314822919e+02,4.1887227303e-05,6.4884060547e-05,-4.8374627407e-09,-6.1648483509e-06,2.2704367671e-08,8.5029109276e-09,-8.1327253909e-09,-3.3753478130e-07,-7.7775417024e-07,-1.1091473450e-03,6.1516853933e-01
-4.1437500000e+01,-3.8058058436e-03,-6.0059845581e-03,2.8314822288e+02,4.1839406047e-05,6.3370364530e-05,-4.7493427170e-09,-6.0729068222e-06,2.2121708388e-08,8.4731986457e-09,-7.8563575133e-09,-3.3862936055e-07,-7.5318481836e-07,-1.1087694424e-03,6.2078651685e-01
-4.1812500000e+01,-3.8332187036e-03,-5.9048286300e-03,2.8314821631e+02,4.1790745306e-05,6.1878969367e-05,-4.6664630412e-09,-5.9801023146e-06,2.1673186131e-08,8.5346250108e-09,-7.6414722868e-09,-3.3970571826e-07,-7.2918809353e-07,-1.1083938773e-03,6.2640449438e-01
-4.2187500000e+01,-3.8601254743e-03,-5.8032970632e-03,2.8314820944e+02,4.1733026748e-05,6.0411159132e-05,-4.5840777289e-09,-5.8864735208e-06,2.1250474983e-08,8.6538812933e-09,-7.5564729827e-09,-3.4065179780e-07,-7.0580550768e-07,-1.1080206083e-03,6.3202247191e-01
-4.2562500000e+01,-3.8864012676e-03,-5.7011752479e-03,2.8314820224e+02,4.1676056812e-05,5.8958238237e-05,-4.5013717314e-09,-5.7918442287e-06,2.0873627452e-08,8.5561364485e-09,-7.4879617049e-09,-3.4156810702e-07,-6.8281722283e-07,-1.1076497178e-03,6.3764044944e-01
-4.2937500000e+01,-3.9117479477e-03,-5.5984939208e-03,2.8314819469e+02,4.1616075822e-05,5.7523509459e-05,-4.4193317339e-09,-5.6962279741e-06,2.0528623955e-08,8.2448401795e-09,-7.3184511776e-09,-3.4236992435e-07,-6.6029617222e-07,-1.1072813227e-03,6.4325842697e-01
-4.3312500000e+01,-3.9367783868e-03,-5.4948021380e-03,2.8314818684e+02,4.1550576211e-05,5.6103602384e-05,-4.3397332589e-09,-5.5997556851e-06,2.0103196355e-08,7.8867627689e-09,-7.1640490769e-09,-3.4306312640e-07,-6.3818035174e-07,-1.1069153561e-03,6.4887640449e-01
-4.3687500000e+01,-3.9610508165e-03,-5.3905055903e-03,2.8314817861e+02,4.1474265086e-05,5.4700511240e-05,-4.2627701570e-09,-5.5024761497e-06,1.9739209106e-08,7.6856474157e-09,-7.0218519665e-09,-3.4358285102e-07,-6.1649839699e-07,-1.1065514038e-03,6.5449438202e-01
-4.4062500000e+01,-3.9850678983e-03,-5.2856852069e-03,2.8314816997e+02,4.1390163396e-05,5.3316413716e-05,-4.1844950021e-09,-5.4046288839e-06,1.9283585921e-08,7.5936204460e-09,-6.9873701589e-09,-3.4399693022e-07,-5.9525025898e-07,-1.1061894624e-03,6.6011235955e-01
-4.4437500000e+01,-4.0084118854e-03,-5.1806837033e-03,2.8314816087e+02,4.1294421357e-05,5.1954193490e-05,-4.1076532749e-09,-5.3061865984e-06,1.8638433595e-08,7.6588182022e-09,-7.0174354717e-09,-3.4426185859e-07,-5.7444269689e-07,-1.1058292519e-03,6.6573033708e-01
-4.4812500000e+01,-4.0309146732e-03,-5.0750540439e-03,2.8314815127e+02,4.1180690638e-05,5.0604024134e-05,-4.0305095787e-09,-5.2068759492e-06,1.7858012072e-08,7.8235294173e-09,-7.0638131681e-09,-3.4427637763e-07,-5.5393437113e-07,-1.1054701286e-03,6.7134831461e-01
-4.5187500000e+01,-4.0528117565e-03,-4.9684797845e-03,2.8314814112e+02,4.1057594793e-05,4.9262475952e-05,-3.9520758247e-09,-5.1069345719e-06,1.7060601538e-08,7.8289795436e-09,-7.1095489047e-09,-3.4412852133e-07,-5.3369454058e-07,-1.1051114036e-03,6.7696629213e-01
-4.5562500000e+01,-4.0742978883e-03,-4.8611471321e-03,2.8314813045e+02,4.0928880491e-05,4.7932582089e-05,-3.8794780284e-09,-5.0063190850e-06,1.6428498500e-08,7.8364874291e-09,-7.0253100921e-09,-3.4385224761e-07,-5.1377262082e-07,-1.1047523163e-03,6.8258426966e-01
-4.5937500000e+01,-4.0954165548e-03,-4.7532026718e-03,2.8314811921e+02,4.0795942680e-05,4.6619404809e-05,-3.8083966581e-09,-4.9048460814e-06,1.5907494872e-08,7.8011836787e-09,-6.8782418535e-09,-3.4355545010e-07,-4.9426688442e-07,-1.1043927552e-03,6.8820224719e-01
-4.6312500000e+01,-4.1164179798e-03,-4.6443007359e-03,2.8314810737e+02,4.0657225996e-05,4.5320783872e-05,-3.7378240173e-09,-4.8027269393e-06,1.5326491589e-08,7.9199479874e-09,-6.8084824287e-09,-3.4315237162e-07,-4.7516529869e-07,-1.1040326238e-03,6.9382022472e-01
-4.6687500000e+01,-4.1369618349e-03,-4.5343207783e-03,2.8314809490e+02,4.0515239758e-05,4.4036964545e-05,-3.6666701008e-09,-4.6998117371e-06,1.4740254802e-08,8.1718571138e-09,-6.7603991500e-09,-3.4270280778e-07,-4.5646543250e-07,-1.1036720121e-03,6.9943820225e-01
-4.7062500000e+01,-4.1572916565e-03,-4.4229319817e-03,2.8314808173e+02,4.0370770708e-05,4.2757829785e-05,-3.5952832864e-09,-4.5961334648e-06,1.4147496596e-08,8.2684314659e-09,-6.6158334719e-09,-3.4224275921e-07,-4.3796619114e-07,-1.1033115138e-03,7.0505617978e-01
-4.7437500000e+01,-4.1768433059e-03,-4.3107913182e-03,2.8314806781e+02,4.0215520339e-05,4.1496904342e-05,-3.5255478675e-09,-4.4919527841e-06,1.3687524356e-08,8.3078213015e-09,-6.4347518957e-09,-3.4164161812e-07,-4.1990514529e-07,-1.1029511787e-03,7.1067415730e-01
-4.7812500000e+01,-4.1954993538e-03,-4.1978963956e-03,2.8314805301e+02,4.0051992821e-05,4.0254747109e-05,-3.4542904202e-09,-4.3874188604e-06,1.3303609579e-08,8.1843469639e-09,-6.2537237785e-09,-3.4092620044e-07,-4.0227879052e-07,-1.1025915103e-03,7.1629213483e-01
-4.8187500000e+01,-4.2122891418e-03,-4.0844349762e-03,2.8314803716e+02,3.9869857765e-05,3.9031814469e-05,-3.3827450806e-09,-4.2826668442e-06,1.2974850389e-08,7.9402067025e-09,-6.0630626647e-09,-3.3988659061e-07,-3.8503399935e-07,-1.1022326958e-03,7.2191011236e-01
-4.8562500000e+01,-4.2269059780e-03,-3.9698585675e-03,2.8314802028e+02,3.9668529657e-05,3.7824384476e-05,-3.3135628281e-09,-4.1774991330e-06,1.2654416478e-08,7.6279891829e-09,-5.8297101127e-09,-3.3850882657e-07,-3.6811506505e-07,-1.1018740733e-03,7.2752808989e-01
-4.8937500000e+01,-4.2398636762e-03,-3.8544530161e-03,2.8314800223e+02,3.9453900626e-05,3.6635707262e-05,-3.2431236462e-09,-4.0720797307e-06,1.2117163704e-08,7.2957237276e-09,-5.5063699385e-09,-3.3693189991e-07,-3.5156492492e-07,-1.1015152358e-03,7.3314606742e-01
-4.9312500000e+01,-4.2512695709e-03,-3.7391945606e-03,2.8314798298e+02,3.9235308950e-05,3.5472738973e-05,-3.1726989538e-09,-3.9666550613e-06,1.1488170799e-08,7.1678165080e-09,-5.2132954195e-09,-3.3527931090e-07,-3.3549532926e-07,-1.1011560271e-03,7.3876404494e-01
-4.9687500000e+01,-4.2607907590e-03,-3.6241056507e-03,2.8314796236e+02,3.9008021274e-05,3.4333879619e-05,-3.1030052797e-09,-3.8610980798e-06,1.0868672503e-08,7.0750198755e-09,-5.0240604947e-09,-3.3347290521e-07,-3.1982700243e-07,-1.1007966111e-03,7.4438202247e-01
-5.0062500000e+01,-4.2677942881e-03,-3.5086142238e-03,2.8314794037e+02,3.8767365158e-05,3.3217663135e-05,-3.0367085263e-09,-3.7552134817e-06,1.0265493556e-08,7.0450856783e-09,-4.8965083934e-09,-3.3139384273e-07,-3.0450575582e-07,-1.1004367131e-03,7.5000000000e-01
-5.0437500000e+01,-4.2724388420e-03,-3.3926594613e-03,2.8314791681e+02,3.8507676268e-05,3.2122656165e-05,-2.9684135637e-09,-3.6491280976e-06,9.6714305896e-09,7.1121072695e-09,-4.7588554870e-09,-3.2895783581e-07,-2.8954861493e-07,-1.1000760107e-03,7.5561797753e-01
-5.0812500000e+01,-4.2746469142e-03,-3.2765568870e-03,2.8314789141e+02,3.8229392540e-05,3.1050806867e-05,-2.8978474673e-09,-3.5429551942e-06,9.0888848664e-09,6.9526710949e-09,-4.5936044882e-09,-3.2621877162e-07,-2.7496308327e-07,-1.0997149649e-03,7.6123595506e-01
-5.1187500000e+01,-4.2736779467e-03,-3.1600176706e-03,2.8314786404e+02,3.7918377677e-05,2.9994380645e-05,-2.8302278770e-09,-3.4367443134e-06,8.4896454344e-09,6.7448715742e-09,-4.4643595846e-09,-3.2302577858e-07,-2.6064463411e-07,-1.0993538930e-03,7.6685393258e-01
-5.1562500000e+01,-4.2694157008e-03,-3.0434504119e-03,2.8314783422e+02,3.7575028880e-05,2.8957163499e-05,-2.7609605193e-09,-3.3306113409e-06,7.8214181376e-09,6.6032747459e-09,-4.3240441854e-09,-3.1939155278e-07,-2.4664606202e-07,-1.0989929208e-03,7.7247191011e-01
-5.1937500000e+01,-4.2620240924e-03,-2.9265223875e-03,2.8314780190e+02,3.7197265914e-05,2.7936882911e-05,-2.6916574114e-09,-3.2247279622e-06,7.1045668103e-09,6.5610404526e-09,-4.2213213759e-09,-3.1530331189e-07,-2.3292396479e-07,-1.0986320250e-03,7.7808988764e-01
-5.2312500000e+01,-4.2506257489e-03,-2.8093428340e-03,2.8314776680e+02,3.6780222227e-05,2.6938257083e-05,-2.6222974941e-09,-3.1191049505e-06,6.3693048670e-09,6.4553691781e-09,-4.0927873263e-09,-3.1072906519e-07,-2.1954904241e-07,-1.0982712542e-03,7.8370786517e-01
-5.2687500000e+01,-4.2352646912e-03,-2.6915897130e-03,2.8314772865e+02,3.6325457625e-05,2.5959462867e-05,-2.5532503937e-09,-3.0138740356e-06,5.6043141731e-09,6.1377696045e-09,-3.9235433294e-09,-3.0565554869e-07,-2.0652421419e-07,-1.0979107620e-03,7.8932584270e-01
-5.3062500000e+01,-4.2157621337e-03,-2.5736650382e-03,2.8314768718e+02,3.5832512478e-05,2.4998941351e-05,-2.4855119843e-09,-2.9093700112e-06,4.9539523996e-09,5.8152251056e-09,-3.7440036487e-09,-3.0012079350e-07,-1.9383745308e-07,-1.0975502573e-03,7.9494382022e-01
-5.3437500000e+01,-4.1920453703e-03,-2.4559337395e-03,2.8314764190e+02,3.5306591168e-05,2.4061851207e-05,-2.4163279142e-09,-2.8057084171e-06,4.3968482242e-09,5.4043579465e-09,-3.4901430519e-09,-2.9421816260e-07,-1.8159766492e-07,-1.0971893876e-03,8.0056179775e-01
-5.3812500000e+01,-4.1643895055e-03,-2.3388705561e-03,2.8314759231e+02,3.4748374641e-05,2.3148966328e-05,-2.3480812082e-09,-2.7030001356e-06,3.8507287504e-09,4.9364369137e-09,-3.1471931853e-09,-2.8795230265e-07,-1.6981289062e-07,-1.0968276724e-03,8.0617977528e-01
-5.4187500000e+01,-4.1320852990e-03,-2.2225016430e-03,2.8314753783e+02,3.4154023861e-05,2.2254405218e-05,-2.2792135344e-09,-2.6013205247e-06,3.3159231046e-09,4.4886281767e-09,-2.8320761238e-09,-2.8127202214e-07,-1.5842748120e-07,-1.0964643863e-03,8.1179775281e-01
-5.4562500000e+01,-4.0946132787e-03,-2.1070526212e-03,2.8314747763e+02,3.3517589612e-05,2.1384269417e-05,-2.2098265381e-09,-2.5008173449e-06,2.5957251866e-09,3.8762094988e-09,-2.6002039850e-09,-2.7413640086e-07,-1.4750672606e-07,-1.0960997729e-03,8.1741573034e-01
-5.4937500000e+01,-4.0519289813e-03,-1.9921638014e-03,2.8314741081e+02,3.2840027423e-05,2.0533792850e-05,-2.1403573342e-09,-2.4014872738e-06,1.8811381600e-09,3.2468700716e-09,-2.4515995815e-09,-2.6655058824e-07,-1.3698878041e-07,-1.0957337329e-03,8.2303370787e-01
-5.5312500000e+01,-4.0040124620e-03,-1.8778677324e-03,2.8314733639e+02,3.2122713743e-05,1.9704194967e-05,-2.0696044169e-09,-2.3033288186e-06,1.2562143138e-09,2.5874666535e-09,-2.3471266890e-09,-2.5854552551e-07,-1.2684920735e-07,-1.0953662351e-03,8.2865168539e-01
-5.5687500000e+01,-3.9507280698e-03,-1.7644177080e-03,2.8314725318e+02,3.1354234432e-05,1.8897272420e-05,-1.9975236972e-09,-2.2064995866e-06,6.6299933302e-10,1.9533822018e-09,-2.1992890573e-09,-2.4999675348e-07,-1.1708580971e-07,-1.0949977107e-03,8.3426966292e-01
-5.6062500000e+01,-3.8908674856e-03,-1.6515337606e-03,2.8314715983e+02,3.0528234512e-05,1.8111229706e-05,-1.9247616540e-09,-2.1113556596e-06,-2.0239785837e-11,1.3631523382e-09,-2.0436280919e-09,-2.4087631484e-07,-1.0768849956e-07,-1.0946288433e-03,8.3988764045e-01
-5.6437500000e+01,-3.8244038740e-03,-1.5390926859e-03,2.8314705469e+02,2.9641220816e-05,1.7346869733e-05,-1.8509025444e-09,-2.0178306743e-06,-8.2156303702e-10,7.9094606563e-10,-1.8814316142e-09,-2.3118328587e-07,-9.8672435270e-08,-1.0942602574e-03,8.4550561798e-01
-5.6812500000e+01,-3.7507930936e-03,-1.4277663027e-03,2.8314693594e+02,2.8695122045e-05,1.6608003271e-05,-1.7775846074e-09,-1.9261778640e-06,-1.4828641466e-09,3.4789314085e-10,-1.7281796617e-09,-2.2093727795e-07,-9.0070233173e-08,-1.0938922975e-03,8.5112359551e-01
-5.7187500000e+01,-3.6698171103e-03,-1.3178010967e-03,2.8314680096e+02,2.7692097415e-05,1.5889212190e-05,-1.7044145958e-09,-1.8365884885e-06,-2.0715445436e-09,-1.4871820570e-10,-1.5087079432e-09,-2.1016629829e-07,-8.1854656161e-08,-1.0935263828e-03,8.5674157303e-01
-5.7562500000e+01,-3.5812782859e-03,-1.2098208983e-03,2.8314664705e+02,2.6631513335e-05,1.5195222422e-05,-1.6306042816e-09,-1.7493707921e-06,-2.6987529780e-09,-7.8416001072e-10,-1.3726276739e-09,-1.9889277766e-07,-7.4092795083e-08,-1.0931640834e-03,8.6235955056e-01
-5.7937500000e+01,-3.4845868103e-03,-1.1033441298e-03,2.8314647065e+02,2.5505771249e-05,1.4526292212e-05,-1.5574872802e-09,-1.6647419238e-06,-3.3404489131e-09,-1.5251488211e-09,-1.3095537318e-09,-1.8710482489e-07,-6.6774495985e-08,-1.0928062298e-03,8.6797752809e-01
-5.8312500000e+01,-3.3802600445e-03,-9.9873800431e-04,2.8314626795e+02,2.4326722772e-05,1.3882131847e-05,-1.4857475589e-09,-1.5825524691e-06,-4.0477491684e-09,-2.2733339449e-09,-1.1612135143e-09,-1.7494614449e-07,-5.9902293295e-08,-1.0924538541e-03,8.7359550562e-01
-5.8687500000e+01,-3.2680954007e-03,-8.9642345325e-04,2.8314603412e+02,2.3091969783e-05,1.3269578957e-05,-1.4144368555e-09,-1.5032130659e-06,-4.5159205806e-09,-2.7699594901e-09,-9.6295815173e-10,-1.6245009695e-07,-5.3546225114e-08,-1.0921081894e-03,8.7921348315e-01
-5.9062500000e+01,-3.1473851591e-03,-7.9657790230e-04,2.8314576396e+02,2.1811419686e-05,1.2685923380e-05,-1.3417890672e-09,-1.4270047063e-06,-4.8922865458e-09,-3.0544830455e-09,-8.5850631583e-10,-1.4973168864e-07,-4.7658203672e-08,-1.0917714479e-03,8.8483146067e-01
-5.9437500000e+01,-3.0181581493e-03,-7.0014284527e-04,2.8314545041e+02,2.0496922710e-05,1.2131227927e-05,-1.2706771288e-09,-1.3543031146e-06,-5.1944639815e-09,-3.1663666556e-09,-8.8397753150e-10,-1.3693015403e-07,-4.2245482936e-08,-1.0914460786e-03,8.9044943820e-01
-5.9812500000e+01,-2.8808479512e-03,-6.0779225129e-04,2.8314508422e+02,1.9159512459e-05,1.1604789880e-05,-1.2010127968e-09,-1.2849757578e-06,-5.4124716203e-09,-3.0661248497e-09,-8.3970772915e-10,-1.2415911914e-07,-3.7346857854e-08,-1.0911346566e-03,8.9606741573e-01
-6.0187500000e+01,-2.7345682572e-03,-5.2148632604e-04,2.8314465408e+02,1.7799195923e-05,1.1112384744e-05,-1.1318423522e-09,-1.2193573641e-06,-5.6415912872e-09,-2.9979377060e-09,-8.2932999591e-10,-1.1145641572e-07,-3.3013299350e-08,-1.0908399223e-03,9.0168539326e-01
-6.0562500000e+01,-2.5803972633e-03,-4.4320139189e-04,2.8314414921e+02,1.6420539736e-05,1.0653338466e-05,-1.0642620774e-09,-1.1574037150e-06,-5.7708115562e-09,-2.8677577651e-09,-8.0490945676e-10,-9.8879878286e-08,-2.9257416775e-08,-1.0905640904e-03,9.0730337079e-01
-6.0937500000e+01,-2.4193016578e-03,-3.7433222432e-04,2.8314355397e+02,1.5038473736e-05,1.0226675818e-05,-9.9446193835e-10,-1.0990798289e-06,-5.7469313923e-09,-2.7231293377e-09,-7.0393531030e-10,-8.6644531214e-08,-2.6029709446e-08,-1.0903096263e-03,9.1292134831e-01
-6.1312500000e+01,-2.2538742200e-03,-3.1806981521e-04,2.8314284836e+02,1.3679132817e-05,9.8324744290e-06,-9.2583185029e-10,-1.0445418173e-06,-5.6447028695e-09,-2.4025532160e-09,-5.8528022686e-10,-7.4980419051e-08,-2.3309231620e-08,-1.0900782887e-03,9.1853932584e-01
-6.1687500000e+01,-2.0838554444e-03,-2.7623796981e-04,2.8314200994e+02,1.2347395522e-05,9.4635583954e-06,-8.5886908769e-10,-9.9365339863e-07,-5.4180100377e-09,-1.9659454721e-09,-4.3894394568e-10,-6.3948816076e-08,-2.1067126531e-08,-1.0898713573e-03,9.2415730337e-01
-6.2062500000e+01,-1.9115336364e-03,-2.4923264945e-04,2.8314101387e+02,1.1069162119e-05,9.1191393331e-06,-7.9188211982e-10,-9.4635397847e-07,-5.0207681870e-09,-1.5260343436e-09,-3.4805253671e-10,-5.3752524037e-08,-1.9324247769e-08,-1.0896891277e-03,9.2977528090e-01
-6.2437500000e+01,-1.7400490060e-03,-2.3725383379e-04,2.8313983474e+02,9.8579843411e-06,8.7881165158e-06,-7.2651800600e-10,-9.0235449606e-07,-4.3923483738e-09,-1.0639322602e-09,-3.2206051529e-10,-4.4523007575e-08,-1.8014762169e-08,-1.0895318537e-03,9.3539325843e-01
-6.2812500000e+01,-1.5696769006e-03,-2.3701800093e-04,2.8313844203e+02,8.7231463886e-06,8.4689656848e-06,-6.6143020361e-10,-8.6158575426e-07,-3.7155230050e-09,-6.0436747285e-10,-2.9195680378e-10,-3.6327891438e-08,-1.7014562233e-08,-1.0893994521e-03,9.4101123596e-01
-6.3187500000e+01,-1.4035548968e-03,-2.4601893752e-04,2.8313680564e+02,7.6862547080e-06,8.1548906589e-06,-5.9692710060e-10,-8.2395873977e-07,-3.1989796446e-09,-1.7103514181e-10,-2.0488402680e-10,-2.9252387076e-08,-1.6163625869e-08,-1.0892912916e-03,9.4662921348e-01
-6.3562500000e+01,-1.2445659898e-03,-2.6250677499e-04,2.8313489597e+02,6.7727604479e-06,7.8479575888e-06,-5.3464430550e-10,-7.8934730517e-07,-2.7406887790e-09,2.6954771894e-10,-3.4474810499e-11,-2.3367514787e-08,-1.5429528213e-08,-1.0892051928e-03,9.5224719101e-01
-6.3937500000e+01,-1.0956460175e-03,-2.8035581342e-04,2.8313268441e+02,5.9851199795e-06,7.5509057256e-06,-4.7665997407e-10,-7.5729763328e-07,-2.3835340046e-09,5.7317619269e-10,1.1810772292e-10,-1.8597556096e-08,-1.4694950921e-08,-1.0891383306e-03,9.5786516854e-01
-6.4312500000e+01,-9.5906441775e-04,-2.9519606850e-04,2.8313016058e+02,5.3240351473e-06,7.2548241613e-06,-4.2476796465e-10,-7.2777561507e-07,-2.0573675151e-09,8.7958457431e-10,2.1015617802e-10,-1.4845911800e-08,-1.3928523777e-08,-1.0890869026e-03,9.6348314607e-01
-6.4687500000e+01,-8.3559187571e-04,-3.0745849693e-04,2.8312732768e+02,4.7780811792e-06,6.9650616795e-06,-3.7892092462e-10,-7.0087659943e-07,-1.7861006715e-09,1.0675335961e-09,2.7834193696e-10,-1.1923354700e-08,-1.3180018239e-08,-1.0890476956e-03,9.6910112360e-01
-6.5062500000e+01,-7.2767015398e-04,-3.1833616008e-04,2.8312420235e+02,4.3331890639e-06,6.6964860742e-06,-3.3928973495e-10,-6.7627860138e-07,-1.6221340730e-09,9.8912516703e-10,3.5190613015e-10,-9.7229402548e-09,-1.2494096739e-08,-1.0890175019e-03,9.7471910112e-01
