z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5812500000e+01,-2.3183966544e-03,-2.3580854306e-04,2.8300041582e+02,1.2537453898e-05,1.8200281781e-05,-1.2151937136e-09,-1.2748205994e-06,-2.5712870669e-09,4.3303200561e-09,-1.0203964225e-09,-5.9214415888e-08,-7.3971830225e-08,-2.1355940846e-03,9.6428571429e-01
-6.6187500000e+01,-2.0093328109e-03,-5.4793844556e-05,2.8299067265e+02,1.0557572276e-05,1.7463446641e-05,-1.0300838653e-09,-1.2329211834e-06,-2.5037811947e-09,3.2343430702e-09,-9.1157433450e-10,-4.5318356360e-08,-6.2859572148e-08,-2.1355489907e-03,9.6978021978e-01
-6.6562500000e+01,-1.7421810560e-03,7.3204685471e-05,2.8298082794e+02,9.0312463100e-06,1.6658740288e-05,-8.8796309339e-10,-1.1973665050e-06,-2.5368428358e-09,2.0244345439e-09,-8.0246283889e-10,-3.5362793507e-08,-5.3659865904e-08,-2.1355113404e-03,9.7527472527e-01
-6.6937500000e+01,-1.5151614144e-03,1.4995516289e-04,2.8297099218e+02,7.8581041512e-06,1.5750875307e-05,-7.8306690165e-10,-1.1672378901e-06,-2.6308336873e-09,8.4549105491e-10,-7.0025385968e-10,-2.8234404821e-08,-4.6005443285e-08,-2.1354797363e-03,9.8076923077e-01
-6.7312500000e+01,-1.3202980668e-03,1.8150865635e-04,2.8296125629e+02,6.9237675468e-06,1.4775190866e-05,-7.0478028946e-10,-1.1421882954e-06,-2.6435357041e-09,-2.5174696644e-10,-6.2607741963e-10,-2.2825015415e-08,-3.9596003404e-08,-2.1354529302e-03,9.8626373626e-01
-6.7687500000e+01,-1.1541865789e-03,1.7545882908e-04,2.8295166847e+02,6.1623335451e-06,1.3765282363e-05,-6.4168500226e-10,-1.1214714583e-06,-2.6654071663e-09,-1.3680818371e-09,-5.6265751153e-10,-1.8533276596e-08,-3.4076703410e-08,-2.1354304204e-03,9.9175824176e-01
-6.8062500000e+01,-1.0173713656e-03,1.4353537489e-04,2.8294229643e+02,5.5508240500e-06,1.2771706108e-05,-5.8932824549e-10,-1.1044746275e-06,-2.6816202198e-09,-2.3084238625e-09,-4.6206452172e-10,-1.5157661313e-08,-2.9243018033e-08,-2.1354116494e-03,9.9725274725e-01
-6.8437500000e+01,-9.0815855649e-04,9.8165426185e-05,2.8293314613e+02,5.0733184837e-06,1.1836314168e-05,-5.4527854420e-10,-1.0897734386e-06,-2.7124375717e-09,-3.1832779432e-09,-3.3599522660e-10,-1.2587917842e-08,-2.4731243177e-08,-2.1353964209e-03,1.0027472527e+00
-6.8812500000e+01,-8.2342396673e-04,5.0324500652e-05,2.8292422225e+02,4.7129535356e-06,1.0994271713e-05,-5.0901389142e-10,-1.0765923814e-06,-2.8422447787e-09,-4.0533398849e-09,-2.1827524666e-10,-1.0724472441e-08,-2.0369619369e-08,-2.1353842466e-03,1.0082417582e+00
-6.9187500000e+01,-7.6184443139e-04,9.4545123363e-06,2.8291551222e+02,4.4448965596e-06,1.0274734740e-05,-4.7906012319e-10,-1.0646123416e-06,-3.0376815956e-09,-4.7970109297e-09,-1.1358575005e-10,-9.4529366060e-09,-1.6042854656e-08,-2.1353743882e-03,1.0137362637e+00
-6.9562500000e+01,-7.1799452888e-04,-2.0449712881e-05,2.8290698229e+02,4.2447265767e-06,9.6788677999e-06,-4.5509263989e-10,-1.0534746574e-06,-3.3153758905e-09,-5.5405008447e-09,2.0978668926e-11,-8.6306011296e-09,-1.1701870435e-08,-2.1353664164e-03,1.0192307692e+00
-6.9937500000e+01,-6.8790142858e-04,-3.6341844736e-05,2.8289863876e+02,4.0894033618e-06,9.2116307166e-06,-4.3694418179e-10,-1.0428723352e-06,-3.5962955267e-09,-6.2456210255e-09,1.3748646214e-10,-8.0965112395e-09,-7.3543215126e-09,-2.1353592795e-03,1.0247252747e+00
-7.0312500000e+01,-6.6612180506e-04,-3.8099164175e-05,2.8289045317e+02,3.9589861133e-06,8.8859828424e-06,-4.2274149725e-10,-1.0327811621e-06,-3.8557185550e-09,-6.9063373036e-09,2.4049080462e-10,-7.6901063154e-09,-2.9751170644e-09,-2.1353519338e-03,1.0302197802e+00
-7.0687500000e+01,-6.4956892812e-04,-2.8538058605e-05,2.8288241430e+02,3.8401930750e-06,8.7001589116e-06,-4.1205053762e-10,-1.0232697817e-06,-4.1086434449e-09,-7.5213206136e-09,3.2860621649e-10,-7.3213070902e-09,1.3683388799e-09,-2.1353434420e-03,1.0357142857e+00
-7.1062500000e+01,-6.3520704390e-04,-1.2127555243e-05,2.8287450529e+02,3.7245774564e-06,8.6539928337e-06,-4.0339271772e-10,-1.0145853021e-06,-4.3366867692e-09,-8.0273061618e-09,3.8941345918e-10,-6.9305729713e-09,5.5382978046e-09,-2.1353331180e-03,1.0412087912e+00
-7.1437500000e+01,-6.2230334466e-04,6.5575944449e-06,2.8286670594e+02,3.6142738668e-06,8.7413015784e-06,-3.9559394798e-10,-1.0069340500e-06,-4.6320822812e-09,-8.5745674765e-09,4.4834657101e-10,-6.5303133636e-09,9.4851382182e-09,-2.1353207541e-03,1.0467032967e+00
-7.1812500000e+01,-6.1039798151e-04,2.3175677002e-05,2.8285902063e+02,3.5135387349e-06,8.9365289876e-06,-3.8891064054e-10,-1.0004938248e-06,-4.8635600962e-09,-8.9610733154e-09,5.0393715707e-10,-6.1519088569e-09,1.3119237746e-08,-2.1353063845e-03,1.0521978022e+00
-7.2187500000e+01,-5.9958657545e-04,3.4901709345e-05,2.8285142540e+02,3.4260464769e-06,9.2092258480e-06,-3.8207536136e-10,-9.9514247368e-07,-5.1111431809e-09,-9.2534135697e-09,5.6313197750e-10,-5.8173797416e-09,1.6474161669e-08,-2.1352907547e-03,1.0576923077e+00
-7.2562500000e+01,-5.8965540912e-04,4.0269817889e-05,2.8284389979e+02,3.3511445547e-06,9.5225875208e-06,-3.7533029230e-10,-9.9083609633e-07,-5.3287502064e-09,-9.4712928386e-09,5.8031419598e-10,-5.5308048356e-09,1.9529829103e-08,-2.1352747152e-03,1.0631868132e+00
-7.2937500000e+01,-5.8100520740e-04,3.7313466571e-05,2.8283642264e+02,3.2893409155e-06,9.8259116090e-06,-3.6989270196e-10,-9.8733290724e-07,-5.4685065961e-09,-9.4398742523e-09,5.9265350955e-10,-5.2830163681e-09,2.2126243331e-08,-2.1352589963e-03,1.0686813187e+00
-7.3312500000e+01,-5.7398287735e-04,2.4533869177e-05,2.8282896604e+02,3.2420449236e-06,1.0084210385e-05,-3.6495180933e-10,-9.8454549154e-07,-5.6748937979e-09,-9.3345564135e-09,6.0568118813e-10,-5.0793838659e-09,2.4028173693e-08,-2.1352445813e-03,1.0741758242e+00
-7.3687500000e+01,-5.6841907411e-04,2.1083780706e-06,2.8282153536e+02,3.2114849052e-06,1.0274080363e-05,-3.6055243315e-10,-9.8242118354e-07,-5.7705512500e-09,-9.1294689997e-09,6.0116978273e-10,-4.9229141219e-09,2.5070880834e-08,-2.1352316433e-03,1.0796703297e+00
-7.4062500000e+01,-5.6513749458e-04,-2.8826766912e-05,2.8281411650e+02,3.1973600088e-06,1.0376937468e-05,-3.5640354185e-10,-9.8083072731e-07,-5.7854844224e-09,-8.8118083150e-09,5.5425224302e-10,-4.8114061033e-09,2.5139740167e-08,-2.1352204183e-03,1.0851648352e+00
-7.4437500000e+01,-5.6377368722e-04,-6.6519822392e-05,2.8280668107e+02,3.1923372186e-06,1.0374424857e-05,-3.5297249345e-10,-9.7941016382e-07,-5.7637619516e-09,-8.3199350852e-09,4.7315125937e-10,-4.7186135202e-09,2.4187393015e-08,-2.1352108109e-03,1.0906593407e+00
-7.4812500000e+01,-5.6327119496e-04,-1.1023880054e-04,2.8279921381e+02,3.1907141103e-06,1.0265256186e-05,-3.5029563485e-10,-9.7802812730e-07,-5.6996457139e-09,-7.7146807660e-09,4.1025461811e-10,-4.6452746179e-09,2.2242076724e-08,-2.1352027682e-03,1.0961538462e+00
-7.5187500000e+01,-5.6342118573e-04,-1.5795313659e-04,2.8279169693e+02,3.1862686201e-06,1.0059653192e-05,-3.4889105771e-10,-9.7655268244e-07,-5.6706348670e-09,-7.2168788130e-09,3.6948050701e-10,-4.6012061519e-09,1.9521947884e-08,-2.1351964606e-03,1.1016483516e+00
-7.5562500000e+01,-5.6451631870e-04,-2.0709484847e-04,2.8278414540e+02,3.1740608103e-06,9.7814938719e-06,-3.4900366911e-10,-9.7482475354e-07,-5.5345692579e-09,-6.6698696391e-09,3.2148303579e-10,-4.5806279079e-09,1.6294842439e-08,-2.1351910770e-03,1.1071428571e+00
-7.5937500000e+01,-5.6598331127e-04,-2.5680237173e-04,2.8277653859e+02,3.1549886231e-06,9.4604092602e-06,-3.4940933521e-10,-9.7291216036e-07,-5.3424510806e-09,-6.0803155753e-09,2.7062941826e-10,-4.5771924427e-09,1.2698452103e-08,-2.1351856667e-03,1.1126373626e+00
-7.6312500000e+01,-5.6745826783e-04,-3.0494119401e-04,2.8276886130e+02,3.1289613843e-06,9.1235485491e-06,-3.4969890440e-10,-9.7080600067e-07,-5.1208807665e-09,-5.4473115288e-09,2.0615190583e-10,-4.5795458395e-09,8.8690887051e-09,-2.1351796374e-03,1.1181318681e+00
-7.6687500000e+01,-5.6937032512e-04,-3.4913419838e-04,2.8276112815e+02,3.0975247955e-06,8.8013108107e-06,-3.4991109089e-10,-9.6837330924e-07,-4.9033595873e-09,-4.8116364228e-09,1.4823282551e-10,-4.5898061231e-09,4.8994611746e-09,-2.1351729189e-03,1.1236263736e+00
-7.7062500000e+01,-5.7213228046e-04,-3.8663538843e-04,2.8275334411e+02,3.0600707887e-06,8.5215397942e-06,-3.5011593044e-10,-9.6558318851e-07,-4.8523522767e-09,-4.2375548404e-09,7.7871380875e-11,-4.5942006099e-09,8.4423311460e-10,-2.1351653629e-03,1.1291208791e+00
-7.7437500000e+01,-5.7736610054e-04,-4.1517173781e-04,2.8274552009e+02,3.0169115106e-06,8.3161069224e-06,-3.5095846740e-10,-9.6224615951e-07,-4.8535027774e-09,-3.6579396189e-09,4.6128486836e-11,-4.6001808507e-09,-3.3768165043e-09,-2.1351566468e-03,1.1346153846e+00
-7.7812500000e+01,-5.8704535753e-04,-4.3471454096e-04,2.8273767504e+02,2.9755674127e-06,8.2023050363e-06,-3.5079239977e-10,-9.5821163451e-07,-4.8684781422e-09,-3.1018882008e-09,5.2971885204e-11,-4.6250078787e-09,-7.8327289268e-09,-2.1351467568e-03,1.1401098901e+00
-7.8187500000e+01,-6.0212362994e-04,-4.4345473715e-04,2.8272982138e+02,2.9477952713e-06,8.1932853814e-06,-3.4887686879e-10,-9.5324178520e-07,-4.8510180029e-09,-2.6145090580e-09,3.7634923088e-11,-4.6992988053e-09,-1.2401160984e-08,-2.1351359301e-03,1.1456043956e+00
-7.8562500000e+01,-6.2401998032e-04,-4.4093622309e-04,2.8272196752e+02,2.9498098965e-06,8.2920651588e-06,-3.4579102521e-10,-9.4723798108e-07,-4.8080339025e-09,-2.1410966326e-09,1.7717304800e-11,-4.8670693025e-09,-1.7027784446e-08,-2.1351244667e-03,1.1510989011e+00
-7.8937500000e+01,-6.5110035902e-04,-4.2889111684e-04,2.8271410970e+02,2.9834559786e-06,8.4898364308e-06,-3.4101294552e-10,-9.3998040711e-07,-4.8473917480e-09,-1.9630758591e-09,3.1447295457e-11,-5.1270961616e-09,-2.1501483177e-08,-2.1351131307e-03,1.1565934066e+00
-7.9312500000e+01,-6.8028744013e-04,-4.0915375153e-04,2.8270624562e+02,3.0486205785e-06,8.7714770860e-06,-3.3492051138e-10,-9.3148380696e-07,-4.8767007686e-09,-1.9494057257e-09,5.3021110547e-11,-5.4760393560e-09,-2.5605137874e-08,-2.1351023101e-03,1.1620879121e+00
-7.9687500000e+01,-7.0675346446e-04,-3.8327990777e-04,2.8269837419e+02,3.1331676117e-06,9.1036093322e-06,-3.2798127195e-10,-9.2171498310e-07,-4.9362412692e-09,-2.0138100413e-09,7.5850745599e-11,-5.8657569457e-09,-2.9061397301e-08,-2.1350926058e-03,1.1675824176e+00
-8.0062500000e+01,-7.2594950425e-04,-3.5385910225e-04,2.8269048727e+02,3.2165819609e-06,9.4534906532e-06,-3.2084679116e-10,-9.1095675742e-07,-4.9625513100e-09,-2.1908513780e-09,1.0813128876e-10,-6.2136091575e-09,-3.1702948768e-08,-2.1350840698e-03,1.1730769231e+00
-8.0437500000e+01,-7.3268325240e-04,-3.2428681624e-04,2.8268255946e+02,3.2704277966e-06,9.7802706414e-06,-3.1372951399e-10,-8.9966524718e-07,-4.9110902129e-09,-2.4733532489e-09,1.1989821199e-10,-6.4073804825e-09,-3.3394068907e-08,-2.1350767672e-03,1.1785714286e+00
-8.0812500000e+01,-7.2641532932e-04,-2.9920147762e-04,2.8267462819e+02,3.2868194851e-06,1.0041385554e-05,-3.0697760047e-10,-8.8819655475e-07,-4.9084331828e-09,-2.9738918569e-09,1.4965772379e-10,-6.4448994677e-09,-3.4219583527e-08,-2.1350708365e-03,1.1840659341e+00
-8.1187500000e+01,-7.0919616403e-04,-2.8183181506e-04,2.8266673002e+02,3.2663674386e-06,1.0200349342e-05,-3.0109450944e-10,-8.7698983720e-07,-4.9106828345e-09,-3.5113173703e-09,1.5976176549e-10,-6.3438813022e-09,-3.4344159883e-08,-2.1350659598e-03,1.1895604396e+00
-8.1562500000e+01,-6.8323586893e-04,-2.7197960822e-04,2.8265889212e+02,3.2136094525e-06,1.0231192282e-05,-2.9651676016e-10,-8.6622313864e-07,-4.9076884498e-09,-4.1224674950e-09,1.5723600529e-10,-6.1159256937e-09,-3.3830842493e-08,-2.1350620579e-03,1.1950549451e+00
-8.1937500000e+01,-6.4999967373e-04,-2.6938410430e-04,2.8265112495e+02,3.1295689105e-06,1.0117671066e-05,-2.9319968688e-10,-8.5580847494e-07,-4.9215821003e-09,-4.7378448798e-09,1.8499248640e-10,-5.7531330113e-09,-3.2709323662e-08,-2.1350590480e-03,1.2005494505e+00
-8.2312500000e+01,-6.1100551775e-04,-2.7163542914e-04,2.8264345056e+02,3.0238217240e-06,9.8746151685e-06,-2.9229516818e-10,-8.4557063815e-07,-4.9243323451e-09,-5.3192788724e-09,2.5403512090e-10,-5.2940129729e-09,-3.1110851986e-08,-2.1350564412e-03,1.2060439560e+00
-8.2687500000e+01,-5.6956540182e-04,-2.7731200375e-04,2.8263586180e+02,2.9107875361e-06,9.5240801970e-06,-2.9238086971e-10,-8.3549864054e-07,-5.0192212933e-09,-5.9803953989e-09,3.5713801129e-10,-4.8075962568e-09,-2.9177544875e-08,-2.1350540604e-03,1.2115384615e+00
-8.3062500000e+01,-5.2764380788e-04,-2.8277121289e-04,2.8262838728e+02,2.7989145656e-06,9.0883019766e-06,-2.9451244758e-10,-8.2536009325e-07,-5.1432728888e-09,-6.6769257508e-09,4.7647180679e-10,-4.3280096206e-09,-2.6944510866e-08,-2.1350515599e-03,1.2170329670e+00
-8.3437500000e+01,-4.8732148853e-04,-2.8370612751e-04,2.8262101149e+02,2.6932048366e-06,8.6048427041e-06,-2.9861391695e-10,-8.1522611950e-07,-5.3470842779e-09,-7.4147717857e-09,6.0862280077e-10,-3.8866090445e-09,-2.4407206160e-08,-2.1350488975e-03,1.2225274725e+00
-8.3812500000e+01,-4.4960176114e-04,-2.7937077091e-04,2.8261373139e+02,2.5957972829e-06,8.1129825399e-06,-3.0425296111e-10,-8.0510035047e-07,-5.6400235690e-09,-8.1947494515e-09,7.2829910333e-10,-3.4971142466e-09,-2.1637475055e-08,-2.1350460185e-03,1.2280219780e+00
-8.4187500000e+01,-4.1540983198e-04,-2.6928973917e-04,2.8260653085e+02,2.5085970190e-06,7.6589761168e-06,-3.0972783523e-10,-7.9492519040e-07,-5.9419311236e-09,-8.9425243429e-09,8.7087251594e-10,-3.1638998169e-09,-1.8725327786e-08,-2.1350425465e-03,1.2335164835e+00
-8.4562500000e+01,-3.8391112861e-04,-2.5363092039e-04,2.8259938931e+02,2.4317625738e-06,7.2672617225e-06,-3.1470860081e-10,-7.8495593437e-07,-6.2860035339e-09,-9.6979381283e-09,1.0220315029e-09,-2.8772043903e-09,-1.5726084343e-08,-2.1350383209e-03,1.2390109890e+00
-8.4937500000e+01,-3.5642772989e-04,-2.3195149427e-04,2.8259228173e+02,2.3642751761e-06,6.9539577119e-06,-3.1960979538e-10,-7.7554053438e-07,-6.5538585176e-09,-1.0320239108e-08,1.1253379522e-09,-2.6342707482e-09,-1.2657056166e-08,-2.1350331959e-03,1.2445054945e+00
-8.5312500000e+01,-3.3255485849e-04,-2.0535054005e-04,2.8258519105e+02,2.3059861375e-06,6.7341306961e-06,-3.2322878056e-10,-7.6695586734e-07,-6.8582256491e-09,-1.0937454178e-08,1.1836070813e-09,-2.4222761769e-09,-9.5683501030e-09,-2.1350273002e-03,1.2500000000e+00
-8.5687500000e+01,-3.1238353011e-04,-1.7593987928e-04,2.8257810181e+02,2.2561756474e-06,6.6175486747e-06,-3.2623265792e-10,-7.5909823723e-07,-7.1569116084e-09,-1.1453737805e-08,1.2214977695e-09,-2.2203714650e-09,-6.4864734427e-09,-2.1350206359e-03,1.2554945055e+00
-8.6062500000e+01,-2.9490935215e-04,-1.4468014947e-04,2.8257100865e+02,2.2146702663e-06,6.6018885582e-06,-3.2818454805e-10,-7.5224354632e-07,-7.3833303184e-09,-1.1796832621e-08,1.2567576378e-09,-2.0285237956e-09,-3.4189227672e-09,-2.1350131668e-03,1.2609890110e+00
-8.6437500000e+01,-2.8128957024e-04,-1.1258852685e-04,2.8256389627e+02,2.1821141288e-06,6.6826027204e-06,-3.2823065898e-10,-7.4655705192e-07,-7.5490868412e-09,-1.2120741089e-08,1.2695380329e-09,-1.8577519038e-09,-3.7665314575e-10,-2.1350054542e-03,1.2664835165e+00
-8.6812500000e+01,-2.7117308070e-04,-8.2548442149e-05,2.8255676280e+02,2.1565186937e-06,6.8378913902e-06,-3.2645260538e-10,-7.4188873748e-07,-7.5940693614e-09,-1.2202255986e-08,1.2542420827e-09,-1.7014518245e-09,2.5690653263e-09,-2.1349975552e-03,1.2719780220e+00
-8.7187500000e+01,-2.6455105304e-04,-5.7191282473e-05,2.8254958854e+02,2.1391260320e-06,7.0472097986e-06,-3.2338019858e-10,-7.3809986199e-07,-7.5191242361e-09,-1.2046433773e-08,1.2241620959e-09,-1.5602841648e-09,5.2701064895e-09,-2.1349895232e-03,1.2774725275e+00
-8.7562500000e+01,-2.6094362251e-04,-3.7573746667e-05,2.8254235822e+02,2.1266341404e-06,7.2827446284e-06,-3.1883499133e-10,-7.3510782163e-07,-7.3468689347e-09,-1.1749852605e-08,1.1238551029e-09,-1.4419597133e-09,7.5678597540e-09,-2.1349817591e-03,1.2829670330e+00
-8.7937500000e+01,-2.6151594167e-04,-2.4208049055e-05,2.8253506489e+02,2.1199054685e-06,7.5179411798e-06,-3.1423246292e-10,-7.3248312851e-07,-7.0712920257e-09,-1.1291607484e-08,9.7894353104e-10,-1.3626826496e-09,9.3245131524e-09,-2.1349743717e-03,1.2884615385e+00
-8.8312500000e+01,-2.6427415679e-04,-1.7528480590e-05,2.8252770547e+02,2.1192062958e-06,7.7262975566e-06,-3.0917816568e-10,-7.2977830097e-07,-6.8306183499e-09,-1.0836751458e-08,8.1942245872e-10,-1.3176096399e-09,1.0481881837e-08,-2.1349678034e-03,1.2939560440e+00
-8.8687500000e+01,-2.6741639257e-04,-1.8162279002e-05,2.8252028067e+02,2.1233117060e-06,7.8864838221e-06,-3.0416544481e-10,-7.2707790928e-07,-6.4593030368e-09,-1.0289941257e-08,6.3733973749e-10,-1.2999026582e-09,1.0990444726e-08,-2.1349619488e-03,1.2994505495e+00
-8.9062500000e+01,-2.7037944676e-04,-2.6644125996e-05,2.8251278115e+02,2.1295183751e-06,7.9800086206e-06,-2.9937936796e-10,-7.2432568326e-07,-6.1156476160e-09,-9.7185784955e-09,5.0331064960e-10,-1.3115228658e-09,1.0875095958e-08,-2.1349572373e-03,1.3049450549e+00
-8.9437500000e+01,-2.7192522762e-04,-4.2837565407e-05,2.8250522924e+02,2.1378381300e-06,7.9967624808e-06,-2.9506004390e-10,-7.2146642640e-07,-5.8687637549e-09,-9.1485959636e-09,3.5817255896e-10,-1.3420339579e-09,1.0211134345e-08,-2.1349536996e-03,1.3104395604e+00
-8.9812500000e+01,-2.7120882980e-04,-6.6652371310e-05,2.8249761887e+02,2.1457147894e-06,7.9422281087e-06,-2.9004482408e-10,-7.1852126429e-07,-5.6004911082e-09,-8.5492541791e-09,2.3073453933e-10,-1.3875858927e-09,9.1185816894e-09,-2.1349508611e-03,1.3159340659e+00
-9.0187500000e+01,-2.6720871889e-04,-9.6770621986e-05,2.8248993542e+02,2.1506006726e-06,7.8181706460e-06,-2.8458637261e-10,-7.1544688555e-07,-5.3750926114e-09,-8.0326063176e-09,1.3812184781e-10,-1.4213186808e-09,7.7245590107e-09,-2.1349485632e-03,1.3214285714e+00
-9.0562500000e+01,-2.6081762036e-04,-1.3128424587e-04,2.8248222634e+02,2.1553525792e-06,7.6371115885e-06,-2.8074237695e-10,-7.1217832354e-07,-5.1362220467e-09,-7.5097268250e-09,5.8237986527e-11,-1.4527529400e-09,6.1679277552e-09,-2.1349462739e-03,1.3269230769e+00
-9.0937500000e+01,-2.5298080728e-04,-1.6705539485e-04,2.8247448312e+02,2.1577190418e-06,7.4220166401e-06,-2.7658938363e-10,-7.0859779990e-07,-4.9132809498e-09,-7.0936975989e-09,9.5212269345e-12,-1.4648525775e-09,4.6124552092e-09,-2.1349437262e-03,1.3324175824e+00
-9.1312500000e+01,-2.4465275741e-04,-2.0105479024e-04,2.8246672085e+02,2.1574346883e-06,7.1999635062e-06,-2.7264487445e-10,-7.0458871862e-07,-4.6902128317e-09,-6.6577926157e-09,-2.5097520652e-11,-1.4567604580e-09,3.1285135612e-09,-2.1349404282e-03,1.3379120879e+00
-9.1687500000e+01,-2.3609103232e-04,-2.2890685492e-04,2.8245893833e+02,2.1513943893e-06,6.9975287925e-06,-2.6844387100e-10,-7.0032329098e-07,-4.4762381618e-09,-6.1313091250e-09,-6.7055603473e-11,-1.4335354642e-09,1.8019967182e-09,-2.1349361891e-03,1.3434065934e+00
-9.2062500000e+01,-2.2929058556e-04,-2.4697631588e-04,2.8245113642e+02,2.1419247541e-06,6.8346157175e-06,-2.6375001410e-10,-6.9576908745e-07,-4.3543838276e-09,-5.7483699512e-09,-7.8078128359e-11,-1.4183534682e-09,6.3907739870e-10,-2.1349312202e-03,1.3489010989e+00
-9.2437500000e+01,-2.2593916782e-04,-2.5279206225e-04,2.8244334472e+02,2.1289529101e-06,6.7230347812e-06,-2.5959651140e-10,-6.9086284751e-07,-4.1733307072e-09,-5.3524008627e-09,-8.2760329507e-11,-1.4182629303e-09,-3.9860391504e-10,-2.1349251841e-03,1.3543956044e+00
-9.2812500000e+01,-2.2748452102e-04,-2.4587797098e-04,2.8243556924e+02,2.1139201920e-06,6.6763013083e-06,-2.5641773695e-10,-6.8557868211e-07,-4.0674472372e-09,-4.9932099379e-09,-6.9825674991e-11,-1.4425081305e-09,-1.3260968018e-09,-2.1349182712e-03,1.3598901099e+00
-9.3187500000e+01,-2.3475113100e-04,-2.2706435751e-04,2.8242782322e+02,2.0994734848e-06,6.6947479639e-06,-2.5320444130e-10,-6.7999203339e-07,-3.9961526917e-09,-4.7277506142e-09,-5.1411920970e-11,-1.4983014437e-09,-2.1814573938e-09,-2.1349109801e-03,1.3653846154e+00
-9.3562500000e+01,-2.4806418333e-04,-1.9826183152e-04,2.8242009073e+02,2.0859505022e-06,6.7749539721e-06,-2.4952092922e-10,-6.7432812701e-07,-3.9204359395e-09,-4.3862369770e-09,-1.8563145516e-11,-1.5850494450e-09,-3.0107944306e-09,-2.1349034067e-03,1.3708791209e+00
-9.3937500000e+01,-2.6755982723e-04,-1.6248793672e-04,2.8241234359e+02,2.0805765404e-06,6.9125933509e-06,-2.4566241978e-10,-6.6865813973e-07,-3.9351589546e-09,-4.1218894285e-09,-7.1744558922e-12,-1.7041386295e-09,-3.8048637023e-09,-2.1348960315e-03,1.3763736264e+00
-9.4312500000e+01,-2.9303757741e-04,-1.2207660484e-04,2.8240460337e+02,2.0821456276e-06,7.0866846498e-06,-2.4238222801e-10,-6.6279771452e-07,-3.8529922239e-09,-3.9088151488e-09,2.0636789614e-11,-1.8711642666e-09,-4.5265946805e-09,-2.1348891689e-03,1.3818681319e+00
-9.4687500000e+01,-3.2142457293e-04,-8.1168973777e-05,2.8239686173e+02,2.0909393463e-06,7.2836859037e-06,-2.3923129669e-10,-6.5682593919e-07,-3.7906479897e-09,-3.8401211673e-09,7.6409377188e-11,-2.0759729607e-09,-5.1763106588e-09,-2.1348835878e-03,1.3873626374e+00
-9.5062500000e+01,-3.5026298904e-04,-4.3926016378e-05,2.8238912677e+02,2.1028062130e-06,7.4820928143e-06,-2.3643320044e-10,-6.5083006503e-07,-3.7954784295e-09,-3.8146541322e-09,1.0978331968e-10,-2.3005642633e-09,-5.7298099640e-09,-2.1348793880e-03,1.3928571429e+00
-9.5437500000e+01,-3.7586396025e-04,-1.3737176531e-05,2.8238136781e+02,2.1107988936e-06,7.6585292521e-06,-2.3315104213e-10,-6.4486046751e-07,-3.7486568345e-09,-3.7917561403e-09,1.1710201754e-10,-2.5060170128e-09,-6.1778574783e-09,-2.1348764939e-03,1.3983516484e+00
-9.5812500000e+01,-3.9413468382e-04,7.6761018019e-06,2.8237355616e+02,2.1032990795e-06,7.7823415336e-06,-2.2920037594e-10,-6.3893372368e-07,-3.7820817548e-09,-4.0110748124e-09,1.0951840481e-10,-2.6311278751e-09,-6.5167093180e-09,-2.1348754468e-03,1.4038461538e+00
-9.6187500000e+01,-4.0282139203e-04,1.7424186856e-05,2.8236575234e+02,2.0756858136e-06,7.8226015826e-06,-2.2626252830e-10,-6.3321393293e-07,-3.8281909283e-09,-4.3479377611e-09,7.7955180126e-11,-2.6424093725e-09,-6.7679490007e-09,-2.1348757128e-03,1.4093406593e+00
-9.6562500000e+01,-4.0281252588e-04,1.4546165116e-05,2.8235796960e+02,2.0335444994e-06,7.7642229406e-06,-2.2398855954e-10,-6.2777378627e-07,-3.8593430996e-09,-4.7018455528e-09,3.2364894280e-11,-2.5570270353e-09,-6.9723599774e-09,-2.1348766623e-03,1.4148351648e+00
-9.6937500000e+01,-3.9380485547e-04,-2.5008119134e-07,2.8235020690e+02,1.9838406226e-06,7.6066232440e-06,-2.2249391358e-10,-6.2249536961e-07,-3.8647494587e-09,-5.0393597595e-09,-1.0275585658e-11,-2.4119542917e-09,-7.1466713388e-09,-2.1348781315e-03,1.4203296703e+00
-9.7312500000e+01,-3.7769589227e-04,-2.3109684396e-05,2.8234251039e+02,1.9357849055e-06,7.3578085593e-06,-2.2168687862e-10,-6.1735564228e-07,-3.8463599578e-09,-5.3841138872e-09,-2.3156427765e-11,-2.2430372337e-09,-7.2398688741e-09,-2.1348799929e-03,1.4258241758e+00
-9.7687500000e+01,-3.5676706557e-04,-5.2098552686e-05,2.8233486164e+02,1.8908070253e-06,7.0400847599e-06,-2.2071974512e-10,-6.1232231221e-07,-3.9315795168e-09,-5.8337318275e-09,-1.1293155118e-11,-2.0547405751e-09,-7.2607584270e-09,-2.1348821157e-03,1.4313186813e+00
-9.8062500000e+01,-3.3237772204e-04,-8.4020948428e-05,2.8232728785e+02,1.8536682398e-06,6.6716209254e-06,-2.2041337806e-10,-6.0726808187e-07,-3.9996705572e-09,-6.2157957070e-09,1.8970560331e-12,-1.8619286821e-09,-7.2004299310e-09,-2.1348838283e-03,1.4368131868e+00
