z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5812500000e+01,-5.6019819112e-04,-8.0137687068e-04,2.8297316371e+02,3.0816484681e-06,9.4431852089e-06,-4.0965454572e-10,-9.3497182191e-07,-6.0610418440e-09,-9.9704874202e-09,-7.9624019315e-11,-5.3019038734e-09,-2.6919869658e-08,-1.8605464993e-03,1.0203488372e+00
-6.6187500000e+01,-5.0209894438e-04,-7.4965620212e-04,2.8296613958e+02,2.8773876163e-06,9.0908610284e-06,-4.0368913925e-10,-9.1747308472e-07,-6.3416142933e-09,-1.0528326167e-08,7.7297413245e-12,-4.5841142484e-09,-2.2878704655e-08,-1.8605378106e-03,1.0261627907e+00
-6.6562500000e+01,-4.5183523894e-04,-6.9414965592e-04,2.8295912047e+02,2.6981366668e-06,8.8171264370e-06,-3.9803714931e-10,-9.0114040688e-07,-6.5620254227e-09,-1.0997360496e-08,1.2527428048e-10,-3.9811996232e-09,-1.9172665553e-08,-1.8605290630e-03,1.0319767442e+00
-6.6937500000e+01,-4.0942238534e-04,-6.3607335198e-04,2.8295210361e+02,2.5426099989e-06,8.6159971900e-06,-3.9169753785e-10,-8.8594932652e-07,-6.7151907838e-09,-1.1327130771e-08,2.4708568463e-10,-3.4645090090e-09,-1.5760494730e-08,-1.8605201878e-03,1.0377906977e+00
-6.7312500000e+01,-3.7380889772e-04,-5.7550944558e-04,2.8294507842e+02,2.4064539416e-06,8.4772015918e-06,-3.8484840217e-10,-8.7202608859e-07,-6.7151957263e-09,-1.1393684342e-08,3.1164370706e-10,-3.0019247736e-09,-1.2613952080e-08,-1.8605111693e-03,1.0436046512e+00
-6.7687500000e+01,-3.4494875276e-04,-5.1418909992e-04,2.8293802360e+02,2.2906368631e-06,8.3881118979e-06,-3.7710924650e-10,-8.5921673132e-07,-6.7403347566e-09,-1.1403386429e-08,3.4648712042e-10,-2.5971468525e-09,-9.7883711323e-09,-1.8605025977e-03,1.0494186047e+00
-6.8062500000e+01,-3.2108204351e-04,-4.5445254268e-04,2.8293095634e+02,2.1939735618e-06,8.3369058721e-06,-3.6935880454e-10,-8.4737697135e-07,-6.6322244969e-09,-1.1213877992e-08,3.8560121335e-10,-2.2399970620e-09,-7.3020092522e-09,-1.8604941629e-03,1.0552325581e+00
-6.8437500000e+01,-3.0323169572e-04,-3.9893397682e-04,2.8292385207e+02,2.1160074966e-06,8.3108617650e-06,-3.6040593145e-10,-8.3643574913e-07,-6.4077819303e-09,-1.0920555905e-08,4.2058111743e-10,-1.9540520703e-09,-5.1703378386e-09,-1.8604858953e-03,1.0610465116e+00
-6.8812500000e+01,-2.8939078935e-04,-3.4775300672e-04,2.8291670802e+02,2.0539517739e-06,8.2915896004e-06,-3.5087165558e-10,-8.2619367685e-07,-6.1565791604e-09,-1.0537133427e-08,4.0233809885e-10,-1.7385212460e-09,-3.4348230458e-09,-1.8604780159e-03,1.0668604651e+00
-6.9187500000e+01,-2.7886472629e-04,-3.0108789071e-04,2.8290953608e+02,2.0013361105e-06,8.2681267718e-06,-3.4152426624e-10,-8.1643206695e-07,-5.8945587380e-09,-9.9729069954e-09,3.5297961172e-10,-1.5772219623e-09,-2.1112880220e-09,-1.8604705491e-03,1.0726744186e+00
-6.9562500000e+01,-2.7077717331e-04,-2.6150979863e-04,2.8290232233e+02,1.9550769366e-06,8.2265328569e-06,-3.3292917184e-10,-8.0692776476e-07,-5.7406047801e-09,-9.5346907500e-09,3.0905847106e-10,-1.4695591446e-09,-1.2499312835e-09,-1.8604637262e-03,1.0784883721e+00
-6.9937500000e+01,-2.6451617386e-04,-2.2971482775e-04,2.8289507698e+02,1.9146215948e-06,8.1545976283e-06,-3.2503208191e-10,-7.9774691207e-07,-5.5529810600e-09,-9.0604983346e-09,2.6330140021e-10,-1.3977751449e-09,-8.4642848631e-10,-1.8604572360e-03,1.0843023256e+00
-7.0312500000e+01,-2.5974138487e-04,-2.0688360853e-04,2.8288780523e+02,1.8805585961e-06,8.0388698154e-06,-3.1798344899e-10,-7.8890165296e-07,-5.3495137080e-09,-8.6417953035e-09,2.0256735905e-10,-1.3485584364e-09,-8.0940395274e-10,-1.8604511180e-03,1.0901162791e+00
-7.0687500000e+01,-2.5560198908e-04,-1.9324269210e-04,2.8288051432e+02,1.8508719269e-06,7.8849953364e-06,-3.1239898293e-10,-7.8034334741e-07,-5.1404346716e-09,-8.2983364075e-09,1.4644920558e-10,-1.3133872131e-09,-1.0554774248e-09,-1.8604452816e-03,1.0959302326e+00
-7.1062500000e+01,-2.5169855953e-04,-1.8861902573e-04,2.8287321402e+02,1.8238230291e-06,7.6931672986e-06,-3.0777278840e-10,-7.7193669287e-07,-4.9246880774e-09,-7.9074765979e-09,1.1946871901e-10,-1.2801656499e-09,-1.4783295172e-09,-1.8604395266e-03,1.1017441860e+00
-7.1437500000e+01,-2.4763268073e-04,-1.9310700790e-04,2.8286587553e+02,1.8005534281e-06,7.4814245838e-06,-3.0257779584e-10,-7.6366097829e-07,-4.8077252017e-09,-7.6341706451e-09,1.0176277693e-10,-1.2451789346e-09,-2.0288902301e-09,-1.8604340556e-03,1.1075581395e+00
-7.1812500000e+01,-2.4369643242e-04,-2.0478543974e-04,2.8285851932e+02,1.7790222356e-06,7.2544297776e-06,-2.9851454977e-10,-7.5551075990e-07,-4.6819120007e-09,-7.3028100354e-09,6.2386484383e-11,-1.2176372491e-09,-2.6403522759e-09,-1.8604285061e-03,1.1133720930e+00
-7.2187500000e+01,-2.4057046424e-04,-2.2066983040e-04,2.8285113047e+02,1.7600830330e-06,7.0252924562e-06,-2.9415886851e-10,-7.4742186838e-07,-4.5867008680e-09,-7.0109613397e-09,2.3929209985e-11,-1.1999191058e-09,-3.2284855118e-09,-1.8604229958e-03,1.1191860465e+00
-7.2562500000e+01,-2.3798068761e-04,-2.3780214852e-04,2.8284370646e+02,1.7430315762e-06,6.8049469771e-06,-2.8994834298e-10,-7.3908240430e-07,-4.5244947858e-09,-6.8279622470e-09,3.9956763072e-12,-1.1844520608e-09,-3.7976995157e-09,-1.8604175207e-03,1.1250000000e+00
-7.2937500000e+01,-2.3580346487e-04,-2.5275425896e-04,2.8283624200e+02,1.7272927425e-06,6.6062832478e-06,-2.8540825413e-10,-7.3038809177e-07,-4.4221537086e-09,-6.5789596439e-09,1.0892707036e-11,-1.1659034318e-09,-4.3552947654e-09,-1.8604119164e-03,1.1308139535e+00
-7.3312500000e+01,-2.3541751456e-04,-2.6168382321e-04,2.8282871577e+02,1.7130240726e-06,6.4401306990e-06,-2.8045019313e-10,-7.2150180665e-07,-4.3725547276e-09,-6.4071676301e-09,2.2075577718e-11,-1.1529773644e-09,-4.9240214418e-09,-1.8604064636e-03,1.1366279070e+00
-7.3687500000e+01,-2.3608262264e-04,-2.6250555039e-04,2.8282115098e+02,1.6979544923e-06,6.3112802537e-06,-2.7647700579e-10,-7.1240783990e-07,-4.3119394774e-09,-6.2544329919e-09,7.1956959298e-12,-1.1476013162e-09,-5.5392298517e-09,-1.8604011397e-03,1.1424418605e+00
-7.4062500000e+01,-2.3764159631e-04,-2.5413461734e-04,2.8281357126e+02,1.6821167607e-06,6.2303981368e-06,-2.7355337719e-10,-7.0317706666e-07,-4.2722629865e-09,-6.1581000771e-09,-1.8094719880e-11,-1.1517784193e-09,-6.2098223498e-09,-1.8603959536e-03,1.1482558140e+00
-7.4437500000e+01,-2.3970130325e-04,-2.3667928648e-04,2.8280597015e+02,1.6655383129e-06,6.2003722944e-06,-2.7072743931e-10,-6.9404504160e-07,-4.2302956201e-09,-6.0906561692e-09,-5.4053042645e-11,-1.1656028893e-09,-6.8774182137e-09,-1.8603907964e-03,1.1540697674e+00
-7.4812500000e+01,-2.4260195871e-04,-2.1117598502e-04,2.8279834869e+02,1.6495358751e-06,6.2198924824e-06,-2.6796107964e-10,-6.8505529567e-07,-4.1835716739e-09,-6.1088125779e-09,-8.6103008788e-11,-1.1961268002e-09,-7.4172267180e-09,-1.8603858067e-03,1.1598837209e+00
-7.5187500000e+01,-2.4596284563e-04,-1.7978004505e-04,2.8279071206e+02,1.6329847611e-06,6.2901155897e-06,-2.6533842533e-10,-6.7625919202e-07,-4.2598739165e-09,-6.3222444450e-09,-9.7005344672e-11,-1.2410001383e-09,-7.7383900760e-09,-1.8603812260e-03,1.1656976744e+00
-7.5562500000e+01,-2.4931534421e-04,-1.4569909870e-04,2.8278308269e+02,1.6163941664e-06,6.4022302535e-06,-2.6342243939e-10,-6.6773510545e-07,-4.3236370340e-09,-6.6049054446e-09,-1.0831462725e-10,-1.2841677666e-09,-7.7242483790e-09,-1.8603768947e-03,1.1715116279e+00
-7.5937500000e+01,-2.5063790901e-04,-1.1184673606e-04,2.8277545571e+02,1.6014429549e-06,6.5382062010e-06,-2.6118907617e-10,-6.5967557371e-07,-4.4018871208e-09,-6.9657271108e-09,-1.3305312564e-10,-1.3054637641e-09,-7.2773468366e-09,-1.8603727392e-03,1.1773255814e+00
-7.6312500000e+01,-2.5049265223e-04,-8.1636942731e-05,2.8276783950e+02,1.5864128426e-06,6.6765778183e-06,-2.5932766578e-10,-6.5208690048e-07,-4.4663133793e-09,-7.3088792437e-09,-1.5576602734e-10,-1.3078631246e-09,-6.4441418234e-09,-1.8603686125e-03,1.1831395349e+00
-7.6687500000e+01,-2.4723517351e-04,-5.6781754401e-05,2.8276023538e+02,1.5699152438e-06,6.7971191975e-06,-2.5745098981e-10,-6.4489907071e-07,-4.4870377411e-09,-7.5647338364e-09,-1.7893308389e-10,-1.2796524156e-09,-5.2756367151e-09,-1.8603644994e-03,1.1889534884e+00
-7.7062500000e+01,-2.4097305635e-04,-3.8360808949e-05,2.8275263872e+02,1.5513458244e-06,6.8818925384e-06,-2.5521738891e-10,-6.3813274179e-07,-4.5599205748e-09,-7.9010739539e-09,-1.9942563921e-10,-1.2244197251e-09,-3.9095136965e-09,-1.8603606755e-03,1.1947674419e+00
-7.7437500000e+01,-2.3269972395e-04,-2.6767555927e-05,2.8274505829e+02,1.5303559470e-06,6.9176773547e-06,-2.5321129152e-10,-6.3175027408e-07,-4.5747515550e-09,-8.1345944883e-09,-2.0867026978e-10,-1.1571306359e-09,-2.5078380376e-09,-1.8603569002e-03,1.2005813953e+00
-7.7812500000e+01,-2.2314877496e-04,-2.1301440953e-05,2.8273749620e+02,1.5066545340e-06,6.8955531589e-06,-2.5119391599e-10,-6.2567434195e-07,-4.5240244688e-09,-8.2868547406e-09,-1.9146058054e-10,-1.0834105773e-09,-1.2178848688e-09,-1.8603533030e-03,1.2063953488e+00
-7.8187500000e+01,-2.1276676549e-04,-2.1726033556e-05,2.8272995256e+02,1.4823544533e-06,6.8137325464e-06,-2.4957755674e-10,-6.1978405205e-07,-4.4777743908e-09,-8.3219688440e-09,-1.7895809094e-10,-1.0031618327e-09,-1.3591476279e-10,-1.8603499365e-03,1.2122093023e+00
-7.8562500000e+01,-2.0194840854e-04,-2.5958010033e-05,2.8272240937e+02,1.4575842765e-06,6.6784061482e-06,-2.4801170901e-10,-6.1398205160e-07,-4.4069010147e-09,-8.2278157447e-09,-1.6263323415e-10,-9.2412229120e-10,6.8616784829e-10,-1.8603468062e-03,1.2180232558e+00
-7.8937500000e+01,-1.8970593566e-04,-3.2891027275e-05,2.8271483879e+02,1.4326458677e-06,6.4965266076e-06,-2.4600025972e-10,-6.0821504402e-07,-4.3946306386e-09,-8.2006548046e-09,-1.4550671718e-10,-8.4788510907e-10,1.1905113331e-09,-1.8603442412e-03,1.2238372093e+00
-7.9312500000e+01,-1.7699469697e-04,-4.0892106637e-05,2.8270726489e+02,1.4055564875e-06,6.2773335693e-06,-2.4453678445e-10,-6.0244258576e-07,-4.3688968911e-09,-8.1640329784e-09,-1.3417786935e-10,-7.8146642097e-10,1.3814371206e-09,-1.8603420803e-03,1.2296511628e+00
-7.9687500000e+01,-1.6288086986e-04,-4.9244179291e-05,2.8269969269e+02,1.3785270627e-06,6.0326735738e-06,-2.4320551847e-10,-5.9670043690e-07,-4.3615654161e-09,-8.1421961585e-09,-1.1374577156e-10,-7.1780728314e-10,1.2688227697e-09,-1.8603401540e-03,1.2354651163e+00
-8.0062500000e+01,-1.4933704530e-04,-5.6746971589e-05,2.8269211597e+02,1.3535146862e-06,5.7799325569e-06,-2.4257073709e-10,-5.9107932895e-07,-4.3697877183e-09,-8.1112519966e-09,-7.5256353368e-11,-6.5498312845e-10,9.0600662695e-10,-1.8603382052e-03,1.2412790698e+00
-8.0437500000e+01,-1.3762294780e-04,-6.4053308281e-05,2.8268455405e+02,1.3294650040e-06,5.5431087063e-06,-2.4209709632e-10,-5.8563601233e-07,-4.3474997967e-09,-7.9782825099e-09,-4.1244736106e-11,-5.9197512338e-10,3.4909551583e-10,-1.8603359533e-03,1.2470930233e+00
-8.0812500000e+01,-1.2836785103e-04,-7.0285673648e-05,2.8267698319e+02,1.3077152414e-06,5.3360408278e-06,-2.4156762653e-10,-5.8038457904e-07,-4.3994046116e-09,-7.8814009009e-09,-1.0105859525e-11,-5.3393273474e-10,-2.7587585589e-10,-1.8603334926e-03,1.2529069767e+00
-8.1187500000e+01,-1.2196825359e-04,-7.4285141394e-05,2.8266940730e+02,1.2894676883e-06,5.1753949864e-06,-2.4094253502e-10,-5.7538065126e-07,-4.4375715135e-09,-7.7494733671e-09,1.8769305687e-11,-4.8635863167e-10,-8.5775992055e-10,-1.8603307678e-03,1.2587209302e+00
-8.1562500000e+01,-1.1955742726e-04,-7.6876513030e-05,2.8266182675e+02,1.2740971044e-06,5.0777420737e-06,-2.3995851274e-10,-5.7083056453e-07,-4.4866134852e-09,-7.6233403691e-09,4.2969924928e-11,-4.6063937542e-10,-1.3352396756e-09,-1.8603277158e-03,1.2645348837e+00
-8.1937500000e+01,-1.2066905803e-04,-7.8461159827e-05,2.8265424714e+02,1.2642442240e-06,5.0461944102e-06,-2.3858453413e-10,-5.6675518501e-07,-4.5114398607e-09,-7.4630825556e-09,8.0715180195e-11,-4.4910593673e-10,-1.6794839843e-09,-1.8603242008e-03,1.2703488372e+00
-8.2312500000e+01,-1.2508375378e-04,-7.8881195510e-05,2.8264667143e+02,1.2609106350e-06,5.0761916223e-06,-2.3648901922e-10,-5.6291304902e-07,-4.4673538114e-09,-7.2264597087e-09,1.0751659932e-10,-4.5247853384e-10,-1.8373246990e-09,-1.8603201674e-03,1.2761627907e+00
-8.2687500000e+01,-1.3239387799e-04,-7.7432175656e-05,2.8263907925e+02,1.2632000556e-06,5.1637407345e-06,-2.3313661975e-10,-5.5929572154e-07,-4.4525314391e-09,-7.0337060567e-09,9.5943848343e-11,-4.6891822173e-10,-1.8098422058e-09,-1.8603157454e-03,1.2819767442e+00
-8.3062500000e+01,-1.4231129655e-04,-7.3410027305e-05,2.8263147551e+02,1.2683888709e-06,5.2974516463e-06,-2.2978113380e-10,-5.5589450419e-07,-4.3190603560e-09,-6.7302395116e-09,8.3971112596e-11,-4.9941589008e-10,-1.6248994524e-09,-1.8603109758e-03,1.2877906977e+00
-8.3437500000e+01,-1.5284618340e-04,-6.8730784867e-05,2.8262385877e+02,1.2737071315e-06,5.4547694428e-06,-2.2584758971e-10,-5.5259904586e-07,-4.1753333043e-09,-6.4047527169e-09,4.7616250715e-11,-5.3489772338e-10,-1.3652867226e-09,-1.8603061982e-03,1.2936046512e+00
-8.3812500000e+01,-1.6323987089e-04,-6.2902060521e-05,2.8261623483e+02,1.2797275628e-06,5.6164949121e-06,-2.2178962781e-10,-5.4916063994e-07,-4.0659601576e-09,-6.0882185392e-09,1.1569635245e-11,-5.7161204922e-10,-1.1447558534e-09,-1.8603016489e-03,1.2994186047e+00
-8.4187500000e+01,-1.7194388064e-04,-5.5542220461e-05,2.8260860621e+02,1.2853866011e-06,5.7646113328e-06,-2.1763007897e-10,-5.4533664625e-07,-3.9102657807e-09,-5.7711037113e-09,-1.1574102321e-11,-6.0485940963e-10,-1.0714904985e-09,-1.8602976515e-03,1.3052325581e+00
-8.4562500000e+01,-1.7802831981e-04,-4.6219122054e-05,2.8260094132e+02,1.2881661646e-06,5.8857828585e-06,-2.1313279386e-10,-5.4118408507e-07,-3.8005099169e-09,-5.5651686742e-09,-4.4290141173e-11,-6.3803901468e-10,-1.1762796764e-09,-1.8602943834e-03,1.3110465116e+00
-8.4937500000e+01,-1.8102477958e-04,-3.5270736891e-05,2.8259327072e+02,1.2878073133e-06,5.9684092989e-06,-2.0946717997e-10,-5.3682609392e-07,-3.6851185637e-09,-5.3050704236e-09,-6.2250075574e-11,-6.6725295777e-10,-1.4940753584e-09,-1.8602917681e-03,1.3168604651e+00
-8.5312500000e+01,-1.8081725260e-04,-2.3720336318e-05,2.8258560558e+02,1.2846262389e-06,6.0061863598e-06,-2.0574428934e-10,-5.3226631131e-07,-3.5824977643e-09,-5.0763430552e-09,-8.6320408916e-11,-6.8708369195e-10,-1.9959865978e-09,-1.8602897220e-03,1.3226744186e+00
-8.5687500000e+01,-1.7746596415e-04,-1.2374647430e-05,2.8257795548e+02,1.2788163554e-06,5.9917044174e-06,-2.0241316888e-10,-5.2756069557e-07,-3.4902145336e-09,-4.8720272897e-09,-1.1952752410e-10,-6.9636190753e-10,-2.5937558203e-09,-1.8602884375e-03,1.3284883721e+00
-8.6062500000e+01,-1.7063298869e-04,-3.3053627654e-06,2.8257032410e+02,1.2719678232e-06,5.9241589352e-06,-1.9912421223e-10,-5.2265312506e-07,-3.3843447572e-09,-4.6913370248e-09,-1.5081295534e-10,-6.9567573074e-10,-3.2295038595e-09,-1.8602877066e-03,1.3343023256e+00
-8.6437500000e+01,-1.6066105998e-04,2.7397178940e-06,2.8256269862e+02,1.2633224084e-06,5.8058520271e-06,-1.9620430871e-10,-5.1753661894e-07,-3.3643071136e-09,-4.7021287289e-09,-1.8642385662e-10,-6.7947286625e-10,-3.7912774780e-09,-1.8602875568e-03,1.3401162791e+00
-8.6812500000e+01,-1.4709110816e-04,4.4982970940e-06,2.8255508921e+02,1.2531180168e-06,5.6393001528e-06,-1.9441668896e-10,-5.1226146933e-07,-3.3634210774e-09,-4.7406256977e-09,-2.0120730886e-10,-6.4296908388e-10,-4.2372704163e-09,-1.8602874832e-03,1.3459302326e+00
-8.7187500000e+01,-1.3155337856e-04,1.4066204841e-06,2.8254751732e+02,1.2410133056e-06,5.4365903740e-06,-1.9325974463e-10,-5.0682913642e-07,-3.3818657589e-09,-4.8261048549e-09,-1.9610969303e-10,-5.8759875002e-10,-4.5081913140e-09,-1.8602872555e-03,1.3517441860e+00
-8.7562500000e+01,-1.1600577447e-04,-7.1993627036e-06,2.8253996012e+02,1.2272629913e-06,5.2149223487e-06,-1.9218896401e-10,-5.0137075726e-07,-3.3783066357e-09,-4.9103252954e-09,-1.9529482762e-10,-5.2601735712e-10,-4.5601685113e-09,-1.8602866330e-03,1.3575581395e+00
-8.7937500000e+01,-1.0112749761e-04,-1.9800251784e-05,2.8253244785e+02,1.2101842849e-06,4.9947178354e-06,-1.9171273718e-10,-4.9584433962e-07,-3.3347781219e-09,-4.9494096517e-09,-1.8132722300e-10,-4.6091476884e-10,-4.3843943962e-09,-1.8602852695e-03,1.3633720930e+00
-8.8312500000e+01,-8.7142585130e-05,-3.5196467600e-05,2.8252494470e+02,1.1920111437e-06,4.7985923632e-06,-1.9066032346e-10,-4.9023877130e-07,-3.3235002953e-09,-5.0904766025e-09,-1.7609274212e-10,-3.9616561068e-10,-3.9848091470e-09,-1.8602834773e-03,1.3691860465e+00
-8.8687500000e+01,-7.4862832492e-05,-5.2599622284e-05,2.8251746333e+02,1.1739352648e-06,4.6455903789e-06,-1.8962685195e-10,-4.8456686347e-07,-3.2685355741e-09,-5.1274195468e-09,-1.8707803120e-10,-3.3370104146e-10,-3.4269699639e-09,-1.8602808508e-03,1.3750000000e+00
-8.9062500000e+01,-6.5441947527e-05,-6.8200384815e-05,2.8250997732e+02,1.1553314532e-06,4.5443098191e-06,-1.8788729802e-10,-4.7885721796e-07,-3.2341125696e-09,-5.0983573281e-09,-1.7379187806e-10,-2.8197529783e-10,-2.7578464060e-09,-1.8602773660e-03,1.3808139535e+00
-8.9437500000e+01,-5.8168801791e-05,-8.0411525038e-05,2.8250250452e+02,1.1353453522e-06,4.4957129974e-06,-1.8620860862e-10,-4.7311933010e-07,-3.1824361006e-09,-5.0535739993e-09,-1.6559133564e-10,-2.4568995192e-10,-2.0692684365e-09,-1.8602731247e-03,1.3866279070e+00
-8.9812500000e+01,-5.4171049472e-05,-8.7946979775e-05,2.8249503080e+02,1.1161575438e-06,4.5024721988e-06,-1.8419176023e-10,-4.6740133127e-07,-3.0912854391e-09,-4.9613532650e-09,-1.6385249593e-10,-2.2591086895e-10,-1.4309592460e-09,-1.8602682729e-03,1.3924418605e+00
-9.0187500000e+01,-5.3962159473e-05,-8.8963511301e-05,2.8248753469e+02,1.0988060664e-06,4.5592308021e-06,-1.8198414949e-10,-4.6181985746e-07,-3.0690263031e-09,-4.9492445753e-09,-1.6153163047e-10,-2.2225334283e-10,-8.8567938133e-10,-1.8602633906e-03,1.3982558140e+00
-9.0562500000e+01,-5.6215892671e-05,-8.2502918362e-05,2.8248002764e+02,1.0842439297e-06,4.6547814883e-06,-1.7981352624e-10,-4.5640190140e-07,-3.0017989433e-09,-4.9038752888e-09,-1.6841550597e-10,-2.2690491317e-10,-4.3595145127e-10,-1.8602584581e-03,1.4040697674e+00
-9.0937500000e+01,-5.9725408704e-05,-6.9192484079e-05,2.8247251828e+02,1.0730669033e-06,4.7806465196e-06,-1.7797793617e-10,-4.5133828856e-07,-2.9600718333e-09,-4.8546200116e-09,-1.7830926831e-10,-2.3188515504e-10,-1.0041533340e-10,-1.8602538822e-03,1.4098837209e+00
-9.1312500000e+01,-6.4224939495e-05,-4.9285014047e-05,2.8246499538e+02,1.0659715393e-06,4.9200250576e-06,-1.7607471258e-10,-4.4676421183e-07,-2.9358779307e-09,-4.8375352487e-09,-1.9491660502e-10,-2.4200604072e-10,1.5341024834e-10,-1.8602499913e-03,1.4156976744e+00
-9.1687500000e+01,-6.8633119777e-05,-2.5103628601e-05,2.8245745466e+02,1.0619543699e-06,5.0617238241e-06,-1.7438690677e-10,-4.4280872598e-07,-2.8675212468e-09,-4.7796011995e-09,-2.0991051029e-10,-2.4826976456e-10,3.4383265770e-10,-1.8602467170e-03,1.4215116279e+00
-9.2062500000e+01,-7.3219140285e-05,3.3345228467e-08,2.8244984742e+02,1.0622985421e-06,5.1890274996e-06,-1.7227856046e-10,-4.3949028644e-07,-2.8532272098e-09,-4.7975148992e-09,-2.2208774832e-10,-2.5846303298e-10,5.0012574170e-10,-1.8602442346e-03,1.4273255814e+00
-9.2437500000e+01,-7.6161030450e-05,2.4216655933e-05,2.8244219712e+02,1.0638218151e-06,5.2779473549e-06,-1.7050326685e-10,-4.3673297428e-07,-2.8333858192e-09,-4.7364717661e-09,-2.2461973588e-10,-2.6614207818e-10,6.4487119360e-10,-1.8602424287e-03,1.4331395349e+00
-9.2812500000e+01,-7.6810737584e-05,4.5590859201e-05,2.8243452220e+02,1.0661453102e-06,5.3159726359e-06,-1.6875039556e-10,-4.3430865775e-07,-2.8269593521e-09,-4.6561359669e-09,-2.1841615352e-10,-2.6625025929e-10,8.0461886411e-10,-1.8602414089e-03,1.4389534884e+00
-9.3187500000e+01,-7.5257611655e-05,6.0923232969e-05,2.8242685978e+02,1.0666261205e-06,5.2921434941e-06,-1.6697127436e-10,-4.3218470568e-07,-2.7997477306e-09,-4.5781015241e-09,-2.2560996092e-10,-2.5943530809e-10,9.9069686430e-10,-1.8602411150e-03,1.4447674419e+00
-9.3562500000e+01,-7.0979929444e-05,6.9179246539e-05,2.8241920470e+02,1.0642583206e-06,5.2078029848e-06,-1.6557869347e-10,-4.3015514760e-07,-2.7196188825e-09,-4.4249602712e-09,-2.2253239181e-10,-2.4545669417e-10,1.2158484626e-09,-1.8602411260e-03,1.4505813953e+00
-9.3937500000e+01,-6.4113314924e-05,7.0436300951e-05,2.8241154607e+02,1.0602573890e-06,5.0732549581e-06,-1.6394944077e-10,-4.2812358354e-07,-2.7128229157e-09,-4.3914186063e-09,-2.1757811350e-10,-2.2108692529e-10,1.5103374476e-09,-1.8602413876e-03,1.4563953488e+00
-9.4312500000e+01,-5.5821746806e-05,6.4500121697e-05,2.8240391161e+02,1.0520090824e-06,4.8923626127e-06,-1.6279218483e-10,-4.2589942049e-07,-2.6772510724e-09,-4.2887559406e-09,-2.1991008936e-10,-1.9005276084e-10,1.8675909972e-09,-1.8602416984e-03,1.4622093023e+00
-9.4687500000e+01,-4.6836459740e-05,5.2748725175e-05,2.8239629375e+02,1.0413232861e-06,4.6890519160e-06,-1.6131034970e-10,-4.2321263759e-07,-2.6324820940e-09,-4.1826290587e-09,-2.2446125112e-10,-1.5497281648e-10,2.2658784057e-09,-1.8602418780e-03,1.4680232558e+00
-9.5062500000e+01,-3.6072482765e-05,3.8612307793e-05,2.8238868165e+02,1.0281382608e-06,4.4768542245e-06,-1.5952944876e-10,-4.1991689952e-07,-2.5960518662e-09,-4.0888689160e-09,-2.2095310917e-10,-1.0890158459e-10,2.6520677829e-09,-1.8602418557e-03,1.4738372093e+00
-9.5437500000e+01,-2.5278474149e-05,2.4097308730e-05,2.8238107956e+02,1.0131509812e-06,4.2727887401e-06,-1.5818597272e-10,-4.1607546565e-07,-2.5178615596e-09,-3.9244225274e-09,-2.1755001483e-10,-5.9828994092e-11,2.9526884103e-09,-1.8602412447e-03,1.4796511628e+00
-9.5812500000e+01,-1.5919742701e-05,1.1665807879e-05,2.8237346027e+02,9.9869143641e-07,4.0912043922e-06,-1.5656023424e-10,-4.1172001198e-07,-2.5045066694e-09,-3.8690161074e-09,-2.0733546921e-10,-1.3560826526e-11,3.0882486335e-09,-1.8602401776e-03,1.4854651163e+00
-9.6187500000e+01,-8.6608557887e-06,3.3173061170e-06,2.8236586706e+02,9.8596574672e-07,3.9427512657e-06,-1.5553681232e-10,-4.0692500063e-07,-2.4826005182e-09,-3.7673190571e-09,-1.8587927862e-10,2.2326696190e-11,2.9853732362e-09,-1.8602383927e-03,1.4912790698e+00
-9.6562500000e+01,-3.9725586641e-06,1.5187205485e-06,2.8235827759e+02,9.7768519350e-07,3.8425882178e-06,-1.5437288362e-10,-4.0188121120e-07,-2.4794400517e-09,-3.6888615692e-09,-1.6295561557e-10,4.6316115203e-11,2.6739857839e-09,-1.8602359894e-03,1.4970930233e+00
-9.6937500000e+01,-2.8702027908e-06,6.0084415163e-06,2.8235071316e+02,9.7139763421e-07,3.7946623558e-06,-1.5363438762e-10,-3.9683160818e-07,-2.5085279625e-09,-3.6647549496e-09,-1.4286149600e-10,5.2662388477e-11,2.1509369142e-09,-1.8602332820e-03,1.5029069767e+00
-9.7312500000e+01,-5.2780223014e-06,1.5274348750e-05,2.8234316963e+02,9.6848140850e-07,3.8013358595e-06,-1.5296564171e-10,-3.9183237754e-07,-2.4890511574e-09,-3.5798891214e-09,-1.2706524342e-10,4.3548416179e-11,1.4798876735e-09,-1.8602301689e-03,1.5087209302e+00
-9.7687500000e+01,-1.0570238914e-05,2.9124341745e-05,2.8233562028e+02,9.6853190864e-07,3.8620277888e-06,-1.5222061091e-10,-3.8711381893e-07,-2.5077976392e-09,-3.5718850147e-09,-1.1276393463e-10,2.1386812694e-11,7.6013446809e-10,-1.8602270066e-03,1.5145348837e+00
-9.8062500000e+01,-1.9010020447e-05,4.6631348348e-05,2.8232808924e+02,9.7136677972e-07,3.9715838856e-06,-1.5121564456e-10,-3.8280542423e-07,-2.5295905048e-09,-3.5188941288e-09,-8.8791141867e-11,-1.6089217884e-11,1.0015545357e-10,-1.8602238948e-03,1.5203488372e+00
