z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.3562500000e+01,-2.4257036764e-05,-1.4372221221e-06,2.8268295107e+02,2.8184735956e-06,2.7875183001e-06,-3.0701695617e-10,-1.5009085826e-08,-4.7342671610e-09,-4.6776416998e-09,8.0962745614e-12,-2.6298745785e-10,-1.8673031175e-11,-1.3336695108e-04,1.0865384615e+00
-6.3937500000e+01,-2.5389122403e-05,-1.4257232464e-06,2.8267508604e+02,2.7929407348e-06,2.7701166560e-06,-2.9882822017e-10,-1.4865238380e-08,-4.8129451273e-09,-4.7937634143e-09,-1.3252710042e-11,-2.6777695045e-10,8.2229159369e-12,-1.3333787523e-04,1.0929487179e+00
-6.4312500000e+01,-2.6481638381e-05,-9.6197026000e-07,2.8266725634e+02,2.7697892078e-06,2.7509402897e-06,-2.9205226631e-10,-1.4633539690e-08,-4.7096898443e-09,-4.7591836453e-09,-4.4670281500e-11,-2.6388967831e-10,3.0551256734e-11,-1.3331019548e-04,1.0993589744e+00
-6.4687500000e+01,-2.7984496034e-05,-1.1558445029e-06,2.8265946053e+02,2.7478494551e-06,2.7304742445e-06,-2.8609631724e-10,-1.4327648013e-08,-4.6537085793e-09,-4.7558308791e-09,-4.2325164155e-11,-2.6525641758e-10,3.8417519772e-11,-1.3328413761e-04,1.1057692308e+00
-6.5062500000e+01,-3.0267001642e-05,-1.2455829747e-06,2.8265169885e+02,2.7284963790e-06,2.7094571938e-06,-2.8064862768e-10,-1.4042446398e-08,-4.6213230730e-09,-4.6941642105e-09,-3.1247168901e-13,-2.7693388204e-10,3.1522744157e-11,-1.3325984285e-04,1.1121794872e+00
-6.5437500000e+01,-3.1749766842e-05,-2.1838926295e-06,2.8264396112e+02,2.7086969495e-06,2.6863183912e-06,-2.7493801852e-10,-1.3820178038e-08,-4.4876432410e-09,-4.5280650978e-09,1.8754989136e-11,-2.8407660129e-10,1.3313863255e-11,-1.3323705538e-04,1.1185897436e+00
-6.5812500000e+01,-3.2049640713e-05,-2.8665179277e-06,2.8263622239e+02,2.6906973767e-06,2.6616840752e-06,-2.6861577814e-10,-1.3650575584e-08,-4.6548710448e-09,-4.6738276818e-09,-8.9932677963e-12,-2.7101939232e-10,-2.4128891252e-12,-1.3321608771e-04,1.1250000000e+00
-6.6187500000e+01,-3.1390673742e-05,-3.3623204147e-06,2.8262850590e+02,2.6743783553e-06,2.6359900981e-06,-2.6481781414e-10,-1.3469281805e-08,-4.5860931729e-09,-4.6290335226e-09,-3.5272935160e-11,-2.5380605008e-10,-8.0909004392e-12,-1.3319606586e-04,1.1314102564e+00
-6.6562500000e+01,-2.9667464523e-05,-3.5216234628e-06,2.8262081705e+02,2.6563802680e-06,2.6097196888e-06,-2.6110134116e-10,-1.3287431774e-08,-4.5018950253e-09,-4.5555486076e-09,-3.7411479119e-11,-2.3123979210e-10,3.0259422404e-12,-1.3317708756e-04,1.1378205128e+00
-6.6937500000e+01,-2.7444818236e-05,-3.7465380902e-06,2.8261315125e+02,2.6379894461e-06,2.5808811992e-06,-2.5722415880e-10,-1.3165295852e-08,-4.3785308912e-09,-4.4392869442e-09,-1.0928115292e-11,-2.0618247913e-10,1.9609918617e-11,-1.3315900386e-04,1.1442307692e+00
-6.7312500000e+01,-2.5578642701e-05,-4.1141326141e-06,2.8260550628e+02,2.6183104822e-06,2.5526522468e-06,-2.5318002053e-10,-1.3057254246e-08,-4.1906713177e-09,-4.2648931070e-09,-1.6865014898e-11,-1.9125043775e-10,3.4587965142e-11,-1.3314185011e-04,1.1506410256e+00
-6.7687500000e+01,-2.3347932756e-05,-4.1215268153e-06,2.8259785730e+02,2.5995327336e-06,2.5268160715e-06,-2.4880031627e-10,-1.2934007681e-08,-4.3952780680e-09,-4.4203796264e-09,-1.6554549229e-11,-1.8410341113e-10,5.4407817534e-11,-1.3312631317e-04,1.1570512821e+00
-6.8062500000e+01,-2.1075053624e-05,-5.0732229062e-06,2.8259022101e+02,2.5808175740e-06,2.5010714596e-06,-2.4574573900e-10,-1.2948300711e-08,-4.4017335699e-09,-4.3837326006e-09,-2.1555251524e-11,-1.7870597043e-10,6.5631099011e-11,-1.3311147026e-04,1.1634615385e+00
-6.8437500000e+01,-1.8778142768e-05,-6.1163582388e-06,2.8258259693e+02,2.5631284317e-06,2.4761649165e-06,-2.4266432261e-10,-1.2954567873e-08,-4.4104495722e-09,-4.4192141555e-09,-4.6454488905e-11,-1.7146706202e-10,7.1826763964e-11,-1.3309762544e-04,1.1698717949e+00
-6.8812500000e+01,-1.6226715277e-05,-6.4802496829e-06,2.8257498421e+02,2.5441790294e-06,2.4538600536e-06,-2.3946473917e-10,-1.2763072288e-08,-4.3441996324e-09,-4.3957691865e-09,-5.5039093387e-11,-1.5218612429e-10,7.2406761349e-11,-1.3308460631e-04,1.1762820513e+00
-6.9187500000e+01,-1.4111169282e-05,-6.7907616471e-06,2.8256737865e+02,2.5258325680e-06,2.4345754044e-06,-2.3657886129e-10,-1.2547159638e-08,-4.1511646846e-09,-4.2035261094e-09,-4.5234815110e-11,-1.3139681292e-10,6.2372201285e-11,-1.3307187493e-04,1.1826923077e+00
-6.9562500000e+01,-1.3349631831e-05,-6.7555366101e-06,2.8255976286e+02,2.5087567493e-06,2.4147552402e-06,-2.3319352379e-10,-1.2339316775e-08,-4.2616527956e-09,-4.2904490827e-09,-3.4586544136e-11,-1.2643286204e-10,3.9034368918e-11,-1.3306037655e-04,1.1891025641e+00
-6.9937500000e+01,-1.2881913517e-05,-6.3147397675e-06,2.8255215201e+02,2.4900857514e-06,2.3945787021e-06,-2.3042333802e-10,-1.2197977570e-08,-4.2313152964e-09,-4.2606630174e-09,-2.7148267430e-11,-1.1799482351e-10,1.3708158501e-11,-1.3304952063e-04,1.1955128205e+00
-7.0312500000e+01,-1.2272341719e-05,-5.5114857082e-06,2.8254454124e+02,2.4689508459e-06,2.3775524406e-06,-2.2778472121e-10,-1.2081448390e-08,-4.2189961317e-09,-4.2587015858e-09,-1.3197017704e-11,-1.0386359068e-10,-6.3917353741e-12,-1.3303936737e-04,1.2019230769e+00
-7.0687500000e+01,-1.2000137786e-05,-4.4614630230e-06,2.8253694231e+02,2.4484541260e-06,2.3638733398e-06,-2.2540489200e-10,-1.2005106353e-08,-4.2033095306e-09,-4.2392482069e-09,-9.9955548787e-12,-9.8391217238e-11,-2.1131727948e-11,-1.3302956978e-04,1.2083333333e+00
-7.1062500000e+01,-1.2145513065e-05,-4.3159881042e-06,2.8252935584e+02,2.4279271398e-06,2.3507230386e-06,-2.2340671077e-10,-1.1949786516e-08,-4.0490364568e-09,-4.0767200959e-09,-1.1203821505e-11,-9.4124141735e-11,-2.9672284268e-11,-1.3301974387e-04,1.2147435897e+00
-7.1437500000e+01,-1.2315920604e-05,-4.9176716779e-06,2.8252174558e+02,2.4072144461e-06,2.3388733432e-06,-2.2075952245e-10,-1.1906749048e-08,-4.1694181736e-09,-4.1765621640e-09,-2.3456718404e-11,-8.4335011866e-11,-4.1563465836e-11,-1.3301056458e-04,1.2211538462e+00
-7.1812500000e+01,-1.2179170786e-05,-5.9456079338e-06,2.8251414512e+02,2.3867972425e-06,2.3281210914e-06,-2.1886692463e-10,-1.1725597950e-08,-4.1594105231e-09,-4.1683979915e-09,-3.0256408787e-11,-6.7694834207e-11,-6.5724536775e-11,-1.3300142467e-04,1.2275641026e+00
-7.2187500000e+01,-1.2391318783e-05,-6.7784395699e-06,2.8250655596e+02,2.3671272721e-06,2.3182752855e-06,-2.1698303453e-10,-1.1547220652e-08,-4.1589253187e-09,-4.1387658686e-09,-2.3836504152e-11,-5.4562850671e-11,-8.8993752589e-11,-1.3299232298e-04,1.2339743590e+00
-7.2562500000e+01,-1.3305246539e-05,-7.2126626681e-06,2.8249897254e+02,2.3488290313e-06,2.3084158866e-06,-2.1536522140e-10,-1.1414986125e-08,-4.0827014274e-09,-4.0778190958e-09,-1.3841140448e-11,-4.8798885105e-11,-1.0479803317e-10,-1.3298324250e-04,1.2403846154e+00
-7.2937500000e+01,-1.4057670503e-05,-6.3887469519e-06,2.8249141419e+02,2.3327186315e-06,2.2989865652e-06,-2.1364025683e-10,-1.1174429614e-08,-3.9011199479e-09,-3.9550827568e-09,-6.6793232319e-12,-4.7495312358e-11,-1.1072261088e-10,-1.3297390670e-04,1.2467948718e+00
-7.3312500000e+01,-1.4317943849e-05,-4.8773078189e-06,2.8248384569e+02,2.3172416859e-06,2.2910526517e-06,-2.1083873489e-10,-1.0941094550e-08,-4.0335141587e-09,-4.1242599621e-09,-3.6467680603e-12,-4.5625648158e-11,-1.1118491321e-10,-1.3296517754e-04,1.2532051282e+00
-7.3687500000e+01,-1.5272516307e-05,-2.9047891150e-06,2.8247628433e+02,2.3015735356e-06,2.2802598950e-06,-2.0912082027e-10,-1.0794533724e-08,-4.0243512076e-09,-4.1125362714e-09,-6.0759313113e-12,-5.1971036863e-11,-1.0451979311e-10,-1.3295647349e-04,1.2596153846e+00
-7.4062500000e+01,-1.5636139456e-05,-1.3535183549e-06,2.8246872287e+02,2.2848044503e-06,2.2661045485e-06,-2.0713392629e-10,-1.0681578500e-08,-3.9934064079e-09,-4.0458635770e-09,5.4654994737e-12,-5.0205963966e-11,-9.0079109957e-11,-1.3294815087e-04,1.2660256410e+00
-7.4437500000e+01,-1.5032905506e-05,-4.4022256926e-07,2.8246118166e+02,2.2690108920e-06,2.2501122929e-06,-2.0600253388e-10,-1.0591855991e-08,-3.9479620329e-09,-3.9724878626e-09,1.2350119050e-11,-4.0921182933e-11,-7.9032883716e-11,-1.3294011361e-04,1.2724358974e+00
-7.4812500000e+01,-1.4329887819e-05,-3.9081087137e-07,2.8245366077e+02,2.2561650632e-06,2.2336468860e-06,-2.0451923342e-10,-1.0415609569e-08,-3.7785983152e-09,-3.8464998809e-09,2.2275123252e-11,-2.9317198672e-11,-7.3772532685e-11,-1.3293219846e-04,1.2788461538e+00
-7.5187500000e+01,-1.3223763612e-05,-5.2544719265e-07,2.8244610679e+02,2.2450465121e-06,2.2189557732e-06,-2.0182405133e-10,-1.0127245612e-08,-3.8931834640e-09,-3.9870055421e-09,1.1409286420e-11,-9.1873132651e-12,-6.0377396397e-11,-1.3292512008e-04,1.2852564103e+00
-7.5562500000e+01,-1.2096600968e-05,-2.9251101257e-07,2.8243855356e+02,2.2340108792e-06,2.2033672832e-06,-2.0026385707e-10,-9.9257569336e-09,-3.8541449188e-09,-3.9361238369e-09,-1.1061861771e-11,1.9817024714e-12,-4.6829769722e-11,-1.3291800679e-04,1.2916666667e+00
-7.5937500000e+01,-1.0235094183e-05,1.3373015138e-07,2.8243101689e+02,2.2237854949e-06,2.1857323606e-06,-1.9863187916e-10,-9.7653836081e-09,-3.8060798752e-09,-3.8866130738e-09,-1.7905005795e-11,8.6314217212e-12,-3.4962084498e-11,-1.3291108112e-04,1.2980769231e+00
-7.6312500000e+01,-8.2182729741e-06,6.6188080587e-07,2.8242348947e+02,2.2160702984e-06,2.1689147500e-06,-1.9734894639e-10,-9.6523173942e-09,-3.7501530430e-09,-3.8301841899e-09,-1.7596330591e-11,1.0293732486e-11,-2.3913206098e-11,-1.3290413310e-04,1.3044871795e+00
-7.6687500000e+01,-7.5100482019e-06,1.0224559652e-06,2.8241597943e+02,2.2120402024e-06,2.1541531674e-06,-1.9605235548e-10,-9.6057206646e-09,-3.6421706315e-09,-3.6807468088e-09,-1.8632827259e-11,-9.1722713180e-12,-1.0987327573e-11,-1.3289695201e-04,1.3108974359e+00
-7.7062500000e+01,-7.5007836354e-06,7.6062082087e-07,2.8240844371e+02,2.2098668823e-06,2.1437219224e-06,-1.9340624825e-10,-9.5273923473e-09,-3.7622346464e-09,-3.7812371584e-09,-2.0866629690e-11,-3.4348533120e-11,3.9520524783e-12,-1.3289019915e-04,1.3173076923e+00
-7.7437500000e+01,-7.7613006374e-06,-8.1164545148e-08,2.8240090309e+02,2.2114231279e-06,2.1341347237e-06,-1.9222501749e-10,-9.5057667579e-09,-3.6940896818e-09,-3.7102182404e-09,-3.5773419392e-11,-5.4342165615e-11,2.6563008406e-12,-1.3288328638e-04,1.3237179487e+00
-7.7812500000e+01,-7.6477549524e-06,-1.0254128672e-06,2.8239335999e+02,2.2122085680e-06,2.1256483266e-06,-1.9033958078e-10,-9.4289618040e-09,-3.6614104278e-09,-3.6648363281e-09,-3.4593376440e-11,-6.3284673004e-11,-2.2653994937e-12,-1.3287650511e-04,1.3301282051e+00
-7.8187500000e+01,-7.6085344749e-06,-1.1550683141e-06,2.8238582234e+02,2.2117607156e-06,2.1200288889e-06,-1.8886456915e-10,-9.2912506515e-09,-3.6245209239e-09,-3.6180808153e-09,-4.3239216920e-11,-7.2850672549e-11,8.7214388773e-13,-1.3286973234e-04,1.3365384615e+00
-7.8562500000e+01,-8.1276342840e-06,-9.0701136248e-07,2.8237830122e+02,2.2093543476e-06,2.1156702517e-06,-1.8779013917e-10,-9.1363721263e-09,-3.5068670374e-09,-3.4770743987e-09,-5.4567393763e-11,-8.3792325609e-11,1.1863215611e-12,-1.3286291721e-04,1.3429487179e+00
-7.8937500000e+01,-8.8529326977e-06,9.0899199585e-08,2.8237076284e+02,2.2052615518e-06,2.1124531309e-06,-1.8582716092e-10,-9.0181908315e-09,-3.6484635490e-09,-3.6347293575e-09,-5.2653625515e-11,-9.7557753027e-11,5.2577337680e-12,-1.3285678404e-04,1.3493589744e+00
-7.9312500000e+01,-9.2873335931e-06,1.0700979005e-06,2.8236322294e+02,2.1988185803e-06,2.1097491588e-06,-1.8481290672e-10,-8.8392255953e-09,-3.6136536339e-09,-3.6398092900e-09,-4.6452121877e-11,-1.0459383242e-10,9.9542706892e-12,-1.3285052461e-04,1.3557692308e+00
-7.9687500000e+01,-9.5675972606e-06,1.5517088718e-06,2.8235567838e+02,2.1893742901e-06,2.1074752279e-06,-1.8349120129e-10,-8.6148745594e-09,-3.5694834508e-09,-3.6170331650e-09,-2.3648725866e-11,-1.1061066219e-10,1.2056869080e-11,-1.3284441004e-04,1.3621794872e+00
-8.0062500000e+01,-1.0020625328e-05,1.9704770663e-06,2.8234815074e+02,2.1771543856e-06,2.1048300079e-06,-1.8268532578e-10,-8.4762728628e-09,-3.5540119168e-09,-3.5951791982e-09,-2.4088409062e-11,-1.1533043797e-10,7.8694018027e-12,-1.3283849167e-04,1.3685897436e+00
-8.0437500000e+01,-1.0296735548e-05,1.6769736361e-06,2.8234063001e+02,2.1627983941e-06,2.1000876853e-06,-1.8163236681e-10,-8.3370753125e-09,-3.4452660275e-09,-3.4733412371e-09,-3.9502485448e-11,-1.1707777966e-10,-8.6191166720e-12,-1.3283262977e-04,1.3750000000e+00
-8.0812500000e+01,-1.0454316194e-05,1.5544987898e-06,2.8233308244e+02,2.1463181984e-06,2.0937473975e-06,-1.7944391970e-10,-8.1316649709e-09,-3.5842226514e-09,-3.6006573233e-09,-3.2895838213e-11,-1.1398150681e-10,-2.2259672244e-11,-1.3282743952e-04,1.3814102564e+00
-8.1187500000e+01,-1.0080769731e-05,1.5353397857e-06,2.8232553676e+02,2.1259524338e-06,2.0842376057e-06,-1.7849953519e-10,-7.9653228345e-09,-3.5610616441e-09,-3.5632929919e-09,-3.2935902460e-11,-1.0922386148e-10,-3.5212807428e-11,-1.3282229011e-04,1.3878205128e+00
-8.1562500000e+01,-9.9032781352e-06,2.1774636334e-06,2.8231798968e+02,2.1043466461e-06,2.0741685267e-06,-1.7731051412e-10,-7.8631898315e-09,-3.5565118691e-09,-3.5438236100e-09,-3.8783150148e-11,-1.0347188056e-10,-3.5328376768e-11,-1.3281730998e-04,1.3942307692e+00
-8.1937500000e+01,-9.8713951898e-06,2.5296893857e-06,2.8231045580e+02,2.0814539252e-06,2.0628910878e-06,-1.7689456424e-10,-7.8498120541e-09,-3.5121672704e-09,-3.5193239198e-09,-3.9158119324e-11,-9.8434440806e-11,-3.1789730437e-11,-1.3281249997e-04,1.4006410256e+00
-8.2312500000e+01,-1.0811480479e-05,2.1539180464e-06,2.8230294269e+02,2.0572486195e-06,2.0488329545e-06,-1.7626347990e-10,-7.7682573413e-09,-3.3363794828e-09,-3.3483891059e-09,-1.0771732644e-11,-9.7526536926e-11,-2.8092897096e-11,-1.3280770989e-04,1.4070512821e+00
-8.2687500000e+01,-1.1839195649e-05,2.1086492666e-06,2.8229540180e+02,2.0362200546e-06,2.0324501204e-06,-1.7463143722e-10,-7.6780689332e-09,-3.4872616265e-09,-3.4879028501e-09,-1.4174801691e-12,-9.9616504776e-11,-2.1951429292e-11,-1.3280350114e-04,1.4134615385e+00
-8.3062500000e+01,-1.2513552553e-05,2.8210793558e-06,2.8228787121e+02,2.0170834198e-06,2.0144490674e-06,-1.7414094235e-10,-7.5936481680e-09,-3.4974493030e-09,-3.5019168816e-09,-2.5322654178e-11,-1.0140319683e-10,-7.9463567573e-12,-1.3279915982e-04,1.4198717949e+00
-8.3437500000e+01,-1.2557508520e-05,3.7199118733e-06,2.8228034008e+02,2.0015255492e-06,1.9980874474e-06,-1.7298716799e-10,-7.4485468239e-09,-3.4738213601e-09,-3.4749365241e-09,-2.7087723562e-11,-1.0162153936e-10,8.5789967222e-12,-1.3279489793e-04,1.4262820513e+00
-8.3812500000e+01,-1.2792892903e-05,4.3311134655e-06,2.8227280548e+02,1.9889872909e-06,1.9831276844e-06,-1.7177644099e-10,-7.3664079648e-09,-3.4059909523e-09,-3.4277557375e-09,-7.4012208180e-12,-1.0454535297e-10,1.8765717034e-11,-1.3279070454e-04,1.4326923077e+00
-8.4187500000e+01,-1.3072112477e-05,4.2132815961e-06,2.8226529323e+02,1.9787375296e-06,1.9680194019e-06,-1.7142832907e-10,-7.3717356152e-09,-3.2538193264e-09,-3.2650487982e-09,2.0750516304e-12,-1.0735079501e-10,2.4195266387e-11,-1.3278641463e-04,1.4391025641e+00
-8.4562500000e+01,-1.2994133140e-05,3.0679269896e-06,2.8225774773e+02,1.9739237846e-06,1.9561461618e-06,-1.6986670011e-10,-7.2717974573e-09,-3.3689129860e-09,-3.3859520586e-09,3.6718251986e-12,-1.0605420609e-10,2.6500310684e-11,-1.3278255080e-04,1.4455128205e+00
-8.4937500000e+01,-1.2395744438e-05,2.2029614674e-06,2.8225019824e+02,1.9726948119e-06,1.9488243141e-06,-1.6908118664e-10,-7.1163026959e-09,-3.3397048068e-09,-3.3857150869e-09,-4.9060103879e-12,-9.7254516829e-11,2.7117928223e-11,-1.3277830657e-04,1.4519230769e+00
-8.5312500000e+01,-1.1637725680e-05,1.6608676200e-06,2.8224265517e+02,1.9749283846e-06,1.9419920054e-06,-1.6849736250e-10,-6.9282746225e-09,-3.2805312237e-09,-3.3734838444e-09,1.7543025176e-12,-8.8868812348e-11,2.1628524182e-11,-1.3277409230e-04,1.4583333333e+00
-8.5687500000e+01,-1.0927689858e-05,1.2204459522e-06,2.8223513072e+02,1.9796763821e-06,1.9369596208e-06,-1.6793782942e-10,-6.7880437855e-09,-3.2526023669e-09,-3.3260107082e-09,-6.1558269698e-12,-8.2966580714e-11,1.1943050437e-11,-1.3277001595e-04,1.4647435897e+00
-8.6062500000e+01,-1.0829260756e-05,6.2591349703e-07,2.8222762275e+02,1.9846638928e-06,1.9357896688e-06,-1.6710890371e-10,-6.6933055933e-09,-3.1289678297e-09,-3.1983914656e-09,-1.4272069156e-11,-7.5800586483e-11,2.2811811301e-12,-1.3276567458e-04,1.4711538462e+00
-8.6437500000e+01,-1.0733403436e-05,-3.0975606764e-07,2.8222007550e+02,1.9907058929e-06,1.9364139391e-06,-1.6542954425e-10,-6.6025159409e-09,-3.2683013554e-09,-3.3008252037e-09,-8.9283792943e-12,-6.6940120616e-11,-1.3427591902e-11,-1.3276168060e-04,1.4775641026e+00
-8.6812500000e+01,-1.0056091405e-05,-1.5203888968e-06,2.8221254033e+02,1.9959464265e-06,1.9352273450e-06,-1.6482651541e-10,-6.4827195485e-09,-3.2925176184e-09,-3.3062321028e-09,-2.0775739332e-11,-4.6915892770e-11,-2.6471709761e-11,-1.3275757175e-04,1.4839743590e+00
-8.7187500000e+01,-8.5701109174e-06,-2.5483534068e-06,2.8220501094e+02,2.0005769907e-06,1.9353779944e-06,-1.6389925529e-10,-6.2954011959e-09,-3.3101974258e-09,-3.3275244702e-09,-3.3706668804e-11,-1.4369622109e-11,-3.5458192054e-11,-1.3275347602e-04,1.4903846154e+00
-8.7562500000e+01,-7.2923554686e-06,-3.6874104594e-06,2.8219749210e+02,2.0044116833e-06,1.9372968294e-06,-1.6335064906e-10,-6.1904661679e-09,-3.2525368603e-09,-3.3013165798e-09,-2.5017000244e-11,1.3494563227e-11,-4.1738514364e-11,-1.3274904763e-04,1.4967948718e+00
-8.7937500000e+01,-6.4011962950e-06,-4.9397405337e-06,2.8218997823e+02,2.0057058975e-06,1.9375436239e-06,-1.6272133775e-10,-6.1434065101e-09,-3.0826484026e-09,-3.1344656704e-09,-1.4639099827e-11,3.7364727624e-11,-4.8055796314e-11,-1.3274452144e-04,1.5032051282e+00
-8.8312500000e+01,-5.6805308895e-06,-5.5698306818e-06,2.8218243494e+02,2.0033819726e-06,1.9358960305e-06,-1.6102340483e-10,-6.0286159563e-09,-3.2160748713e-09,-3.2281007453e-09,-9.1465107389e-12,5.6687431410e-11,-5.2668870766e-11,-1.3274087090e-04,1.5096153846e+00
-8.8687500000e+01,-5.8103980978e-06,-6.4063655246e-06,2.8217490526e+02,1.9953974346e-06,1.9297273973e-06,-1.6045733775e-10,-6.0381341455e-09,-3.2072505412e-09,-3.2186027594e-09,-7.5718526430e-12,6.2835680011e-11,-5.5035894200e-11,-1.3273733736e-04,1.5160256410e+00
-8.9062500000e+01,-6.1967390267e-06,-7.0853766181e-06,2.8216736309e+02,1.9858011843e-06,1.9231969233e-06,-1.5944945701e-10,-6.0634651785e-09,-3.1736651383e-09,-3.2051958123e-09,-2.1719694312e-12,6.3062586329e-11,-5.1311639346e-11,-1.3273392920e-04,1.5224358974e+00
-8.9437500000e+01,-6.9448369947e-06,-7.1104074262e-06,2.8215982199e+02,1.9723048699e-06,1.9165486703e-06,-1.5869005718e-10,-6.0668373163e-09,-3.1380108342e-09,-3.1958103461e-09,4.7439728865e-12,5.1127703925e-11,-4.4760878222e-11,-1.3273062527e-04,1.5288461538e+00
-8.9812500000e+01,-7.9275312591e-06,-6.7341610673e-06,2.8215231377e+02,1.9561764040e-06,1.9089470725e-06,-1.5843791580e-10,-6.1153102934e-09,-3.0140147887e-09,-3.0698257819e-09,-6.1824413757e-13,3.9481856321e-11,-3.3372939782e-11,-1.3272719634e-04,1.5352564103e+00
-9.0187500000e+01,-7.9203168938e-06,-6.5126429205e-06,2.8214478519e+02,1.9405107433e-06,1.9033435818e-06,-1.5714869517e-10,-6.1689863495e-09,-3.1519740891e-09,-3.1835793715e-09,-1.2148186184e-12,2.4824794691e-11,-2.4312872407e-11,-1.3272424059e-04,1.5416666667e+00
-9.0562500000e+01,-8.0055266660e-06,-5.5221720113e-06,2.8213725497e+02,1.9231106864e-06,1.8974823818e-06,-1.5655409320e-10,-6.1456825656e-09,-3.1624982075e-09,-3.1921262314e-09,4.9151132350e-12,5.3178169202e-12,-8.2930930263e-12,-1.3272129141e-04,1.5480769231e+00
-9.0937500000e+01,-7.9410717325e-06,-4.5329844379e-06,2.8212973240e+02,1.9043352110e-06,1.8897187242e-06,-1.5622372543e-10,-6.0848267322e-09,-3.1346192194e-09,-3.1751672402e-09,2.7983314331e-12,-1.0861328660e-11,9.4223314481e-12,-1.3271835226e-04,1.5544871795e+00
-9.1312500000e+01,-7.8060162888e-06,-3.1974752355e-06,2.8212221553e+02,1.8877832067e-06,1.8812248020e-06,-1.5577622197e-10,-6.1434347977e-09,-3.1051088278e-09,-3.1441887922e-09,-3.4890312088e-12,-2.9430550031e-11,2.5510724540e-11,-1.3271528755e-04,1.5608974359e+00
-9.1687500000e+01,-7.7979472046e-06,-2.0224277751e-06,2.8211469963e+02,1.8735462053e-06,1.8739170361e-06,-1.5492282338e-10,-6.1687432676e-09,-2.9945759404e-09,-3.0159643146e-09,-1.0453235859e-11,-4.4729828101e-11,4.0176514034e-11,-1.3271205688e-04,1.5673076923e+00
-9.2062500000e+01,-7.1325693419e-06,-8.6260084373e-07,2.8210716788e+02,1.8625350073e-06,1.8657814826e-06,-1.5374540249e-10,-6.1241559223e-09,-3.1113364210e-09,-3.1275010741e-09,-8.0432137631e-12,-4.8288676876e-11,4.6122184174e-11,-1.3270926365e-04,1.5737179487e+00
-9.2437500000e+01,-6.1930754460e-06,-5.8473370964e-07,2.8209964814e+02,1.8533973393e-06,1.8564196642e-06,-1.5319687327e-10,-6.1124536867e-09,-3.1030224226e-09,-3.1045800717e-09,4.2126668840e-13,-4.6228483173e-11,4.5888203987e-11,-1.3270631733e-04,1.5801282051e+00
-9.2812500000e+01,-5.2365510642e-06,-3.7328407701e-07,2.8209212515e+02,1.8471672203e-06,1.8486634762e-06,-1.5208600790e-10,-6.0623018487e-09,-3.0672009826e-09,-3.0900480250e-09,-1.5392615715e-12,-4.5043961137e-11,4.0814023893e-11,-1.3270328660e-04,1.5865384615e+00
-9.3187500000e+01,-4.3002899840e-06,-9.5813109112e-07,2.8208460829e+02,1.8429872114e-06,1.8411811551e-06,-1.5156497097e-10,-5.9732999613e-09,-3.0183350276e-09,-3.0752857612e-09,-6.8426878158e-12,-4.5522674953e-11,3.1046351125e-11,-1.3270015151e-04,1.5929487179e+00
-9.3562500000e+01,-4.3396593150e-06,-8.7718705228e-07,2.8207710874e+02,1.8395929863e-06,1.8318079089e-06,-1.5134230175e-10,-5.9171831962e-09,-2.9285366226e-09,-2.9262950477e-09,-1.2401920990e-11,-4.6789203162e-11,1.6115164047e-11,-1.3269687396e-04,1.5993589744e+00
-9.3937500000e+01,-4.8626280051e-06,-6.0358177872e-07,2.8206959105e+02,1.8373960084e-06,1.8223657886e-06,-1.5006441726e-10,-5.7937159646e-09,-3.0522103930e-09,-3.0169089173e-09,5.1664435329e-12,-5.6049611308e-11,3.6972147180e-12,-1.3269416717e-04,1.6057692308e+00
-9.4312500000e+01,-5.5601743871e-06,-4.0205235485e-07,2.8206206436e+02,1.8339970077e-06,1.8122269927e-06,-1.4880629755e-10,-5.6969678927e-09,-3.0088759023e-09,-3.0270022837e-09,1.3907086164e-11,-6.7211091834e-11,-3.5613382865e-12,-1.3269135559e-04,1.6121794872e+00
-9.4687500000e+01,-6.2357352305e-06,-9.9685784131e-07,2.8205455061e+02,1.8301693723e-06,1.8007090997e-06,-1.4840020695e-10,-5.6324030212e-09,-2.9818868815e-09,-3.0482212851e-09,-6.2598315019e-12,-7.2211101829e-11,-1.9279529097e-11,-1.3268849849e-04,1.6185897436e+00
-9.5062500000e+01,-6.2889697234e-06,-1.8797457154e-06,2.8204704016e+02,1.8267655260e-06,1.7908964540e-06,-1.4773484485e-10,-5.4328610724e-09,-2.9377020934e-09,-3.0143883223e-09,-6.9438063695e-12,-6.6082602494e-11,-3.4165703601e-11,-1.3268554923e-04,1.6250000000e+00
-9.5437500000e+01,-6.6336500978e-06,-3.1046379349e-06,2.8203954687e+02,1.8231683898e-06,1.7833751808e-06,-1.4729849381e-10,-5.0528153250e-09,-2.8108370631e-09,-2.8741671197e-09,4.0398769754e-12,-6.1290374347e-11,-5.2614424634e-11,-1.3268246592e-04,1.6314102564e+00
-9.5812500000e+01,-6.4619716372e-06,-4.3103398027e-06,2.8203202510e+02,1.8207392572e-06,1.7792456910e-06,-1.4603291314e-10,-4.7416596052e-09,-2.9594063125e-09,-2.9879226278e-09,-1.0501181772e-11,-5.7240239646e-11,-6.9530714705e-11,-1.3267968408e-04,1.6378205128e+00
