z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5812500000e+01,-6.1826231548e-04,-1.0501412989e-04,2.8297219486e+02,2.9904337999e-06,5.6593129934e-06,-2.8591734225e-10,-7.3212193347e-07,-3.8654184955e-09,-6.0259280058e-09,4.3688675006e-10,-5.0446989281e-09,-2.3318904612e-09,-2.2091251631e-03,1.0968750000e+00
-6.6187500000e+01,-5.9839644420e-04,-9.2076996833e-05,2.8296565457e+02,2.9203493265e-06,5.6680820820e-06,-2.8647888286e-10,-7.1930032169e-07,-3.9778672469e-09,-6.2240566148e-09,4.6638747694e-10,-4.8285872480e-09,-1.9821573376e-09,-2.2091201254e-03,1.1031250000e+00
-6.6562500000e+01,-5.7665391042e-04,-7.5624200661e-05,2.8295903901e+02,2.8460977873e-06,5.6930451972e-06,-2.8710743267e-10,-7.0685746336e-07,-4.0877052496e-09,-6.4029228198e-09,4.7648914151e-10,-4.6030034598e-09,-1.5499914304e-09,-2.2091147332e-03,1.1093750000e+00
-6.6937500000e+01,-5.5343747600e-04,-5.7047781510e-05,2.8295234504e+02,2.7677633423e-06,5.7298486626e-06,-2.8749283000e-10,-6.9499279941e-07,-4.1789675823e-09,-6.5519602951e-09,4.9997018137e-10,-4.3815495249e-09,-1.0610336618e-09,-2.2091090269e-03,1.1156250000e+00
-6.7312500000e+01,-5.2999298302e-04,-3.8950692742e-05,2.8294557939e+02,2.6889117390e-06,5.7742262384e-06,-2.8758379327e-10,-6.8368510289e-07,-4.1897108542e-09,-6.5465261165e-09,5.2680477970e-10,-4.1809578340e-09,-5.3001449739e-10,-2.2091028091e-03,1.1218750000e+00
-6.7687500000e+01,-5.0695360877e-04,-2.2624863021e-05,2.8293873324e+02,2.6107330481e-06,5.8238886234e-06,-2.8669086980e-10,-6.7291983378e-07,-4.2590908313e-09,-6.5951968212e-09,5.3562798318e-10,-3.9868183223e-09,2.0095129773e-11,-2.2090963369e-03,1.1281250000e+00
-6.8062500000e+01,-4.8456499053e-04,-8.8556008670e-06,2.8293181528e+02,2.5360019280e-06,5.8690003216e-06,-2.8561997051e-10,-6.6267853874e-07,-4.2477602898e-09,-6.4878959874e-09,5.2491369642e-10,-3.7900047831e-09,5.7968503253e-10,-2.2090893834e-03,1.1343750000e+00
-6.8437500000e+01,-4.6312317945e-04,2.2435778417e-06,2.8292483492e+02,2.4693574353e-06,5.9053837773e-06,-2.8384710766e-10,-6.5281329029e-07,-4.2256007777e-09,-6.3399014271e-09,4.9846752932e-10,-3.5886708757e-09,1.1510732455e-09,-2.2090821112e-03,1.1406250000e+00
-6.8812500000e+01,-4.4290418021e-04,9.7783012966e-06,2.8291779001e+02,2.4100301825e-06,5.9327785157e-06,-2.8093629827e-10,-6.4322739148e-07,-4.1898876944e-09,-6.1465283724e-09,4.5921997409e-10,-3.3815965064e-09,1.7056204720e-09,-2.2090749006e-03,1.1468750000e+00
-6.9187500000e+01,-4.2454187984e-04,1.4480927201e-05,2.8291068775e+02,2.3545159941e-06,5.9470766790e-06,-2.7773025591e-10,-6.3381517305e-07,-4.0725499706e-09,-5.8914108005e-09,4.1798773854e-10,-3.1730440773e-09,2.2325691891e-09,-2.2090678652e-03,1.1531250000e+00
-6.9562500000e+01,-4.0701202635e-04,1.7609609586e-05,2.8290350810e+02,2.3042648743e-06,5.9473804151e-06,-2.7352519002e-10,-6.2449347753e-07,-4.0324193924e-09,-5.7671486284e-09,3.7791121839e-10,-2.9645990900e-09,2.6965932042e-09,-2.2090613627e-03,1.1593750000e+00
-6.9937500000e+01,-3.8909497895e-04,1.8564732340e-05,2.8289627225e+02,2.2546271228e-06,5.9185272878e-06,-2.6955364333e-10,-6.1526495247e-07,-3.9460031139e-09,-5.5682148207e-09,3.3296732518e-10,-2.7559969487e-09,3.0281347062e-09,-2.2090551188e-03,1.1656250000e+00
-7.0312500000e+01,-3.7066093283e-04,1.8233687742e-05,2.8288896818e+02,2.2047530064e-06,5.8576120674e-06,-2.6545956789e-10,-6.0612637596e-07,-3.8406835142e-09,-5.3382093034e-09,3.0215284382e-10,-2.5392977262e-09,3.1716496708e-09,-2.2090492703e-03,1.1718750000e+00
-7.0687500000e+01,-3.5270298703e-04,1.6818200408e-05,2.8288161838e+02,2.1529866506e-06,5.7601574980e-06,-2.6170775833e-10,-5.9726276977e-07,-3.7350457266e-09,-5.1199595158e-09,2.6069275336e-10,-2.3209123915e-09,3.0986665368e-09,-2.2090439411e-03,1.1781250000e+00
-7.1062500000e+01,-3.3506156442e-04,1.3913631333e-05,2.8287422764e+02,2.1012399294e-06,5.6300164947e-06,-2.5781282129e-10,-5.8855990901e-07,-3.5662521903e-09,-4.8819980453e-09,2.1659522180e-10,-2.1138984513e-09,2.7905155676e-09,-2.2090391396e-03,1.1843750000e+00
-7.1437500000e+01,-3.1788213796e-04,9.4045893820e-06,2.8286679240e+02,2.0526741186e-06,5.4745371961e-06,-2.5354061277e-10,-5.8001399027e-07,-3.5129289323e-09,-4.8334330512e-09,1.8778738350e-10,-1.9257155954e-09,2.2907137531e-09,-2.2090349385e-03,1.1906250000e+00
-7.1812500000e+01,-3.0128230537e-04,2.9802444225e-06,2.8285931774e+02,2.0072176488e-06,5.2959181079e-06,-2.4971631516e-10,-5.7172546942e-07,-3.4585426563e-09,-4.7871753446e-09,1.5632216166e-10,-1.7602753651e-09,1.6907443037e-09,-2.2090311794e-03,1.1968750000e+00
-7.2187500000e+01,-2.8540756880e-04,-4.9357990711e-06,2.8285181351e+02,1.9672849307e-06,5.1011808545e-06,-2.4611609594e-10,-5.6356283436e-07,-3.4278403854e-09,-4.8051280764e-09,1.2271122555e-10,-1.6223068961e-09,1.0538236567e-09,-2.2090279745e-03,1.2031250000e+00
-7.2562500000e+01,-2.7041098669e-04,-1.3489599573e-05,2.8284429708e+02,1.9307577259e-06,4.9046287883e-06,-2.4316944828e-10,-5.5563129073e-07,-3.3840088605e-09,-4.8158760556e-09,8.5235429754e-11,-1.5041475232e-09,4.8286828348e-10,-2.2090251371e-03,1.2093750000e+00
-7.2937500000e+01,-2.5703860991e-04,-2.1963293364e-05,2.8283676561e+02,1.8987069979e-06,4.7184602982e-06,-2.4008872652e-10,-5.4787284878e-07,-3.2995462906e-09,-4.7449141020e-09,4.1970558975e-11,-1.4045906149e-09,5.4779807953e-11,-2.2090224988e-03,1.2156250000e+00
-7.3312500000e+01,-2.4559990524e-04,-3.0409219217e-05,2.8282917953e+02,1.8711569686e-06,4.5539408230e-06,-2.3664528820e-10,-5.4028396054e-07,-3.3174636785e-09,-4.8273593182e-09,2.1265817912e-11,-1.3200578978e-09,-2.2181377522e-10,-2.2090202928e-03,1.2218750000e+00
-7.3687500000e+01,-2.3599198277e-04,-3.7324908329e-05,2.8282158006e+02,1.8426203565e-06,4.4205634300e-06,-2.3387768387e-10,-5.3289116689e-07,-3.3063117256e-09,-4.8946947322e-09,5.3166404943e-12,-1.2460251920e-09,-3.3909466565e-10,-2.2090181092e-03,1.2281250000e+00
-7.4062500000e+01,-2.2866706052e-04,-4.2361068418e-05,2.8281396632e+02,1.8124224282e-06,4.3179249253e-06,-2.3070472346e-10,-5.2569032362e-07,-3.3007839599e-09,-4.9654378482e-09,-5.5654120845e-12,-1.1837877015e-09,-3.1413288708e-10,-2.2090159513e-03,1.2343750000e+00
-7.4437500000e+01,-2.2354935379e-04,-4.4040047913e-05,2.8280635385e+02,1.7816837448e-06,4.2479161998e-06,-2.2798575884e-10,-5.1860470333e-07,-3.2868575366e-09,-5.0045873291e-09,6.1799953480e-12,-1.1332404593e-09,-1.5688106730e-10,-2.2090135022e-03,1.2406250000e+00
-7.4812500000e+01,-2.2074837408e-04,-4.4338026266e-05,2.8279872730e+02,1.7541989317e-06,4.2135475998e-06,-2.2507549982e-10,-5.1164875639e-07,-3.2238553193e-09,-4.9513888684e-09,2.2880471643e-11,-1.0938783432e-09,4.1532469764e-11,-2.2090105503e-03,1.2468750000e+00
-7.5187500000e+01,-2.1868964379e-04,-4.1767496704e-05,2.8279108645e+02,1.7273189855e-06,4.2079645272e-06,-2.2175397179e-10,-5.0478443210e-07,-3.2430115705e-09,-5.0311260402e-09,4.2468411204e-11,-1.0565390145e-09,2.3394435198e-10,-2.2090075300e-03,1.2531250000e+00
-7.5562500000e+01,-2.1698383804e-04,-3.5861646854e-05,2.8278344628e+02,1.7022072631e-06,4.2260305814e-06,-2.1871112262e-10,-4.9799772777e-07,-3.2239450874e-09,-5.0022394160e-09,5.0855803140e-11,-1.0179016370e-09,3.8272258093e-10,-2.2090041761e-03,1.2593750000e+00
-7.5937500000e+01,-2.1606292996e-04,-2.6160024302e-05,2.8277580348e+02,1.6774115577e-06,4.2688531638e-06,-2.1602473300e-10,-4.9138693818e-07,-3.2022151786e-09,-4.9528334868e-09,5.5863757504e-11,-9.8308041110e-10,4.8272492251e-10,-2.2090006986e-03,1.2656250000e+00
-7.6312500000e+01,-2.1567134200e-04,-1.2740485485e-05,2.8276816266e+02,1.6566436957e-06,4.3327156578e-06,-2.1352167141e-10,-4.8488397579e-07,-3.1674145960e-09,-4.9299516593e-09,8.7634983362e-11,-9.5594465260e-10,5.4791404921e-10,-2.2089972564e-03,1.2718750000e+00
-7.6687500000e+01,-2.1540380689e-04,2.2227911989e-06,2.8276050837e+02,1.6416250811e-06,4.4140904895e-06,-2.1068066098e-10,-4.7862118254e-07,-3.0994504760e-09,-4.8260691513e-09,1.1234687786e-10,-9.4180245716e-10,5.6643558394e-10,-2.2089936754e-03,1.2781250000e+00
-7.7062500000e+01,-2.1577588621e-04,1.8950131175e-05,2.8275283870e+02,1.6290482864e-06,4.5077742075e-06,-2.0788449584e-10,-4.7268735728e-07,-3.1009197126e-09,-4.7776500661e-09,1.0634773284e-10,-9.4902408419e-10,5.6792704714e-10,-2.2089902933e-03,1.2843750000e+00
-7.7437500000e+01,-2.1658371860e-04,3.5518071383e-05,2.8274515695e+02,1.6175581540e-06,4.6091837103e-06,-2.0496337067e-10,-4.6717971740e-07,-3.0438113603e-09,-4.6214727533e-09,1.0590944670e-10,-9.6480552644e-10,5.6242252473e-10,-2.2089869356e-03,1.2906250000e+00
-7.7812500000e+01,-2.1725813032e-04,5.1664941493e-05,2.8273745267e+02,1.6066657263e-06,4.7050843284e-06,-2.0144144194e-10,-4.6199422082e-07,-2.9910627201e-09,-4.5074508658e-09,1.1564718665e-10,-9.8527589550e-10,5.5963951276e-10,-2.2089838523e-03,1.2968750000e+00
-7.8187500000e+01,-2.1651510449e-04,6.5527333405e-05,2.8272972877e+02,1.5948080208e-06,4.7850223339e-06,-1.9830472155e-10,-4.5710567156e-07,-2.9616690732e-09,-4.3568265458e-09,1.1413619092e-10,-1.0014517178e-09,5.6470507048e-10,-2.2089809438e-03,1.3031250000e+00
-7.8562500000e+01,-2.1404333938e-04,7.6830928060e-05,2.8272199693e+02,1.5800221015e-06,4.8383001526e-06,-1.9527905375e-10,-4.5259612493e-07,-2.8763441140e-09,-4.1098075976e-09,1.1255893485e-10,-1.0073942703e-09,5.9333155311e-10,-2.2089781437e-03,1.3093750000e+00
-7.8937500000e+01,-2.0875912694e-04,8.3565774959e-05,2.8271425141e+02,1.5626563522e-06,4.8564849016e-06,-1.9226976804e-10,-4.4839515694e-07,-2.8456638369e-09,-3.9957629729e-09,1.1078482427e-10,-9.9975797755e-10,6.1222335915e-10,-2.2089756602e-03,1.3156250000e+00
-7.9312500000e+01,-2.0047806429e-04,8.5589816561e-05,2.8270651679e+02,1.5411447465e-06,4.8370832170e-06,-1.8905527899e-10,-4.4438648867e-07,-2.7644900610e-09,-3.7673064033e-09,8.4945847197e-11,-9.7425562017e-10,6.2471143060e-10,-2.2089730787e-03,1.3218750000e+00
-7.9687500000e+01,-1.8998920058e-04,8.2482453312e-05,2.8269878017e+02,1.5150429155e-06,4.7768804882e-06,-1.8540901752e-10,-4.4055819020e-07,-2.6828221675e-09,-3.5283289507e-09,6.4766484250e-11,-9.2377406315e-10,6.2356215130e-10,-2.2089704791e-03,1.3281250000e+00
-8.0062500000e+01,-1.7775590052e-04,7.4389253525e-05,2.8269104928e+02,1.4842950761e-06,4.6746120351e-06,-1.8234204164e-10,-4.3692551494e-07,-2.6267294507e-09,-3.3493040135e-09,4.7637304854e-11,-8.4979761764e-10,5.7098053555e-10,-2.2089679404e-03,1.3343750000e+00
-8.0437500000e+01,-1.6466782850e-04,6.2691246383e-05,2.8268335178e+02,1.4514298057e-06,4.5354673990e-06,-1.7963562749e-10,-4.3336309993e-07,-2.5286839382e-09,-3.1095236670e-09,3.6286319684e-11,-7.6604868215e-10,4.7776457834e-10,-2.2089653638e-03,1.3406250000e+00
-8.0812500000e+01,-1.5094498178e-04,4.8401601260e-05,2.8267566407e+02,1.4180944218e-06,4.3674020696e-06,-1.7633875932e-10,-4.2968865893e-07,-2.4943391234e-09,-3.0262866392e-09,3.3561807217e-11,-6.7161285693e-10,3.4974962195e-10,-2.2089629197e-03,1.3468750000e+00
-8.1187500000e+01,-1.3637794327e-04,3.2218472679e-05,2.8266800082e+02,1.3830378453e-06,4.1784916212e-06,-1.7371373773e-10,-4.2587282519e-07,-2.4344432075e-09,-2.9470167674e-09,2.5901410279e-11,-5.7800572620e-10,1.8888737401e-10,-2.2089604228e-03,1.3531250000e+00
-8.1562500000e+01,-1.2298721016e-04,1.6698300253e-05,2.8266036773e+02,1.3475422138e-06,3.9819824878e-06,-1.7119038204e-10,-4.2199994139e-07,-2.4226229645e-09,-2.8808582427e-09,2.2629196491e-11,-4.9698895803e-10,2.1937214591e-11,-2.2089580442e-03,1.3593750000e+00
-8.1937500000e+01,-1.1108926529e-04,2.9235533734e-06,2.8265277852e+02,1.3131692793e-06,3.7947683208e-06,-1.6920430510e-10,-4.1812074495e-07,-2.4153876922e-09,-2.8031696225e-09,2.4997487493e-11,-4.3266312509e-10,-1.5194378366e-10,-2.2089556811e-03,1.3656250000e+00
-8.2312500000e+01,-1.0015901310e-04,-7.9551662376e-06,2.8264521706e+02,1.2806969679e-06,3.6290645106e-06,-1.6715632586e-10,-4.1415919774e-07,-2.3600373247e-09,-2.7028819041e-09,2.4715591431e-11,-3.7769461314e-10,-3.0614718888e-10,-2.2089531575e-03,1.3718750000e+00
-8.2687500000e+01,-9.1265446407e-05,-1.5453867596e-05,2.8263765254e+02,1.2530106733e-06,3.4937271171e-06,-1.6486166854e-10,-4.1019033859e-07,-2.3795417143e-09,-2.7417629851e-09,2.8369085254e-11,-3.3908767751e-10,-4.3198642739e-10,-2.2089507720e-03,1.3781250000e+00
-8.3062500000e+01,-8.5354200657e-05,-1.8053188342e-05,2.8263011306e+02,1.2305380754e-06,3.3931566296e-06,-1.6316071111e-10,-4.0626955897e-07,-2.3572221640e-09,-2.7310320888e-09,1.5837719322e-11,-3.1356397671e-10,-5.2909356542e-10,-2.2089481987e-03,1.3843750000e+00
-8.3437500000e+01,-8.1901463285e-05,-1.7257150032e-05,2.8262259610e+02,1.2136688890e-06,3.3323813723e-06,-1.6155851935e-10,-4.0238720732e-07,-2.3467630722e-09,-2.7249543281e-09,1.2482707985e-11,-3.0069786853e-10,-6.1317860027e-10,-2.2089455976e-03,1.3906250000e+00
-8.3812500000e+01,-8.1007293239e-05,-1.2321916511e-05,2.8261509515e+02,1.2012833001e-06,3.3102202654e-06,-1.5987567455e-10,-3.9847906136e-07,-2.3310299337e-09,-2.7236769851e-09,1.9645879399e-11,-3.0151336605e-10,-6.6441882966e-10,-2.2089429725e-03,1.3968750000e+00
-8.4187500000e+01,-8.1678347282e-05,-4.0319822997e-06,2.8260759602e+02,1.1933295787e-06,3.3216746196e-06,-1.5825638064e-10,-3.9455647257e-07,-2.2799682234e-09,-2.6739309809e-09,2.6179694897e-11,-3.1032237229e-10,-6.8008519478e-10,-2.2089403525e-03,1.4031250000e+00
-8.4562500000e+01,-8.3447769518e-05,6.3406884069e-06,2.8260007669e+02,1.1894303941e-06,3.3621130552e-06,-1.5644848411e-10,-3.9074787827e-07,-2.3174234880e-09,-2.7507623491e-09,4.1360189393e-11,-3.2350069345e-10,-6.8488420055e-10,-2.2089381630e-03,1.4093750000e+00
-8.4937500000e+01,-8.6489289284e-05,1.8394175577e-05,2.8259255301e+02,1.1885017623e-06,3.4235203236e-06,-1.5475888137e-10,-3.8708504765e-07,-2.3329573005e-09,-2.7601461209e-09,5.2868524004e-11,-3.3862535554e-10,-6.6524434504e-10,-2.2089360376e-03,1.4156250000e+00
-8.5312500000e+01,-9.0267589586e-05,3.1434543343e-05,2.8258501922e+02,1.1893386306e-06,3.5008405075e-06,-1.5322506553e-10,-3.8351202614e-07,-2.2859253935e-09,-2.7296321526e-09,5.3688433458e-11,-3.5586867336e-10,-6.0347503842e-10,-2.2089339704e-03,1.4218750000e+00
-8.5687500000e+01,-9.4951341982e-05,4.4100136644e-05,2.8257746729e+02,1.1906597620e-06,3.5896868294e-06,-1.5116781346e-10,-3.8006498936e-07,-2.2519752545e-09,-2.7045581730e-09,5.5116044790e-11,-3.7817333529e-10,-4.8928501294e-10,-2.2089320870e-03,1.4281250000e+00
-8.6062500000e+01,-9.9028165243e-05,5.5665359279e-05,2.8256991029e+02,1.1889584004e-06,3.6800966602e-06,-1.4948581424e-10,-3.7663685008e-07,-2.1932070254e-09,-2.6402630722e-09,5.2810151970e-11,-3.9317516272e-10,-3.3308626045e-10,-2.2089305082e-03,1.4343750000e+00
-8.6437500000e+01,-1.0304216895e-04,6.5561771395e-05,2.8256232553e+02,1.1858905628e-06,3.7705702325e-06,-1.4766990887e-10,-3.7323123179e-07,-2.1897436017e-09,-2.6794937526e-09,5.1695369271e-11,-4.0786938431e-10,-1.3655940862e-10,-2.2089292610e-03,1.4406250000e+00
-8.6812500000e+01,-1.0712836574e-04,7.3539235943e-05,2.8255471937e+02,1.1825510462e-06,3.8539827771e-06,-1.4597415507e-10,-3.6992781572e-07,-2.1462408355e-09,-2.6735364460e-09,5.0811125478e-11,-4.2112627964e-10,9.7349379452e-11,-2.2089280613e-03,1.4468750000e+00
-8.7187500000e+01,-1.0876431857e-04,7.9952005590e-05,2.8254708477e+02,1.1768054239e-06,3.9238908366e-06,-1.4416773419e-10,-3.6670634189e-07,-2.1244493319e-09,-2.6848202191e-09,4.7353413840e-11,-4.2549872874e-10,3.5650615645e-10,-2.2089270351e-03,1.4531250000e+00
-8.7562500000e+01,-1.0929514251e-04,8.3499203286e-05,2.8253943089e+02,1.1697403022e-06,3.9739597046e-06,-1.4283706850e-10,-3.6358177454e-07,-2.1203242290e-09,-2.6714602571e-09,4.1750096914e-11,-4.2628540595e-10,5.9125293583e-10,-2.2089259671e-03,1.4593750000e+00
-8.7937500000e+01,-1.0751153953e-04,8.4323219064e-05,2.8253177088e+02,1.1615914650e-06,3.9994987619e-06,-1.4153849072e-10,-3.6056342668e-07,-2.0817809285e-09,-2.5765150834e-09,4.1037630057e-11,-4.2022777151e-10,7.8780300514e-10,-2.2089247480e-03,1.4656250000e+00
-8.8312500000e+01,-1.0395737954e-04,8.2460123168e-05,2.8252409044e+02,1.1516085095e-06,3.9994689861e-06,-1.3989991757e-10,-3.5769433833e-07,-2.0952827338e-09,-2.6049948432e-09,3.7873134789e-11,-4.0875112540e-10,9.3581679083e-10,-2.2089236002e-03,1.4718750000e+00
-8.8687500000e+01,-9.8889012166e-05,7.8427954805e-05,2.8251641953e+02,1.1395482535e-06,3.9735554172e-06,-1.3860209128e-10,-3.5489140133e-07,-2.0962580868e-09,-2.6327112058e-09,2.5314246593e-11,-3.9463178139e-10,9.9956023029e-10,-2.2089222753e-03,1.4781250000e+00
-8.9062500000e+01,-9.3596790057e-05,7.2215941754e-05,2.8250876810e+02,1.1271107785e-06,3.9207821708e-06,-1.3760416936e-10,-3.5216084775e-07,-2.0836449472e-09,-2.6266938034e-09,3.3841069192e-11,-3.8167422330e-10,9.9336552074e-10,-2.2089207404e-03,1.4843750000e+00
-8.9437500000e+01,-8.7680998329e-05,6.4491380810e-05,2.8250113378e+02,1.1141441885e-06,3.8443624576e-06,-1.3643118281e-10,-3.4955517178e-07,-2.0659809691e-09,-2.6214855389e-09,3.2365694099e-11,-3.6384375316e-10,9.3938742869e-10,-2.2089191112e-03,1.4906250000e+00
-8.9812500000e+01,-8.2683548636e-05,5.6046068308e-05,2.8249355284e+02,1.1005602719e-06,3.7514091265e-06,-1.3596129490e-10,-3.4710602798e-07,-2.0370231032e-09,-2.6061549823e-09,3.2325596033e-11,-3.4506201713e-10,8.5045786943e-10,-2.2089172584e-03,1.4968750000e+00
-9.0187500000e+01,-7.7990171880e-05,4.6970033879e-05,2.8248598901e+02,1.0886587738e-06,3.6493766062e-06,-1.3496208846e-10,-3.4483528984e-07,-2.0823774166e-09,-2.6682034407e-09,3.6019047642e-11,-3.2799266338e-10,7.4620627134e-10,-2.2089153197e-03,1.5031250000e+00
-9.0562500000e+01,-7.3849074860e-05,3.7862269401e-05,2.8247844795e+02,1.0768131194e-06,3.5435759301e-06,-1.3412560261e-10,-3.4262533736e-07,-2.0700464657e-09,-2.6507689041e-09,2.7018837713e-11,-3.1313339590e-10,6.4284327658e-10,-2.2089132061e-03,1.5093750000e+00
-9.0937500000e+01,-7.0869258806e-05,2.9201079718e-05,2.8247093177e+02,1.0655818937e-06,3.4397165345e-06,-1.3368827066e-10,-3.4046029113e-07,-2.0570236391e-09,-2.6383916534e-09,1.3090705715e-11,-3.0367601505e-10,5.6502607705e-10,-2.2089109023e-03,1.5156250000e+00
-9.1312500000e+01,-6.8872833677e-05,2.1949909480e-05,2.8246344555e+02,1.0580882232e-06,3.3468042129e-06,-1.3307686804e-10,-3.3833875743e-07,-2.0427985806e-09,-2.6015057045e-09,1.0450541918e-11,-3.0018276422e-10,5.1592898179e-10,-2.2089083821e-03,1.5218750000e+00
-9.1687500000e+01,-6.7846542524e-05,1.6272100748e-05,2.8245597503e+02,1.0514945563e-06,3.2653374545e-06,-1.3227994615e-10,-3.3618969218e-07,-1.9838064375e-09,-2.4916211011e-09,9.7628375270e-12,-2.9870562785e-10,4.9289690249e-10,-2.2089058499e-03,1.5281250000e+00
-9.2062500000e+01,-6.7903205669e-05,1.2452168894e-05,2.8244849955e+02,1.0462987610e-06,3.1996753977e-06,-1.3138082824e-10,-3.3404521623e-07,-2.0069655153e-09,-2.5127857851e-09,1.2843536654e-11,-3.0286376031e-10,4.9443570598e-10,-2.2089035634e-03,1.5343750000e+00
-9.2437500000e+01,-6.7863901763e-05,1.0546895085e-05,2.8244103245e+02,1.0423069621e-06,3.1483163429e-06,-1.3081393959e-10,-3.3187280285e-07,-2.0041345972e-09,-2.4945938872e-09,1.7141093729e-11,-3.0792431659e-10,5.1112277238e-10,-2.2089012872e-03,1.5406250000e+00
-9.2812500000e+01,-6.8197201045e-05,1.0013692406e-05,2.8243355320e+02,1.0381706701e-06,3.1145980088e-06,-1.3016128500e-10,-3.2965642202e-07,-1.9814332514e-09,-2.4461527481e-09,3.1379839128e-11,-3.1123323051e-10,5.2995627303e-10,-2.2088991226e-03,1.5468750000e+00
-9.3187500000e+01,-6.8882298782e-05,1.1205825555e-05,2.8242606735e+02,1.0336779942e-06,3.0937182422e-06,-1.2962841346e-10,-3.2745209137e-07,-1.9621354815e-09,-2.3612467914e-09,3.8904849881e-11,-3.1120986247e-10,5.4888654924e-10,-2.2088972671e-03,1.5531250000e+00
-9.3562500000e+01,-7.0615941355e-05,1.2924872073e-05,2.8241859446e+02,1.0286197912e-06,3.0853778233e-06,-1.2900971636e-10,-3.2524106288e-07,-1.9173725013e-09,-2.2391645741e-09,4.2951863223e-11,-3.1027204336e-10,5.4868449012e-10,-2.2088956891e-03,1.5593750000e+00
-9.3937500000e+01,-7.2793792161e-05,1.4310174749e-05,2.8241108789e+02,1.0224826182e-06,3.0901897496e-06,-1.2783524919e-10,-3.2290825380e-07,-1.9337687031e-09,-2.2416427727e-09,4.0719687770e-11,-3.0988453990e-10,5.3848578846e-10,-2.2088945231e-03,1.5656250000e+00
-9.4312500000e+01,-7.4768467508e-05,1.6630214552e-05,2.8240356580e+02,1.0151829688e-06,3.1027380580e-06,-1.2715921380e-10,-3.2051681399e-07,-1.9005638856e-09,-2.1588673251e-09,2.9891927150e-11,-3.0503236958e-10,5.3069500618e-10,-2.2088935672e-03,1.5718750000e+00
-9.4687500000e+01,-7.7143365294e-05,1.9295828818e-05,2.8239601194e+02,1.0070690648e-06,3.1216965941e-06,-1.2603955765e-10,-3.1811745074e-07,-1.8516806130e-09,-2.0909075819e-09,2.2551312348e-11,-2.9722927870e-10,5.2168829806e-10,-2.2088927306e-03,1.5781250000e+00
-9.5062500000e+01,-7.9297836186e-05,2.1317338132e-05,2.8238845404e+02,9.9911058976e-07,3.1443213077e-06,-1.2504480443e-10,-3.1570259132e-07,-1.8075372533e-09,-2.0523874419e-09,2.4009369937e-11,-2.8706239221e-10,5.0258253785e-10,-2.2088920908e-03,1.5843750000e+00
-9.5437500000e+01,-8.1012063477e-05,2.2812012251e-05,2.8238088835e+02,9.8979622096e-07,3.1696003475e-06,-1.2386786087e-10,-3.1322366221e-07,-1.7411380851e-09,-1.9655572006e-09,3.1534356750e-11,-2.7645702219e-10,4.6489776627e-10,-2.2088915425e-03,1.5906250000e+00
-9.5812500000e+01,-8.2391328703e-05,2.2847021468e-05,2.8237329450e+02,9.7952792827e-07,3.1975956983e-06,-1.2233656934e-10,-3.1075030062e-07,-1.7725217937e-09,-2.0206811219e-09,3.3394079622e-11,-2.6659108612e-10,3.9481539980e-10,-2.2088912516e-03,1.5968750000e+00
-9.6187500000e+01,-8.3271989233e-05,2.1854368226e-05,2.8236569337e+02,9.6816731990e-07,3.2248364498e-06,-1.2137458137e-10,-3.0830920189e-07,-1.7664991427e-09,-2.0438908724e-09,2.8396164097e-11,-2.5660712491e-10,2.9214135848e-10,-2.2088908945e-03,1.6031250000e+00
-9.6562500000e+01,-8.4637320705e-05,2.0792552259e-05,2.8235809511e+02,9.5794196953e-07,3.2508865831e-06,-1.2028613382e-10,-3.0592585502e-07,-1.7549671517e-09,-2.0700620665e-09,2.1449213449e-11,-2.5119002022e-10,1.6262103175e-10,-2.2088903707e-03,1.6093750000e+00
-9.6937500000e+01,-8.4406679889e-05,1.9581081119e-05,2.8235049897e+02,9.4757407602e-07,3.2762864741e-06,-1.1918948396e-10,-3.0357781056e-07,-1.7447605914e-09,-2.1060349329e-09,7.6629568808e-12,-2.4613223431e-10,2.4537185638e-11,-2.2088896280e-03,1.6156250000e+00
-9.7312500000e+01,-8.2758319658e-05,1.8773899390e-05,2.8234291931e+02,9.3714073043e-07,3.2995595078e-06,-1.1823904542e-10,-3.0132594990e-07,-1.7145265903e-09,-2.0848724145e-09,6.1961379079e-12,-2.4082720766e-10,-1.2180930973e-10,-2.2088886219e-03,1.6218750000e+00
-9.7687500000e+01,-8.0089834765e-05,1.8144399596e-05,2.8233533706e+02,9.2800543395e-07,3.3191713735e-06,-1.1714336364e-10,-2.9935146100e-07,-1.7383387845e-09,-2.1375769917e-09,7.5520293045e-12,-2.3375771842e-10,-2.5498350704e-10,-2.2088875150e-03,1.6281250000e+00
-9.8062500000e+01,-7.6181713841e-05,1.7429573656e-05,2.8232776933e+02,9.2093447191e-07,3.3346933086e-06,-1.1631720800e-10,-2.9757766033e-07,-1.7288146081e-09,-2.1331350734e-09,5.6729321785e-12,-2.2022274886e-10,-3.4759082148e-10,-2.2088861316e-03,1.6343750000e+00
