z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5437500000e+01,2.2193067038e-06,-2.3395377656e-04,2.8280714548e+02,2.8827089937e-06,2.8469058726e-06,-2.8409394864e-10,-1.9265922130e-07,-3.4301314624e-09,-3.4109489764e-09,-1.9669715084e-11,-8.7750993329e-11,-1.8829928395e-09,-3.9970361032e-04,1.0512048193e+00
-6.5812500000e+01,-1.0923936206e-07,-2.2431015431e-04,2.8279910387e+02,2.8236375084e-06,2.8197109833e-06,-2.7411010451e-10,-1.9141924802e-07,-3.4942676045e-09,-3.4505073351e-09,-2.1994075410e-11,-7.4658272250e-11,-1.8196836609e-09,-3.9968052001e-04,1.0572289157e+00
-6.6187500000e+01,-1.6973864953e-06,-2.1440575194e-04,2.8279112855e+02,2.7674367397e-06,2.7926066443e-06,-2.6606197747e-10,-1.9011779629e-07,-3.4634402254e-09,-3.4139881999e-09,-2.3093405328e-11,-4.0327564629e-11,-1.7658188520e-09,-3.9965854471e-04,1.0632530120e+00
-6.6562500000e+01,-2.5717380956e-06,-2.0513318446e-04,2.8278321080e+02,2.7141083691e-06,2.7606987311e-06,-2.5883796464e-10,-1.8889738932e-07,-3.4451420067e-09,-3.3532594177e-09,-3.5359132918e-11,5.1308892018e-12,-1.6976128964e-09,-3.9963777018e-04,1.0692771084e+00
-6.6937500000e+01,-3.8462855458e-06,-1.9685910086e-04,2.8277533242e+02,2.6639696079e-06,2.7233732615e-06,-2.5223897865e-10,-1.8760988306e-07,-3.4799505613e-09,-3.3214991793e-09,-4.4174046416e-11,5.0140409018e-11,-1.6311618387e-09,-3.9961811194e-04,1.0753012048e+00
-6.7312500000e+01,-4.9944678432e-06,-1.8938252947e-04,2.8276748218e+02,2.6201116243e-06,2.6814945938e-06,-2.4657312094e-10,-1.8613069226e-07,-3.4549281314e-09,-3.2519456336e-09,-3.5064543482e-11,9.3335626348e-11,-1.5638148839e-09,-3.9959927093e-04,1.0813253012e+00
-6.7687500000e+01,-6.5299517808e-06,-1.8254344952e-04,2.8275965572e+02,2.5826236223e-06,2.6335445561e-06,-2.4136101252e-10,-1.8463778793e-07,-3.5387589325e-09,-3.3310114334e-09,-3.4331245448e-11,1.2952669943e-10,-1.4988181963e-09,-3.9958171139e-04,1.0873493976e+00
-6.8062500000e+01,-7.5675501011e-06,-1.7619083440e-04,2.8275185600e+02,2.5489828721e-06,2.5817845572e-06,-2.3652523769e-10,-1.8303127079e-07,-3.5716938931e-09,-3.3315162194e-09,-1.8523159033e-11,1.3992335966e-10,-1.4374032020e-09,-3.9956520216e-04,1.0933734940e+00
-6.8437500000e+01,-8.1843728471e-06,-1.6963349901e-04,2.8274408812e+02,2.5195903715e-06,2.5279922929e-06,-2.3214255798e-10,-1.8138102263e-07,-3.5417369923e-09,-3.2845765869e-09,1.3427372509e-11,1.2117228579e-10,-1.3775456613e-09,-3.9954972753e-04,1.0993975904e+00
-6.8812500000e+01,-7.8703332588e-06,-1.6330498421e-04,2.8273633991e+02,2.4903451263e-06,2.4734610697e-06,-2.2807134412e-10,-1.7980787944e-07,-3.5173106493e-09,-3.2801810350e-09,6.4596448291e-12,8.8362995880e-11,-1.3167895730e-09,-3.9953539888e-04,1.1054216867e+00
-6.9187500000e+01,-7.1359027554e-06,-1.5749822782e-04,2.8272860638e+02,2.4636825571e-06,2.4200234314e-06,-2.2393595576e-10,-1.7833964585e-07,-3.4612092610e-09,-3.2552334950e-09,-1.1064727278e-13,5.3659972573e-11,-1.2703638946e-09,-3.9952194032e-04,1.1114457831e+00
-6.9562500000e+01,-5.6432530515e-06,-1.5167182116e-04,2.8272088035e+02,2.4368739162e-06,2.3708601136e-06,-2.1988456686e-10,-1.7695757138e-07,-3.5270394407e-09,-3.3217486671e-09,7.1701564307e-12,2.3790037451e-11,-1.2217614169e-09,-3.9950929627e-04,1.1174698795e+00
-6.9937500000e+01,-3.7519275492e-06,-1.4652220893e-04,2.8271317921e+02,2.4097724705e-06,2.3269495759e-06,-2.1692717726e-10,-1.7573493406e-07,-3.5206486828e-09,-3.3225765323e-09,1.5937829708e-11,9.4033874931e-12,-1.1667196020e-09,-3.9949695467e-04,1.1234939759e+00
-7.0312500000e+01,-2.1541769951e-06,-1.4209906439e-04,2.8270549595e+02,2.3831650611e-06,2.2912263365e-06,-2.1340951439e-10,-1.7465630110e-07,-3.4940371797e-09,-3.3012639119e-09,2.2050220241e-11,2.9671797138e-12,-1.1158966430e-09,-3.9948512358e-04,1.1295180723e+00
-7.0687500000e+01,-9.4275769677e-07,-1.3826743915e-04,2.8269781255e+02,2.3597779741e-06,2.2638802340e-06,-2.0970122806e-10,-1.7360061398e-07,-3.4370702497e-09,-3.2783014819e-09,3.0618006072e-11,5.1982499660e-12,-1.0638997300e-09,-3.9947379871e-04,1.1355421687e+00
-7.1062500000e+01,-4.6137114766e-07,-1.3455223291e-04,2.8269015090e+02,2.3391962569e-06,2.2445460768e-06,-2.0651863428e-10,-1.7263970428e-07,-3.3816355397e-09,-3.2428528258e-09,2.6348498794e-11,9.5525694609e-12,-1.0104447998e-09,-3.9946283885e-04,1.1415662651e+00
-7.1437500000e+01,-3.5557036989e-07,-1.3165134869e-04,2.8268250521e+02,2.3224161611e-06,2.2322056721e-06,-2.0344675684e-10,-1.7158580597e-07,-3.4220961646e-09,-3.2684758989e-09,5.0685560322e-12,1.8809659272e-11,-9.6948339473e-10,-3.9945237350e-04,1.1475903614e+00
-7.1812500000e+01,-2.6774721233e-07,-1.2914771972e-04,2.8267488695e+02,2.3070135943e-06,2.2230403747e-06,-2.0082910155e-10,-1.7047021422e-07,-3.3869406287e-09,-3.2614794119e-09,-1.5968208760e-11,2.8912860093e-11,-9.4465970919e-10,-3.9944217819e-04,1.1536144578e+00
-7.2187500000e+01,-8.2163161189e-07,-1.2637320464e-04,2.8266727604e+02,2.2956417012e-06,2.2170466342e-06,-1.9792238378e-10,-1.6932626924e-07,-3.3453873785e-09,-3.2548673064e-09,-7.7058905087e-12,2.6359281362e-11,-9.2980199492e-10,-3.9943223813e-04,1.1596385542e+00
-7.2562500000e+01,-2.2303227821e-06,-1.2209458551e-04,2.8265967379e+02,2.2863132638e-06,2.2137238092e-06,-1.9567500592e-10,-1.6823259807e-07,-3.3055693695e-09,-3.2341177141e-09,-2.3381029798e-12,1.7547494747e-11,-9.0737560126e-10,-3.9942268642e-04,1.1656626506e+00
-7.2937500000e+01,-2.5630341256e-06,-1.1691175820e-04,2.8265207926e+02,2.2769324093e-06,2.2147561035e-06,-1.9326558406e-10,-1.6717265994e-07,-3.2659844447e-09,-3.1698905437e-09,5.4707455328e-12,1.3379903345e-11,-8.7695473160e-10,-3.9941352081e-04,1.1716867470e+00
-7.3312500000e+01,-2.6012854267e-06,-1.1099335669e-04,2.8264447079e+02,2.2698933052e-06,2.2181726843e-06,-1.9010409154e-10,-1.6625799324e-07,-3.3263037267e-09,-3.2066933417e-09,-1.4441510548e-11,3.6967607901e-12,-8.4192026650e-10,-3.9940483735e-04,1.1777108434e+00
-7.3687500000e+01,-3.0456019798e-06,-1.0522040670e-04,2.8263685824e+02,2.2623305494e-06,2.2200066231e-06,-1.8774025800e-10,-1.6544834134e-07,-3.2977262640e-09,-3.1597035968e-09,-2.7420371734e-11,-1.1337534642e-11,-8.0630778753e-10,-3.9939628068e-04,1.1837349398e+00
-7.4062500000e+01,-3.7262542109e-06,-9.9312910356e-05,2.8262926681e+02,2.2535059497e-06,2.2223812403e-06,-1.8593338348e-10,-1.6474627230e-07,-3.3110814238e-09,-3.1327436674e-09,-2.8794733186e-11,-2.4081389967e-11,-7.7403146803e-10,-3.9938825701e-04,1.1897590361e+00
-7.4437500000e+01,-4.9261850587e-06,-9.3705642814e-05,2.8262168869e+02,2.2421582528e-06,2.2222820546e-06,-1.8387674568e-10,-1.6419582618e-07,-3.2961696836e-09,-3.1176228569e-09,-3.6701331936e-11,-3.6456242527e-11,-7.3363567939e-10,-3.9938062026e-04,1.1957831325e+00
-7.4812500000e+01,-5.7741397491e-06,-8.8570161666e-05,2.8261412736e+02,2.2299781925e-06,2.2191218416e-06,-1.8218591338e-10,-1.6368159937e-07,-3.1759704059e-09,-3.0378504088e-09,-2.4030831422e-11,-4.3466885383e-11,-6.8312724053e-10,-3.9937335142e-04,1.2018072289e+00
-7.5187500000e+01,-5.9299528843e-06,-8.4109428255e-05,2.8260655051e+02,2.2176836250e-06,2.2140185376e-06,-1.7978490573e-10,-1.6330295461e-07,-3.2038369620e-09,-3.0752785408e-09,-3.6806141296e-12,-3.9270601338e-11,-6.2502546679e-10,-3.9936692379e-04,1.2078313253e+00
-7.5562500000e+01,-5.6480930812e-06,-8.0740652458e-05,2.8259898389e+02,2.2047612416e-06,2.2032765332e-06,-1.7866976577e-10,-1.6298755076e-07,-3.2121671746e-09,-3.0522037955e-09,-1.1488222926e-11,-3.3542765083e-11,-5.7283612809e-10,-3.9936101440e-04,1.2138554217e+00
-7.5937500000e+01,-5.7858108643e-06,-7.7888275473e-05,2.8259141399e+02,2.1919662559e-06,2.1900976349e-06,-1.7670015393e-10,-1.6261695017e-07,-3.2148929836e-09,-3.0287449604e-09,-2.0667226239e-11,-2.3132450431e-11,-5.3722562824e-10,-3.9935559885e-04,1.2198795181e+00
-7.6312500000e+01,-5.2909626695e-06,-7.5729715967e-05,2.8258383700e+02,2.1768066985e-06,2.1719764540e-06,-1.7480296499e-10,-1.6231959684e-07,-3.1937437849e-09,-2.9690503376e-09,-1.0390481422e-11,-3.3398655634e-12,-5.0218368738e-10,-3.9935030305e-04,1.2259036145e+00
-7.6687500000e+01,-4.4331359047e-06,-7.4132329052e-05,2.8257628050e+02,2.1586298504e-06,2.1478027702e-06,-1.7349656171e-10,-1.6200870887e-07,-3.0992617105e-09,-2.9354176016e-09,-1.5141030442e-11,1.2387753311e-11,-4.6923977103e-10,-3.9934517326e-04,1.2319277108e+00
-7.7062500000e+01,-3.7179281172e-06,-7.3651139221e-05,2.8256871277e+02,2.1385182474e-06,2.1193808625e-06,-1.7171699127e-10,-1.6165074810e-07,-3.1083869535e-09,-2.9738782320e-09,-1.9808609404e-11,2.3043716598e-11,-4.5836825616e-10,-3.9934012343e-04,1.2379518072e+00
-7.7437500000e+01,-3.0474506652e-06,-7.3395298842e-05,2.8256113762e+02,2.1159663994e-06,2.0855352192e-06,-1.7032109903e-10,-1.6122815722e-07,-3.0995697191e-09,-2.9303907520e-09,-1.4641692486e-11,3.0208031547e-11,-4.5732738060e-10,-3.9933511062e-04,1.2439759036e+00
-7.7812500000e+01,-2.1117713136e-06,-7.3047904318e-05,2.8255355955e+02,2.0910216012e-06,2.0502373673e-06,-1.6883580142e-10,-1.6075173133e-07,-3.0946538819e-09,-2.8814927511e-09,-1.6184467412e-11,3.1393405580e-11,-4.5685622995e-10,-3.9933021013e-04,1.2500000000e+00
-7.8187500000e+01,-1.9490903536e-06,-7.2288257069e-05,2.8254600546e+02,2.0653768309e-06,2.0158526397e-06,-1.6774801311e-10,-1.6018402488e-07,-3.0722872836e-09,-2.8657679581e-09,-1.4084078789e-11,2.9474113531e-11,-4.5930414282e-10,-3.9932525207e-04,1.2560240964e+00
-7.8562500000e+01,-1.2154790546e-06,-7.0870248011e-05,2.8253845789e+02,2.0434148894e-06,1.9848287304e-06,-1.6643113951e-10,-1.5975837302e-07,-3.0161157623e-09,-2.8264630307e-09,-2.4406136151e-11,2.1618434785e-11,-4.5553793290e-10,-3.9932016653e-04,1.2620481928e+00
-7.8937500000e+01,-6.7830470676e-07,-6.8924082970e-05,2.8253088909e+02,2.0232786878e-06,1.9566720523e-06,-1.6495320708e-10,-1.5946988575e-07,-3.0711308256e-09,-2.8777071367e-09,-4.1681534385e-11,9.5009304742e-12,-4.4549456468e-10,-3.9931532006e-04,1.2680722892e+00
-7.9312500000e+01,-1.1241380638e-07,-6.7251835575e-05,2.8252332830e+02,2.0044551400e-06,1.9331529172e-06,-1.6415312755e-10,-1.5902648897e-07,-3.0646526730e-09,-2.8837324210e-09,-3.8405142496e-11,-4.5260314532e-12,-4.4270144787e-10,-3.9931037613e-04,1.2740963855e+00
-7.9687500000e+01,5.2721870685e-08,-6.5017675458e-05,2.8251577428e+02,1.9873128912e-06,1.9158610548e-06,-1.6289661277e-10,-1.5863691947e-07,-3.0487579391e-09,-2.8883278708e-09,-1.1689437928e-11,-1.7733355586e-11,-4.4602839448e-10,-3.9930526568e-04,1.2801204819e+00
-8.0062500000e+01,3.8584129292e-07,-6.2345181789e-05,2.8250822745e+02,1.9734283791e-06,1.9023815024e-06,-1.6155672916e-10,-1.5834397061e-07,-2.9615097367e-09,-2.8185091701e-09,-6.5108475423e-12,-2.7990208296e-11,-4.5415956329e-10,-3.9929995558e-04,1.2861445783e+00
-8.0437500000e+01,-2.4106963901e-07,-6.0977218506e-05,2.8250067788e+02,1.9619633068e-06,1.8932505807e-06,-1.6008163260e-10,-1.5811543394e-07,-2.8395774169e-09,-2.7455200732e-09,-3.1911134600e-11,-3.7249149968e-11,-4.6318915300e-10,-3.9929467244e-04,1.2921686747e+00
-8.0812500000e+01,-1.0659617213e-06,-6.0081772949e-05,2.8249312331e+02,1.9504854237e-06,1.8888988183e-06,-1.5833231043e-10,-1.5779704098e-07,-2.9171721781e-09,-2.7896381167e-09,-2.9656874842e-11,-3.9162333945e-11,-4.6878305565e-10,-3.9928977042e-04,1.2981927711e+00
-8.1187500000e+01,-1.8588298821e-06,-5.9208830299e-05,2.8248557965e+02,1.9405933501e-06,1.8892068647e-06,-1.5734190700e-10,-1.5745259394e-07,-2.9007806994e-09,-2.7738835276e-09,-9.5912168273e-12,-2.7366913954e-11,-4.6522250420e-10,-3.9928485129e-04,1.3042168675e+00
-8.1562500000e+01,-2.7208683361e-06,-5.8403497486e-05,2.8247802762e+02,1.9340975578e-06,1.8927009982e-06,-1.5658888380e-10,-1.5718358006e-07,-2.8565823602e-09,-2.7767767725e-09,-6.5589941292e-12,-6.3302814345e-12,-4.5931314207e-10,-3.9928000409e-04,1.3102409639e+00
-8.1937500000e+01,-3.3437973149e-06,-5.7501726329e-05,2.8247047537e+02,1.9308813209e-06,1.8954392488e-06,-1.5564008727e-10,-1.5693632831e-07,-2.8355139856e-09,-2.7396640306e-09,-1.0428817460e-11,5.0589980867e-12,-4.4095144346e-10,-3.9927514014e-04,1.3162650602e+00
-8.2312500000e+01,-3.2514486316e-06,-5.6929630359e-05,2.8246292410e+02,1.9293557713e-06,1.8982147411e-06,-1.5453718893e-10,-1.5671768484e-07,-2.7978158385e-09,-2.6727621268e-09,-1.3191927816e-11,3.2001338043e-12,-4.2349903545e-10,-3.9927029061e-04,1.3222891566e+00
-8.2687500000e+01,-2.9150594898e-06,-5.5128575312e-05,2.8245535801e+02,1.9298860104e-06,1.9005408660e-06,-1.5328537723e-10,-1.5648067861e-07,-2.8575604993e-09,-2.7022622169e-09,-1.0856320543e-11,2.8244775278e-12,-3.9912533064e-10,-3.9926569082e-04,1.3283132530e+00
-8.3062500000e+01,-2.6742384478e-06,-5.3721532585e-05,2.8244780213e+02,1.9316844468e-06,1.9011636742e-06,-1.5220419761e-10,-1.5633683385e-07,-2.8678064629e-09,-2.7143701795e-09,-1.1924837423e-11,-3.1261353560e-13,-3.7513538038e-10,-3.9926119709e-04,1.3343373494e+00
-8.3437500000e+01,-2.9165265412e-06,-5.2955274223e-05,2.8244024705e+02,1.9299898525e-06,1.9009830510e-06,-1.5111573708e-10,-1.5620149197e-07,-2.8728618777e-09,-2.7157905349e-09,-8.7220339650e-12,-6.4986860415e-12,-3.5303183817e-10,-3.9925692608e-04,1.3403614458e+00
-8.3812500000e+01,-2.9963091826e-06,-5.2310616544e-05,2.8243269386e+02,1.9252641253e-06,1.9003244260e-06,-1.5023811652e-10,-1.5620151380e-07,-2.8262465940e-09,-2.6631429641e-09,-4.8669176655e-12,-8.6240895646e-12,-3.3905999039e-10,-3.9925269668e-04,1.3463855422e+00
-8.4187500000e+01,-3.9513932177e-06,-5.1825376858e-05,2.8242515684e+02,1.9196746249e-06,1.8979309994e-06,-1.4929909674e-10,-1.5619648347e-07,-2.7382477344e-09,-2.5971508548e-09,-1.5030221777e-11,-1.3600563084e-11,-3.2832088155e-10,-3.9924864434e-04,1.3524096386e+00
-8.4562500000e+01,-4.1414742979e-06,-5.1167978341e-05,2.8241762016e+02,1.9105448059e-06,1.8917849340e-06,-1.4793960528e-10,-1.5611121726e-07,-2.7456498176e-09,-2.6235559773e-09,-1.3928992061e-11,-9.6723012260e-12,-3.1240641693e-10,-3.9924494614e-04,1.3584337349e+00
-8.4937500000e+01,-4.8284845639e-06,-5.0072149435e-05,2.8241009476e+02,1.9016246964e-06,1.8830827598e-06,-1.4715436740e-10,-1.5597941055e-07,-2.7428391184e-09,-2.6026738022e-09,-1.0297541531e-11,-6.0270754018e-12,-2.9531869533e-10,-3.9924130892e-04,1.3644578313e+00
-8.5312500000e+01,-5.1272885704e-06,-4.8605845011e-05,2.8240257201e+02,1.8898123881e-06,1.8728660735e-06,-1.4644471632e-10,-1.5580961052e-07,-2.7498291890e-09,-2.5838093986e-09,-9.2969906884e-14,5.2648569873e-12,-2.9020712313e-10,-3.9923793776e-04,1.3704819277e+00
-8.5687500000e+01,-5.7870304753e-06,-4.6921314182e-05,2.8239503336e+02,1.8762275664e-06,1.8603094743e-06,-1.4523507996e-10,-1.5564340780e-07,-2.7431234136e-09,-2.5633843319e-09,5.4873200738e-12,8.1358743138e-12,-2.9049758102e-10,-3.9923465296e-04,1.3765060241e+00
-8.6062500000e+01,-5.5509460678e-06,-4.5639211183e-05,2.8238751269e+02,1.8619697327e-06,1.8439444070e-06,-1.4449755391e-10,-1.5550626535e-07,-2.6868167443e-09,-2.5184567107e-09,-1.4831731190e-11,1.2952399472e-11,-2.8838721751e-10,-3.9923140693e-04,1.3825301205e+00
-8.6437500000e+01,-5.6657239528e-06,-4.4355751023e-05,2.8237998545e+02,1.8482142727e-06,1.8274600785e-06,-1.4313327820e-10,-1.5533699852e-07,-2.7343438279e-09,-2.5518520250e-09,-2.1399922502e-11,1.7320393664e-11,-2.8607975481e-10,-3.9922839663e-04,1.3885542169e+00
-8.6812500000e+01,-5.7798591701e-06,-4.2973948199e-05,2.8237246228e+02,1.8346186967e-06,1.8129017425e-06,-1.4242398645e-10,-1.5509788566e-07,-2.7172804580e-09,-2.5303634699e-09,-2.1634142532e-11,1.3640269308e-11,-2.7915580078e-10,-3.9922534655e-04,1.3945783133e+00
-8.7187500000e+01,-5.8028902580e-06,-4.0378306276e-05,2.8236493002e+02,1.8188309799e-06,1.8001314182e-06,-1.4164669456e-10,-1.5486863416e-07,-2.6818988969e-09,-2.5115943179e-09,-1.4709524759e-11,1.8000975902e-12,-2.5674315129e-10,-3.9922248728e-04,1.4006024096e+00
-8.7562500000e+01,-5.8585834201e-06,-3.8800592792e-05,2.8235740475e+02,1.8036385130e-06,1.7882101703e-06,-1.4089738187e-10,-1.5472947313e-07,-2.6493695232e-09,-2.4795172319e-09,-1.2067803625e-11,-1.9496384971e-11,-2.2760287024e-10,-3.9921962832e-04,1.4066265060e+00
-8.7937500000e+01,-5.7837695386e-06,-3.7004372385e-05,2.8234988079e+02,1.7895589691e-06,1.7763533647e-06,-1.3979577773e-10,-1.5464134939e-07,-2.6004816938e-09,-2.4270042173e-09,-1.8898144787e-11,-4.7520047191e-11,-1.9881893637e-10,-3.9921660330e-04,1.4126506024e+00
-8.8312500000e+01,-6.5900369380e-06,-3.5464652618e-05,2.8234234171e+02,1.7776900539e-06,1.7661139021e-06,-1.3878353537e-10,-1.5444185067e-07,-2.6172945721e-09,-2.4550947801e-09,-1.7888206643e-11,-8.0962524274e-11,-1.7745585375e-10,-3.9921375454e-04,1.4186746988e+00
-8.8687500000e+01,-7.7850990726e-06,-3.4121220460e-05,2.8233480437e+02,1.7675326583e-06,1.7588946286e-06,-1.3792352240e-10,-1.5420370608e-07,-2.6098954928e-09,-2.4441006118e-09,-1.1432794167e-11,-1.0881437580e-10,-1.5945320182e-10,-3.9921087456e-04,1.4246987952e+00
-8.9062500000e+01,-8.0122413118e-06,-3.2890045045e-05,2.8232728068e+02,1.7593351159e-06,1.7518892016e-06,-1.3714068553e-10,-1.5392884979e-07,-2.6016503590e-09,-2.4645860062e-09,-1.6675568923e-11,-1.1547801879e-10,-1.5499093405e-10,-3.9920790583e-04,1.4307228916e+00
-8.9437500000e+01,-7.6770251366e-06,-3.1901800317e-05,2.8231975621e+02,1.7536882597e-06,1.7462040614e-06,-1.3604216020e-10,-1.5366915409e-07,-2.5665303460e-09,-2.4508784779e-09,-2.7100262292e-11,-1.0555442355e-10,-1.6187349869e-10,-3.9920469399e-04,1.4367469880e+00
-8.9812500000e+01,-7.0131827822e-06,-3.2369387798e-05,2.8231224890e+02,1.7486235263e-06,1.7417946180e-06,-1.3541703016e-10,-1.5346766207e-07,-2.5065507747e-09,-2.4047420838e-09,-2.4827079902e-11,-9.6814106350e-11,-1.8070589565e-10,-3.9920139173e-04,1.4427710843e+00
-9.0187500000e+01,-6.0360080096e-06,-3.3743862229e-05,2.8230471550e+02,1.7450400274e-06,1.7387484521e-06,-1.3422948483e-10,-1.5318048895e-07,-2.5589746829e-09,-2.4105952564e-09,-2.1104011821e-11,-8.2708052955e-11,-2.0262419079e-10,-3.9919820491e-04,1.4487951807e+00
-9.0562500000e+01,-5.4311329992e-06,-3.4475601753e-05,2.8229718304e+02,1.7419850050e-06,1.7337969090e-06,-1.3375543033e-10,-1.5280521085e-07,-2.5456080567e-09,-2.3668847400e-09,-2.3793174956e-11,-7.0312845623e-11,-2.1645756474e-10,-3.9919501602e-04,1.4548192771e+00
-9.0937500000e+01,-4.4762985177e-06,-3.4148914635e-05,2.8228965365e+02,1.7374132714e-06,1.7277185376e-06,-1.3283010323e-10,-1.5239925223e-07,-2.5060893747e-09,-2.3630260206e-09,-2.4624566826e-11,-5.6090282570e-11,-2.2507436991e-10,-3.9919196223e-04,1.4608433735e+00
-9.1312500000e+01,-3.8792506004e-06,-3.4250140565e-05,2.8228213632e+02,1.7331105749e-06,1.7199772672e-06,-1.3201537421e-10,-1.5209422142e-07,-2.5014824740e-09,-2.3815796392e-09,-3.6304848010e-11,-4.3922889728e-11,-2.2334174914e-10,-3.9918901152e-04,1.4668674699e+00
-9.1687500000e+01,-3.1665867502e-06,-3.4442595622e-05,2.8227463407e+02,1.7251680104e-06,1.7117165678e-06,-1.3139852582e-10,-1.5190549064e-07,-2.4661539998e-09,-2.3238090692e-09,-3.7941473135e-11,-2.7700543056e-11,-2.1443011270e-10,-3.9918606833e-04,1.4728915663e+00
-9.2062500000e+01,-3.1014742798e-06,-3.5851244552e-05,2.8226711605e+02,1.7159291643e-06,1.7026793924e-06,-1.3032300002e-10,-1.5163477384e-07,-2.4823821292e-09,-2.3471507880e-09,-2.3116116365e-11,-1.8785404159e-11,-2.1164239668e-10,-3.9918339453e-04,1.4789156627e+00
-9.2437500000e+01,-3.1897004253e-06,-3.7590727447e-05,2.8225959494e+02,1.7062589266e-06,1.6949815638e-06,-1.2954846391e-10,-1.5130301513e-07,-2.4553772405e-09,-2.3268963848e-09,-1.6177471600e-11,-1.0421189765e-11,-2.1134840637e-10,-3.9918077103e-04,1.4849397590e+00
-9.2812500000e+01,-2.4259474820e-06,-3.9563706079e-05,2.8225206882e+02,1.6958192178e-06,1.6880181384e-06,-1.2896854197e-10,-1.5103434411e-07,-2.4641897360e-09,-2.3273622187e-09,-2.3900321100e-11,1.6792866087e-12,-2.1214592719e-10,-3.9917830398e-04,1.4909638554e+00
-9.3187500000e+01,-1.9252396715e-06,-4.0434708797e-05,2.8224456282e+02,1.6846867518e-06,1.6808008345e-06,-1.2885960968e-10,-1.5073565609e-07,-2.4720640646e-09,-2.3141140179e-09,-3.2161798772e-11,1.0251700613e-11,-2.1264779589e-10,-3.9917587666e-04,1.4969879518e+00
-9.3562500000e+01,-1.9258448991e-06,-3.9804815301e-05,2.8223706621e+02,1.6739378225e-06,1.6742782121e-06,-1.2829449785e-10,-1.5038962749e-07,-2.4042814819e-09,-2.2553872278e-09,-2.7043324074e-11,1.4619708905e-11,-2.1126252242e-10,-3.9917324848e-04,1.5030120482e+00
-9.3937500000e+01,-2.4772306846e-06,-3.9414937131e-05,2.8222955260e+02,1.6605331845e-06,1.6678122722e-06,-1.2700770019e-10,-1.5016017838e-07,-2.4169501980e-09,-2.2761669489e-09,-8.9224934047e-12,1.2176272148e-11,-2.1348482959e-10,-3.9917087568e-04,1.5090361446e+00
-9.4312500000e+01,-4.0177044907e-06,-3.8871483813e-05,2.8222204517e+02,1.6471723025e-06,1.6619018253e-06,-1.2673220727e-10,-1.4995000039e-07,-2.4091743193e-09,-2.2665446151e-09,-4.0001337893e-12,1.6000040998e-12,-2.2037484614e-10,-3.9916851239e-04,1.5150602410e+00
-9.4687500000e+01,-4.5471607697e-06,-3.7511175002e-05,2.8221452960e+02,1.6347335638e-06,1.6581461713e-06,-1.2599148258e-10,-1.4961097581e-07,-2.4027331267e-09,-2.2570809728e-09,-1.9647356889e-13,1.1568897808e-12,-2.2476741378e-10,-3.9916607822e-04,1.5210843373e+00
-9.5062500000e+01,-5.2986934696e-06,-3.6117795592e-05,2.8220702137e+02,1.6242882791e-06,1.6535366386e-06,-1.2552414412e-10,-1.4924943050e-07,-2.4116418560e-09,-2.2375514979e-09,-5.5970162277e-12,-4.2268764497e-12,-2.3430952515e-10,-3.9916365105e-04,1.5271084337e+00
-9.5437500000e+01,-6.0458948952e-06,-3.5362888263e-05,2.8219952554e+02,1.6187279442e-06,1.6503985327e-06,-1.2514095577e-10,-1.4895894657e-07,-2.3809501995e-09,-2.1966362899e-09,-1.1082324131e-12,-1.1502290238e-11,-2.4745296234e-10,-3.9916100913e-04,1.5331325301e+00
-9.5812500000e+01,-7.5680743364e-06,-3.4302868199e-05,2.8219200197e+02,1.6157301093e-06,1.6484642252e-06,-1.2396865943e-10,-1.4868543799e-07,-2.3953889103e-09,-2.2337512196e-09,-1.2155055540e-12,-2.1846474918e-11,-2.6031862817e-10,-3.9915858211e-04,1.5391566265e+00
-9.6187500000e+01,-8.8609587943e-06,-3.2297258106e-05,2.8218449163e+02,1.6124991308e-06,1.6432790308e-06,-1.2348538219e-10,-1.4829648408e-07,-2.3729685133e-09,-2.2213159617e-09,-1.5552227746e-11,-3.0158524991e-11,-2.6823978130e-10,-3.9915622074e-04,1.5451807229e+00
-9.6562500000e+01,-1.0042096968e-05,-3.0366255210e-05,2.8217698686e+02,1.6107442839e-06,1.6377854515e-06,-1.2300270152e-10,-1.4782525457e-07,-2.3627778500e-09,-2.2213031140e-09,-1.4233040761e-11,-4.0650203730e-11,-2.7310930770e-10,-3.9915385236e-04,1.5512048193e+00
-9.6937500000e+01,-1.0613859900e-05,-2.8868283896e-05,2.8216949446e+02,1.6117841471e-06,1.6308606978e-06,-1.2254915094e-10,-1.4738203922e-07,-2.3575886251e-09,-2.2132857423e-09,-1.2116544633e-11,-4.4952675015e-11,-2.7333074207e-10,-3.9915151627e-04,1.5572289157e+00
-9.7312500000e+01,-1.0245330703e-05,-2.8419166303e-05,2.8216199710e+02,1.6120630259e-06,1.6212213097e-06,-1.2192826328e-10,-1.4685870571e-07,-2.3066263206e-09,-2.1740021475e-09,-2.1492796759e-11,-3.9821636273e-11,-2.7545972203e-10,-3.9914916982e-04,1.5632530120e+00
