z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.5812500000e+01,-3.1307424105e-03,6.4764031857e-04,2.8310706311e+02,4.1019943519e-05,2.1677994111e-05,-1.2056995665e-09,-1.5927403666e-06,4.8662774061e-09,-2.1123151413e-09,4.7593811319e-09,-4.2596052999e-07,-1.0247451203e-08,-2.2914304650e-03,9.8595505618e-01
-6.6187500000e+01,-2.9771089180e-03,6.1495906575e-04,2.8310358815e+02,4.0308021751e-05,2.1916712049e-05,-1.1453097025e-09,-1.5325579088e-06,4.2822782147e-09,-2.0652605090e-09,4.4397426347e-09,-4.0832863804e-07,-1.4374420747e-08,-2.2912666486e-03,9.9157303371e-01
-6.6562500000e+01,-2.8041267106e-03,5.8630327230e-04,2.8309985778e+02,3.9606590167e-05,2.2255011177e-05,-1.0910438656e-09,-1.4760602325e-06,3.7942201665e-09,-2.0084583388e-09,4.1725648428e-09,-3.8876475999e-07,-1.8348439285e-08,-2.2911083101e-03,9.9719101124e-01
-6.6937500000e+01,-2.6141584371e-03,5.6516921526e-04,2.8309586026e+02,3.8974455364e-05,2.2702484787e-05,-1.0387971467e-09,-1.4228480483e-06,3.4068808334e-09,-2.0403171903e-09,3.9963597978e-09,-3.6752644812e-07,-2.1661233153e-08,-2.2909571603e-03,1.0028089888e+00
-6.7312500000e+01,-2.4066506401e-03,5.5617967159e-04,2.8309158440e+02,3.8458328420e-05,2.3249493364e-05,-9.8564702242e-10,-1.3734645133e-06,3.1168394174e-09,-2.1227803073e-09,3.8547713706e-09,-3.4449272218e-07,-2.4063303743e-08,-2.2908137960e-03,1.0084269663e+00
-6.7687500000e+01,-2.1849930288e-03,5.5850190955e-04,2.8308702199e+02,3.8081158883e-05,2.3850363085e-05,-9.2833759345e-10,-1.3288139210e-06,2.7922232701e-09,-2.1524336679e-09,3.6753932516e-09,-3.1976719233e-07,-2.5720973917e-08,-2.2906798297e-03,1.0140449438e+00
-6.8062500000e+01,-1.9521128612e-03,5.7137620991e-04,2.8308218922e+02,3.7803920428e-05,2.4439356744e-05,-8.7644178693e-10,-1.2890025243e-06,2.5871670953e-09,-2.0609432042e-09,3.4358733447e-09,-2.9335648809e-07,-2.6972936685e-08,-2.2905570795e-03,1.0196629213e+00
-6.8437500000e+01,-1.7091464521e-03,5.9204680664e-04,2.8307706709e+02,3.7630926619e-05,2.4956984400e-05,-8.2877188776e-10,-1.2552563468e-06,2.3744632833e-09,-1.9360488450e-09,3.0943782632e-09,-2.6585948834e-07,-2.7697538407e-08,-2.2904466746e-03,1.0252808989e+00
-6.8812500000e+01,-1.4612899156e-03,6.1451352529e-04,2.8307165681e+02,3.7554719016e-05,2.5362448117e-05,-7.8292352840e-10,-1.2286567019e-06,2.1285392925e-09,-1.8198469318e-09,2.7317995355e-09,-2.3781215473e-07,-2.7867582957e-08,-2.2903492912e-03,1.0308988764e+00
-6.9187500000e+01,-1.2141925153e-03,6.3130953399e-04,2.8306598222e+02,3.7540070969e-05,2.5619929601e-05,-7.3759462943e-10,-1.2091313955e-06,1.8024376945e-09,-1.7373104358e-09,2.4531791602e-09,-2.0981091431e-07,-2.7400610864e-08,-2.2902652552e-03,1.0365168539e+00
-6.9562500000e+01,-9.6838942930e-04,6.3720731277e-04,2.8306006303e+02,3.7486156636e-05,2.5717967235e-05,-6.9378455638e-10,-1.1960797016e-06,1.2312610810e-09,-1.7672571775e-09,2.1268989060e-09,-1.8145803620e-07,-2.6782030552e-08,-2.2901943911e-03,1.0421348315e+00
-6.9937500000e+01,-7.2610995902e-04,6.2726170626e-04,2.8305391427e+02,3.7298875192e-05,2.5629324073e-05,-6.5493108295e-10,-1.1886434200e-06,6.9201710514e-10,-1.7537732282e-09,1.8716415732e-09,-1.5306275253e-07,-2.6696798158e-08,-2.2901362545e-03,1.0477528090e+00
-7.0312500000e+01,-4.8989754285e-04,5.9545572050e-04,2.8304755250e+02,3.6857998490e-05,2.5324416266e-05,-6.2288504789e-10,-1.1857197504e-06,1.1807382987e-10,-1.7438250894e-09,1.6237208750e-09,-1.2544305220e-07,-2.7463225751e-08,-2.2900907076e-03,1.0533707865e+00
-7.0687500000e+01,-2.5951829542e-04,5.3967440110e-04,2.8304100571e+02,3.6128867285e-05,2.4838620661e-05,-6.0106312623e-10,-1.1858637862e-06,-5.2950022675e-10,-1.7519348810e-09,1.3426425927e-09,-9.9315444665e-08,-2.8830134959e-08,-2.2900572182e-03,1.0589887640e+00
-7.1062500000e+01,-3.7974347036e-05,4.6463767578e-04,2.8303429487e+02,3.5155744661e-05,2.4214113936e-05,-5.8768941122e-10,-1.1875298173e-06,-1.3806628073e-09,-1.8588328026e-09,1.0220104994e-09,-7.4957867732e-08,-3.0450205410e-08,-2.2900351067e-03,1.0646067416e+00
-7.1437500000e+01,1.6715405601e-04,3.7838135919e-04,2.8302744904e+02,3.4013655187e-05,2.3495678947e-05,-5.7897007582e-10,-1.1892829433e-06,-2.6241132151e-09,-2.2427287235e-09,6.1237732193e-10,-5.2572669482e-08,-3.1822981476e-08,-2.2900230611e-03,1.0702247191e+00
-7.1812500000e+01,3.4279648259e-04,2.8696697164e-04,2.8302052325e+02,3.2744813018e-05,2.2712046753e-05,-5.7065145165e-10,-1.1900391140e-06,-3.8917787277e-09,-2.7022469866e-09,2.6990330199e-10,-3.2622954308e-08,-3.2572827218e-08,-2.2900188359e-03,1.0758426966e+00
-7.2187500000e+01,4.8052685690e-04,1.9656741773e-04,2.8301355904e+02,3.1344091104e-05,2.1887832619e-05,-5.5961505881e-10,-1.1888842570e-06,-5.1601804191e-09,-3.2223596015e-09,-2.6904066844e-11,-1.5545595265e-08,-3.2274464853e-08,-2.2900209760e-03,1.0814606742e+00
-7.2562500000e+01,5.7751371395e-04,1.1184252677e-04,2.8300661308e+02,2.9787319923e-05,2.1033758832e-05,-5.5079307619e-10,-1.1851435673e-06,-6.4143476237e-09,-3.7555066202e-09,-2.4949891389e-10,-1.6507359999e-09,-3.0803338013e-08,-2.2900282779e-03,1.0870786517e+00
-7.2937500000e+01,6.4223374979e-04,3.6772061304e-05,2.8299972848e+02,2.8136928963e-05,2.0145993708e-05,-5.4868421536e-10,-1.1785589728e-06,-7.5812937234e-09,-4.2466060969e-09,-4.5438592030e-10,9.5580410355e-09,-2.8307091983e-08,-2.2900395085e-03,1.0926966292e+00
-7.3312500000e+01,6.8254279729e-04,-2.7746849972e-05,2.8299289856e+02,2.6468610362e-05,1.9215481407e-05,-5.5337405254e-10,-1.1690904862e-06,-8.7758047489e-09,-4.7646685712e-09,-6.9966544187e-10,1.8936726498e-08,-2.5198697844e-08,-2.2900540938e-03,1.0983146067e+00
-7.3687500000e+01,7.0523436158e-04,-7.9982714213e-05,2.8298611178e+02,2.4846779146e-05,1.8242831534e-05,-5.6315746763e-10,-1.1563998006e-06,-9.9724204511e-09,-5.2334667748e-09,-9.1595649628e-10,2.6768254364e-08,-2.1914685814e-08,-2.2900709700e-03,1.1039325843e+00
-7.4062500000e+01,7.1373023791e-04,-1.1691778383e-04,2.8297935366e+02,2.3324089718e-05,1.7253425394e-05,-5.7361907665e-10,-1.1403879075e-06,-1.1238012804e-08,-5.7419105712e-09,-1.1178597891e-09,3.3287792440e-08,-1.8654985358e-08,-2.2900892130e-03,1.1095505618e+00
-7.4437500000e+01,7.1104934002e-04,-1.3699325442e-04,2.8297262780e+02,2.1941907220e-05,1.6277026606e-05,-5.8115528284e-10,-1.1217779583e-06,-1.2470384490e-08,-6.3023974157e-09,-1.2963059811e-09,3.8604649230e-08,-1.5394505941e-08,-2.2901075277e-03,1.1151685393e+00
-7.4812500000e+01,6.9913589915e-04,-1.4064294806e-04,2.8296593267e+02,2.0698018155e-05,1.5322038462e-05,-5.8411395057e-10,-1.1014686133e-06,-1.3573576289e-08,-6.7944600656e-09,-1.4579240520e-09,4.2499457606e-08,-1.2344877451e-08,-2.2901244941e-03,1.1207865169e+00
-7.5187500000e+01,6.7869070421e-04,-1.2921659330e-04,2.8295925164e+02,1.9580756046e-05,1.4410950334e-05,-5.8350751735e-10,-1.0800421079e-06,-1.4724279684e-08,-7.2910260347e-09,-1.6202301399e-09,4.4837503026e-08,-9.5977315826e-09,-2.2901394065e-03,1.1264044944e+00
-7.5562500000e+01,6.5320925793e-04,-1.0430678783e-04,2.8295259655e+02,1.8579401924e-05,1.3562582425e-05,-5.8468546505e-10,-1.0580686112e-06,-1.5842845723e-08,-7.7658545872e-09,-1.6870783953e-09,4.5763215642e-08,-7.1794685487e-09,-2.2901513948e-03,1.1320224719e+00
-7.5937500000e+01,6.2315610512e-04,-6.8660433666e-05,2.8294596374e+02,1.7680746413e-05,1.2795085273e-05,-5.8972033459e-10,-1.0360358033e-06,-1.6894909471e-08,-8.2829821503e-09,-1.6771516365e-09,4.5248448139e-08,-5.0948925556e-09,-2.2901600135e-03,1.1376404494e+00
-7.6312500000e+01,5.9041546424e-04,-2.6140754462e-05,2.8293935927e+02,1.6882326860e-05,1.2120197572e-05,-5.9847276311e-10,-1.0146016431e-06,-1.7740969146e-08,-8.8536079507e-09,-1.6351733348e-09,4.3501030995e-08,-3.3344106722e-09,-2.2901649302e-03,1.1432584270e+00
-7.6687500000e+01,5.5676374003e-04,1.9459735193e-05,2.8293278023e+02,1.6187528772e-05,1.1552801326e-05,-6.0852626454e-10,-9.9402746523e-07,-1.8274837803e-08,-9.4136335763e-09,-1.6061220434e-09,4.0923086918e-08,-1.8311247926e-09,-2.2901656309e-03,1.1488764045e+00
-7.7062500000e+01,5.2322296096e-04,6.4702130584e-05,2.8292621479e+02,1.5605388612e-05,1.1111866897e-05,-6.1795533718e-10,-9.7449087572e-07,-1.8746766976e-08,-1.0050561445e-08,-1.6168156671e-09,3.7966128154e-08,-4.8135920458e-10,-2.2901618645e-03,1.1544943820e+00
-7.7437500000e+01,4.9067162901e-04,1.0880104107e-04,2.8291965740e+02,1.5140160523e-05,1.0811936481e-05,-6.2600069388e-10,-9.5623381747e-07,-1.9186145724e-08,-1.0616238857e-08,-1.6404561301e-09,3.5142450672e-08,9.5307288377e-10,-2.2901533349e-03,1.1601123596e+00
-7.7812500000e+01,4.5796249565e-04,1.5144634532e-04,2.8291311312e+02,1.4791698627e-05,1.0662487120e-05,-6.3313707665e-10,-9.3952984564e-07,-1.9645776142e-08,-1.1100940032e-08,-1.7032248813e-09,3.2750520209e-08,2.7100333733e-09,-2.2901400985e-03,1.1657303371e+00
-7.8187500000e+01,4.2586511786e-04,1.9345160824e-04,2.8290659748e+02,1.4563100391e-05,1.0653883545e-05,-6.3899096937e-10,-9.2442745792e-07,-1.9995040919e-08,-1.1474711261e-08,-1.8050625786e-09,3.1031202775e-08,5.0147899233e-09,-2.2901220172e-03,1.1713483146e+00
-7.8562500000e+01,3.9590642149e-04,2.3475038895e-04,2.8290011648e+02,1.4451893693e-05,1.0774489867e-05,-6.4284812431e-10,-9.1090095338e-07,-2.0308541473e-08,-1.1819465704e-08,-1.9111313455e-09,3.0147808432e-08,8.0162249519e-09,-2.2900992247e-03,1.1769662921e+00
-7.8937500000e+01,3.6839158298e-04,2.7517922496e-04,2.8289365688e+02,1.4449056457e-05,1.1000518767e-05,-6.4527315468e-10,-8.9904527252e-07,-2.0758305929e-08,-1.2232530374e-08,-1.9952234976e-09,3.0067908855e-08,1.1773065502e-08,-2.2900723350e-03,1.1825842697e+00
-7.9312500000e+01,3.4450188528e-04,3.1566160335e-04,2.8288722823e+02,1.4548806660e-05,1.1301682654e-05,-6.4762165510e-10,-8.8860563133e-07,-2.1192050187e-08,-1.2653421106e-08,-2.0131623597e-09,3.0810970493e-08,1.6268495181e-08,-2.2900414916e-03,1.1882022472e+00
-7.9687500000e+01,3.2473581494e-04,3.5639426746e-04,2.8288082339e+02,1.4742132460e-05,1.1651088047e-05,-6.4972516692e-10,-8.7950446378e-07,-2.1631729244e-08,-1.3156678143e-08,-2.0277987589e-09,3.2221838620e-08,2.1365467073e-08,-2.2900074330e-03,1.1938202247e+00
-8.0062500000e+01,3.0849408317e-04,3.9738192250e-04,2.8287444876e+02,1.5024016994e-05,1.2030276167e-05,-6.5147974342e-10,-8.7196045895e-07,-2.1994627339e-08,-1.3665102637e-08,-2.0580351201e-09,3.4284575397e-08,2.6962530946e-08,-2.2899708650e-03,1.1994382022e+00
-8.0437500000e+01,2.9592375585e-04,4.3851514006e-04,2.8286810439e+02,1.5379235545e-05,1.2427673455e-05,-6.5089827826e-10,-8.6615300607e-07,-2.2167371416e-08,-1.4148675050e-08,-2.0834522871e-09,3.6951115276e-08,3.2980146980e-08,-2.2899323409e-03,1.2050561798e+00
-8.0812500000e+01,2.8711863507e-04,4.8040535064e-04,2.8286177762e+02,1.5792166221e-05,1.2840839098e-05,-6.4737733493e-10,-8.6175289824e-07,-2.2235394252e-08,-1.4721890412e-08,-2.0873071841e-09,4.0153809206e-08,3.9425231497e-08,-2.2898927747e-03,1.2106741573e+00
-8.1187500000e+01,2.8052224235e-04,5.2284156838e-04,2.8285546825e+02,1.6239611189e-05,1.3268727884e-05,-6.4042043866e-10,-8.5850904410e-07,-2.2222243365e-08,-1.5293170438e-08,-2.0785358459e-09,4.3738193603e-08,4.6199486242e-08,-2.2898529445e-03,1.2162921348e+00
-8.1562500000e+01,2.7613217333e-04,5.6484790366e-04,2.8284916088e+02,1.6702067106e-05,1.3702590253e-05,-6.3165575982e-10,-8.5639664899e-07,-2.2142020648e-08,-1.5770751420e-08,-2.0645062529e-09,4.7490735562e-08,5.3169954129e-08,-2.2898134097e-03,1.2219101124e+00
-8.1937500000e+01,2.7470974688e-04,6.0607257958e-04,2.8284286568e+02,1.7170640665e-05,1.4135642935e-05,-6.2074619357e-10,-8.5515974287e-07,-2.1871644641e-08,-1.6018081415e-08,-2.0082811544e-09,5.1383706597e-08,6.0201063478e-08,-2.2897746265e-03,1.2275280899e+00
-8.2312500000e+01,2.7659807560e-04,6.4611951031e-04,2.8283657123e+02,1.7640842819e-05,1.4558345262e-05,-6.0905445400e-10,-8.5460172082e-07,-2.1476376964e-08,-1.6052785887e-08,-1.9189479620e-09,5.5324494086e-08,6.7108515100e-08,-2.2897377606e-03,1.2331460674e+00
-8.2687500000e+01,2.8288683042e-04,6.8559163024e-04,2.8283025368e+02,1.8104959038e-05,1.4958751069e-05,-5.9872581312e-10,-8.5424470033e-07,-2.1055820258e-08,-1.6011928763e-08,-1.7845696730e-09,5.9331412921e-08,7.3649671807e-08,-2.2897035337e-03,1.2387640449e+00
-8.3062500000e+01,2.9438089299e-04,7.2443515853e-04,2.8282391245e+02,1.8567103096e-05,1.5326495257e-05,-5.8908312862e-10,-8.5368731213e-07,-2.0402231423e-08,-1.5861547894e-08,-1.5134111924e-09,6.3426750012e-08,7.9647842574e-08,-2.2896721042e-03,1.2443820225e+00
-8.3437500000e+01,3.1012405705e-04,7.6348695658e-04,2.8281752620e+02,1.9029232313e-05,1.5657791247e-05,-5.7994675577e-10,-8.5274733933e-07,-1.9539935280e-08,-1.5597071796e-08,-1.1560521391e-09,6.7509328056e-08,8.5016289986e-08,-2.2896440540e-03,1.2500000000e+00
-8.3812500000e+01,3.3002560075e-04,8.0401953753e-04,2.8281108012e+02,1.9464835507e-05,1.5950522022e-05,-5.7096541165e-10,-8.5162873235e-07,-1.8559214763e-08,-1.5191939161e-08,-8.6326029932e-10,7.1385553882e-08,8.9677151079e-08,-2.2896202510e-03,1.2556179775e+00
-8.4187500000e+01,3.5218393799e-04,8.4677304070e-04,2.8280455527e+02,1.9859233596e-05,1.6205288258e-05,-5.6178667620e-10,-8.5023344475e-07,-1.7416454912e-08,-1.4603678360e-08,-6.9149914370e-10,7.4824259958e-08,9.3542176589e-08,-2.2896011468e-03,1.2612359551e+00
-8.4562500000e+01,3.7596588970e-04,8.9200785655e-04,2.8279791830e+02,2.0208464135e-05,1.6403228963e-05,-5.5153398978e-10,-8.4870964284e-07,-1.6333433902e-08,-1.3905156005e-08,-6.1322254182e-10,7.7723123836e-08,9.6341950457e-08,-2.2895869779e-03,1.2668539326e+00
-8.4937500000e+01,4.0135861842e-04,9.3791505972e-04,2.8279115006e+02,2.0494850329e-05,1.6523567778e-05,-5.4022034300e-10,-8.4707450096e-07,-1.5263502236e-08,-1.3126939709e-08,-5.3865365098e-10,7.9868744358e-08,9.7771671920e-08,-2.2895776774e-03,1.2724719101e+00
-8.5312500000e+01,4.2691191135e-04,9.8173387046e-04,2.8278422725e+02,2.0694833814e-05,1.6535752761e-05,-5.2890023818e-10,-8.4560410393e-07,-1.4274292677e-08,-1.2329302427e-08,-4.3067290197e-10,8.0862611048e-08,9.7495090995e-08,-2.2895732506e-03,1.2780898876e+00
-8.5687500000e+01,4.5169936467e-04,1.0215863712e-03,2.8277715668e+02,2.0796147099e-05,1.6429410595e-05,-5.1847857493e-10,-8.4470896255e-07,-1.3430208096e-08,-1.1526039808e-08,-3.0547857154e-10,8.0458182620e-08,9.5510658176e-08,-2.2895735874e-03,1.2837078652e+00
-8.6062500000e+01,4.7400830917e-04,1.0555184547e-03,2.8276995161e+02,2.0781957470e-05,1.6213502137e-05,-5.0890960419e-10,-8.4418982216e-07,-1.2635474277e-08,-1.0787285614e-08,-2.4102257282e-10,7.8428018120e-08,9.2140144328e-08,-2.2895781292e-03,1.2893258427e+00
-8.6437500000e+01,4.9278496641e-04,1.0828928408e-03,2.8276262062e+02,2.0637823277e-05,1.5910509812e-05,-5.0028984461e-10,-8.4403084373e-07,-1.1984574695e-08,-1.0175676641e-08,-2.4057599134e-10,7.4892652504e-08,8.7889630899e-08,-2.2895863047e-03,1.2949438202e+00
-8.6812500000e+01,5.0651130721e-04,1.0998043909e-03,2.8275518572e+02,2.0357511387e-05,1.5517421122e-05,-4.9221993421e-10,-8.4429265361e-07,-1.1395521111e-08,-9.6102503231e-09,-1.9405297648e-10,6.9960724350e-08,8.2898545363e-08,-2.2895972662e-03,1.3005617978e+00
-8.7187500000e+01,5.1318457035e-04,1.1043408368e-03,2.8274764287e+02,1.9934141297e-05,1.5034119310e-05,-4.8534518452e-10,-8.4468970555e-07,-1.0979038006e-08,-9.1715047288e-09,-1.7898613226e-10,6.3805800805e-08,7.7197311110e-08,-2.2896104104e-03,1.3061797753e+00
-8.7562500000e+01,5.1128034431e-04,1.0922780552e-03,2.8274001346e+02,1.9382891220e-05,1.4458191004e-05,-4.7975505172e-10,-8.4473395757e-07,-1.0593152865e-08,-8.7725901980e-09,-2.3560658529e-10,5.6885788459e-08,7.0686361490e-08,-2.2896244935e-03,1.3117977528e+00
-8.7937500000e+01,4.9937335783e-04,1.0634336270e-03,2.8273231835e+02,1.8700669483e-05,1.3799353536e-05,-4.7569466022e-10,-8.4362925161e-07,-1.0166104990e-08,-8.3866542936e-09,-2.9740725379e-10,4.9579838459e-08,6.3574364426e-08,-2.2896382541e-03,1.3174157303e+00
-8.8312500000e+01,4.7581469384e-04,1.0175520838e-03,2.8272456227e+02,1.7897517507e-05,1.3075081802e-05,-4.7326952253e-10,-8.4094623144e-07,-9.8780278094e-09,-8.0869964292e-09,-3.2003937438e-10,4.2092380555e-08,5.6163242179e-08,-2.2896510561e-03,1.3230337079e+00
-8.8687500000e+01,4.3898860244e-04,9.5600463287e-04,2.8271675450e+02,1.6991177662e-05,1.2322939394e-05,-4.7178864342e-10,-8.3647871131e-07,-9.6689435719e-09,-7.7770433065e-09,-3.2478090535e-10,3.4655096740e-08,4.8862880791e-08,-2.2896620560e-03,1.3286516854e+00
-8.9062500000e+01,3.8819159168e-04,8.8208391314e-04,2.8270891429e+02,1.6014761491e-05,1.1587164663e-05,-4.7035407809e-10,-8.3004916037e-07,-9.5563502824e-09,-7.5113305827e-09,-3.6713545615e-10,2.7406495032e-08,4.1945353811e-08,-2.2896707238e-03,1.3342696629e+00
-8.9437500000e+01,3.2366508819e-04,7.9903568960e-04,2.8270105450e+02,1.5015897687e-05,1.0915170919e-05,-4.6992840280e-10,-8.2172507875e-07,-9.4635251376e-09,-7.2406345673e-09,-3.8028435457e-10,2.0467765237e-08,3.5550460755e-08,-2.2896760777e-03,1.3398876404e+00
-8.9812500000e+01,2.4690325827e-04,7.0965958189e-04,2.8269315935e+02,1.4050303048e-05,1.0335903063e-05,-4.7059743974e-10,-8.1157565844e-07,-9.3251899642e-09,-6.9268601972e-09,-3.6043037522e-10,1.3898433259e-08,2.9637667076e-08,-2.2896772439e-03,1.3455056180e+00
-9.0187500000e+01,1.5995938470e-04,6.1772256049e-04,2.8268521646e+02,1.3165527806e-05,9.8711728982e-06,-4.6940056509e-10,-7.9969377945e-07,-9.3961915629e-09,-6.7310522933e-09,-3.5121319901e-10,7.6853339606e-09,2.4185254119e-08,-2.2896742273e-03,1.3511235955e+00
-9.0562500000e+01,6.5470953810e-05,5.2685417156e-04,2.8267724544e+02,1.2415383172e-05,9.5363645958e-06,-4.6742779850e-10,-7.8655108428e-07,-9.4832802811e-09,-6.5846628586e-09,-3.1717078757e-10,1.8077411252e-09,1.9153005152e-08,-2.2896666371e-03,1.3567415730e+00
-9.0937500000e+01,-3.3987154754e-05,4.4093196406e-04,2.8266925100e+02,1.1838110868e-05,9.3336660702e-06,-4.6573638919e-10,-7.7257456945e-07,-9.5188543206e-09,-6.4812912670e-09,-2.8731722014e-10,-3.7771664793e-09,1.4435081949e-08,-2.2896541975e-03,1.3623595506e+00
-9.1312500000e+01,-1.3462786400e-04,3.6421754042e-04,2.8266124717e+02,1.1451752157e-05,9.2626105172e-06,-4.6256507167e-10,-7.5797206935e-07,-9.4497018230e-09,-6.3408975192e-09,-2.4736905372e-10,-9.1965699612e-09,1.0036375627e-08,-2.2896368543e-03,1.3679775281e+00
-9.1687500000e+01,-2.3100167185e-04,2.9962614710e-04,2.8265323141e+02,1.1265438087e-05,9.3190295354e-06,-4.5762705495e-10,-7.4313042851e-07,-9.2725309907e-09,-6.1449788480e-09,-1.5001784592e-10,-1.4566991949e-08,6.0056673787e-09,-2.2896148356e-03,1.3735955056e+00
-9.2062500000e+01,-3.1880501840e-04,2.4966901722e-04,2.8264519320e+02,1.1271600634e-05,9.5012547109e-06,-4.5276402198e-10,-7.2838059438e-07,-9.1432961626e-09,-6.0980593887e-09,-4.4383736597e-11,-1.9953809304e-08,2.5565669698e-09,-2.2895890778e-03,1.3792134831e+00
-9.2437500000e+01,-3.9410005040e-04,2.1622985889e-04,2.8263714901e+02,1.1454763417e-05,9.7972828507e-06,-4.4829288548e-10,-7.1423806123e-07,-9.0118769413e-09,-6.1177310490e-09,5.2775778840e-11,-2.5278280734e-08,-6.4144972230e-11,-2.2895601863e-03,1.3848314607e+00
-9.2812500000e+01,-4.5124725997e-04,1.9957652065e-04,2.8262909799e+02,1.1790823386e-05,1.0188923829e-05,-4.4336725882e-10,-7.0139334966e-07,-9.0120885608e-09,-6.1490369131e-09,6.8762325576e-11,-3.0356111111e-08,-1.7563581709e-09,-2.2895289185e-03,1.3904494382e+00
-9.3187500000e+01,-4.8760376166e-04,1.9880956575e-04,2.8262103055e+02,1.2247723949e-05,1.0643999409e-05,-4.3892859378e-10,-6.9025575934e-07,-9.0869512423e-09,-6.1586015099e-09,2.3172617354e-11,-3.5088510714e-08,-2.5715880827e-09,-2.2894956607e-03,1.3960674157e+00
-9.3562500000e+01,-5.0182402767e-04,2.1206027075e-04,2.8261296735e+02,1.2790688206e-05,1.1125842858e-05,-4.3586845995e-10,-6.8158914757e-07,-9.1805800480e-09,-6.2540782794e-09,-3.7160009677e-11,-3.9283626409e-08,-2.6446382647e-09,-2.2894610922e-03,1.4016853933e+00
-9.3937500000e+01,-4.9369052927e-04,2.3709482556e-04,2.8260490564e+02,1.3386338396e-05,1.1590389796e-05,-4.3423039467e-10,-6.7631893374e-07,-9.3573795500e-09,-6.5764022618e-09,-1.8778492282e-10,-4.2780556379e-08,-2.0839345016e-09,-2.2894262170e-03,1.4073033708e+00
-9.4312500000e+01,-4.6486581429e-04,2.7073272191e-04,2.8259686636e+02,1.4005062940e-05,1.2000835491e-05,-4.3379320017e-10,-6.7468771215e-07,-9.5400896144e-09,-7.0565656083e-09,-4.2337458077e-10,-4.5387140541e-08,-1.1230525596e-09,-2.2893914724e-03,1.4129213483e+00
-9.4687500000e+01,-4.1840558347e-04,3.1046677912e-04,2.8258888191e+02,1.4629402361e-05,1.2335179102e-05,-4.3460466109e-10,-6.7626326934e-07,-9.8120528067e-09,-7.7393649803e-09,-7.0173841489e-10,-4.6963982979e-08,-6.8958609294e-12,-2.2893577645e-03,1.4185393258e+00
-9.5062500000e+01,-3.5990140921e-04,3.5792589997e-04,2.8258098910e+02,1.5238227239e-05,1.2599636247e-05,-4.3658433759e-10,-6.8046606697e-07,-1.0095231265e-08,-8.5606950119e-09,-9.8956753790e-10,-4.7434902923e-08,1.2366953281e-09,-2.2893256487e-03,1.4241573034e+00
-9.5437500000e+01,-2.9392240218e-04,4.1552319253e-04,2.8257318998e+02,1.5802594557e-05,1.2810582395e-05,-4.4022640592e-10,-6.8642231591e-07,-1.0371612420e-08,-9.4317889953e-09,-1.2720317119e-09,-4.6685626599e-08,2.6708559274e-09,-2.2892958131e-03,1.4297752809e+00
-9.5812500000e+01,-2.2419650751e-04,4.8576002126e-04,2.8256547004e+02,1.6310678768e-05,1.2994214924e-05,-4.4550026771e-10,-6.9327563571e-07,-1.0803825600e-08,-1.0452098598e-08,-1.5961700684e-09,-4.4749127811e-08,4.4441327965e-09,-2.2892694811e-03,1.4353932584e+00
-9.6187500000e+01,-1.5318339700e-04,5.6787782763e-04,2.8255781440e+02,1.6730490875e-05,1.3177817476e-05,-4.5112538770e-10,-7.0049852087e-07,-1.1075514206e-08,-1.1331966480e-08,-1.8446674616e-09,-4.1654080166e-08,6.6930679292e-09,-2.2892471462e-03,1.4410112360e+00
-9.6562500000e+01,-8.2075175595e-05,6.6026320711e-04,2.8255019641e+02,1.7050602801e-05,1.3389821615e-05,-4.5682696361e-10,-7.0780466429e-07,-1.1292052857e-08,-1.2159020385e-08,-2.0330788166e-09,-3.7430215626e-08,9.6019632469e-09,-2.2892298587e-03,1.4466292135e+00
-9.6937500000e+01,-1.0876034934e-05,7.5903142326e-04,2.8254260154e+02,1.7259788237e-05,1.3645953613e-05,-4.6285952024e-10,-7.1479020303e-07,-1.1537890392e-08,-1.2906460351e-08,-2.2201585992e-09,-3.2258468376e-08,1.3299244974e-08,-2.2892182608e-03,1.4522471910e+00
-9.7312500000e+01,6.1289114130e-05,8.5656566919e-04,2.8253499189e+02,1.7351540120e-05,1.3932019035e-05,-4.6668832022e-10,-7.2159180535e-07,-1.1796008243e-08,-1.3412612085e-08,-2.3977485431e-09,-2.6336991968e-08,1.7696374037e-08,-2.2892123697e-03,1.4578651685e+00
-9.7687500000e+01,1.3478450537e-04,9.4126474338e-04,2.8252734113e+02,1.7335020616e-05,1.4179580212e-05,-4.6850218185e-10,-7.2872221222e-07,-1.2229611030e-08,-1.3725350668e-08,-2.6122309626e-09,-2.0079340656e-08,2.2173017212e-08,-2.2892124319e-03,1.4634831461e+00
-9.8062500000e+01,2.0748987730e-04,1.0053500060e-03,2.8251963779e+02,1.7227787188e-05,1.4323371536e-05,-4.6887485647e-10,-7.3599298415e-07,-1.2591980210e-08,-1.3644524259e-08,-2.7279748654e-09,-1.3802011093e-08,2.6084993112e-08,-2.2892175622e-03,1.4691011236e+00
-9.8437500000e+01,2.7620462071e-04,1.0424837281e-03,2.8251187946e+02,1.7033321400e-05,1.4295192721e-05,-4.6859908887e-10,-7.4321828853e-07,-1.2999191019e-08,-1.3396562078e-08,-2.7648497292e-09,-7.7651034863e-09,2.8745487929e-08,-2.2892269830e-03,1.4747191011e+00
