z,u,v,θ,u2,v2,ε,uv,u2_sgs,v2_sgs,uv_sgs,u3_res,v3_res,p,σ
-6.6187500000e+01,5.9491656823e-03,-3.0228878504e-03,2.8279467772e+02,4.3914912045e-05,2.7612561069e-05,-2.4382259003e-10,-1.5165886522e-07,-4.8454488728e-10,-4.9549264627e-10,-3.1622916990e-11,3.5172839028e-07,-1.7644002820e-07,-5.0665856791e-04,1.0202312139e+00
-6.6562500000e+01,5.9309621262e-03,-3.0189312565e-03,2.8278605622e+02,4.3625213680e-05,2.7373023604e-05,-2.2621822903e-10,-1.5212753063e-07,-5.2199477442e-10,-4.6155282195e-10,-1.1664018379e-11,3.4825956904e-07,-1.7411087923e-07,-5.0662967090e-04,1.0260115607e+00
-6.6937500000e+01,5.9124350825e-03,-3.0138835330e-03,2.8277765907e+02,4.3350265270e-05,2.7169701885e-05,-2.1235909217e-10,-1.5253072387e-07,-4.9388542355e-10,-4.4650792866e-10,-6.9516930608e-12,3.4511059262e-07,-1.7213206590e-07,-5.0660148873e-04,1.0317919075e+00
-6.7312500000e+01,5.8936683451e-03,-3.0066724280e-03,2.8276942654e+02,4.3081481985e-05,2.6985501729e-05,-2.0025962592e-10,-1.5293929974e-07,-4.1272013190e-10,-4.1764870134e-10,1.4598771109e-11,3.4208902902e-07,-1.7030174106e-07,-5.0657420191e-04,1.0375722543e+00
-6.7687500000e+01,5.8752797163e-03,-2.9983031000e-03,2.8276131259e+02,4.2823618230e-05,2.6816532070e-05,-1.9020315609e-10,-1.5349461776e-07,-4.0661248561e-10,-4.2046535482e-10,5.4089179439e-11,3.3920802076e-07,-1.6850381299e-07,-5.0654807120e-04,1.0433526012e+00
-6.8062500000e+01,5.8577969444e-03,-2.9896968647e-03,2.8275329963e+02,4.2582429213e-05,2.6661451901e-05,-1.8244185019e-10,-1.5418258854e-07,-3.5595563315e-10,-3.6071171122e-10,4.8943866066e-11,3.3647905382e-07,-1.6676435752e-07,-5.0652291354e-04,1.0491329480e+00
-6.8437500000e+01,5.8414496211e-03,-2.9819520160e-03,2.8274536186e+02,4.2356861399e-05,2.6530068153e-05,-1.7617592953e-10,-1.5500866471e-07,-2.9612651435e-10,-3.2960208791e-10,3.4413465306e-11,3.3388546606e-07,-1.6523169434e-07,-5.0649892717e-04,1.0549132948e+00
-6.8812500000e+01,5.8274588176e-03,-2.9753687192e-03,2.8273747317e+02,4.2158695806e-05,2.6423279280e-05,-1.7082305961e-10,-1.5596108361e-07,-2.3323914855e-10,-3.3809945629e-10,3.9842018757e-11,3.3157238925e-07,-1.6395631009e-07,-5.0647634275e-04,1.0606936416e+00
-6.9187500000e+01,5.8156731180e-03,-2.9710603320e-03,2.8272963321e+02,4.1987790050e-05,2.6334520852e-05,-1.6610403538e-10,-1.5709066059e-07,-1.8703630881e-10,-2.9998727108e-10,3.2484888122e-11,3.2954741531e-07,-1.6293803101e-07,-5.0645516408e-04,1.0664739884e+00
-6.9562500000e+01,5.8048101233e-03,-2.9693664035e-03,2.8272180556e+02,4.1830452647e-05,2.6260929666e-05,-1.6150520999e-10,-1.5839384981e-07,-2.2971426101e-10,-3.0748729893e-10,2.2540950843e-11,3.2766442883e-07,-1.6214154969e-07,-5.0643548356e-04,1.0722543353e+00
-6.9937500000e+01,5.7953578863e-03,-2.9692447919e-03,2.8271400104e+02,4.1684457618e-05,2.6197301987e-05,-1.5797338885e-10,-1.5976513814e-07,-2.1434082967e-10,-2.7558058242e-10,1.5773518867e-11,3.2581479675e-07,-1.6150517947e-07,-5.0641694805e-04,1.0780346821e+00
-7.0312500000e+01,5.7867735544e-03,-2.9714319542e-03,2.8270621773e+02,4.1542933550e-05,2.6140577276e-05,-1.5477488757e-10,-1.6110848379e-07,-1.9263148596e-10,-2.5100292431e-10,2.7934271489e-11,3.2394046549e-07,-1.6101434940e-07,-5.0639948635e-04,1.0838150289e+00
-7.0687500000e+01,5.7767446113e-03,-2.9755202114e-03,2.8269846773e+02,4.1381955553e-05,2.6084977387e-05,-1.5184033307e-10,-1.6239503468e-07,-2.0218683982e-10,-2.4073168577e-10,4.2151660129e-11,3.2181084991e-07,-1.6065318466e-07,-5.0638282834e-04,1.0895953757e+00
-7.1062500000e+01,5.7643234408e-03,-2.9812267021e-03,2.8269076384e+02,4.1194581256e-05,2.6027079156e-05,-1.4886341759e-10,-1.6369295571e-07,-1.9479880062e-10,-2.1964429812e-10,4.5977455187e-11,3.1937805177e-07,-1.6035568703e-07,-5.0636679997e-04,1.0953757225e+00
-7.1437500000e+01,5.7498394927e-03,-2.9883713073e-03,2.8268308444e+02,4.0990964583e-05,2.5967581829e-05,-1.4581403983e-10,-1.6498354702e-07,-2.3388758611e-10,-2.8311397308e-10,5.5307695939e-11,3.1679847934e-07,-1.6012233385e-07,-5.0635163205e-04,1.1011560694e+00
-7.1812500000e+01,5.7343907271e-03,-2.9962730285e-03,2.8267541873e+02,4.0790056684e-05,2.5908831698e-05,-1.4288254035e-10,-1.6622559035e-07,-2.6580917289e-10,-2.9419946399e-10,6.1536717831e-11,3.1431264107e-07,-1.5998043936e-07,-5.0633714020e-04,1.1069364162e+00
-7.2187500000e+01,5.7182164374e-03,-3.0048102719e-03,2.8266777001e+02,4.0592358188e-05,2.5849737885e-05,-1.4053301872e-10,-1.6741814766e-07,-2.7595567189e-10,-2.9534081672e-10,5.9300525802e-11,3.1192024905e-07,-1.5990296207e-07,-5.0632346462e-04,1.1127167630e+00
-7.2562500000e+01,5.7007905313e-03,-3.0139887347e-03,2.8266013747e+02,4.0383860280e-05,2.5792671780e-05,-1.3845434624e-10,-1.6848116667e-07,-2.8309100412e-10,-2.9508320653e-10,6.6519919701e-11,3.0945906591e-07,-1.5982448743e-07,-5.0631069673e-04,1.1184971098e+00
-7.2937500000e+01,5.6832807014e-03,-3.0232499005e-03,2.8265252101e+02,4.0181478232e-05,2.5732147579e-05,-1.3637018242e-10,-1.6957011328e-07,-2.9346010521e-10,-2.7149262533e-10,7.1148760580e-11,3.0711662221e-07,-1.5971909132e-07,-5.0629875920e-04,1.1242774566e+00
-7.3312500000e+01,5.6655968033e-03,-3.0322951062e-03,2.8264490322e+02,3.9980970582e-05,2.5674543428e-05,-1.3436153709e-10,-1.7065418937e-07,-3.2662338811e-10,-3.1637204488e-10,8.2721951889e-11,3.0488774211e-07,-1.5960110336e-07,-5.0628773100e-04,1.1300578035e+00
-7.3687500000e+01,5.6484537099e-03,-3.0409951420e-03,2.8263728479e+02,3.9792426050e-05,2.5621203176e-05,-1.3228606718e-10,-1.7163581421e-07,-3.5118730061e-10,-3.4608046073e-10,9.0279165705e-11,3.0290289059e-07,-1.5944984594e-07,-5.0627744050e-04,1.1358381503e+00
-7.4062500000e+01,5.6310941392e-03,-3.0479920567e-03,2.8262967794e+02,3.9609917290e-05,2.5560274344e-05,-1.3067978861e-10,-1.7251674970e-07,-3.7141556366e-10,-4.1853556611e-10,8.3073693624e-11,3.0110147429e-07,-1.5910525452e-07,-5.0626758431e-04,1.1416184971e+00
-7.4437500000e+01,5.6142768068e-03,-3.0526571014e-03,2.8262206516e+02,3.9438117280e-05,2.5497756641e-05,-1.2927882329e-10,-1.7330974117e-07,-3.6956619089e-10,-4.5004380014e-10,6.8649418436e-11,2.9948702937e-07,-1.5858115525e-07,-5.0625794581e-04,1.1473988439e+00
-7.4812500000e+01,5.5981053206e-03,-3.0546067684e-03,2.8261445723e+02,3.9277353051e-05,2.5429793786e-05,-1.2815684975e-10,-1.7403119593e-07,-3.8110690997e-10,-4.2527500955e-10,6.7006977909e-11,2.9804094228e-07,-1.5786412061e-07,-5.0624845789e-04,1.1531791908e+00
-7.5187500000e+01,5.5831094877e-03,-3.0538704720e-03,2.8260684372e+02,3.9134886934e-05,2.5355562899e-05,-1.2664538619e-10,-1.7481778406e-07,-4.5617931915e-10,-4.7479382884e-10,7.0920408672e-11,2.9684449008e-07,-1.5701565693e-07,-5.0623918028e-04,1.1589595376e+00
-7.5562500000e+01,5.5691310517e-03,-3.0508927667e-03,2.8259923090e+02,3.8998788988e-05,2.5274958204e-05,-1.2534690890e-10,-1.7564072609e-07,-4.7988464885e-10,-4.9238169676e-10,7.9788827999e-11,2.9571312046e-07,-1.5604165721e-07,-5.0622999344e-04,1.1647398844e+00
-7.5937500000e+01,5.5559467184e-03,-3.0465009348e-03,2.8259162607e+02,3.8869851598e-05,2.5202268713e-05,-1.2429165952e-10,-1.7650863506e-07,-4.9854987045e-10,-5.0602424030e-10,8.6575545071e-11,2.9463741868e-07,-1.5511447639e-07,-5.0622097188e-04,1.1705202312e+00
-7.6312500000e+01,5.5428910409e-03,-3.0413021471e-03,2.8258402995e+02,3.8740387730e-05,2.5122667613e-05,-1.2305992404e-10,-1.7752887559e-07,-5.0102629262e-10,-5.2307705307e-10,7.3586650390e-11,2.9350883582e-07,-1.5415836748e-07,-5.0621224910e-04,1.1763005780e+00
-7.6687500000e+01,5.5304755779e-03,-3.0359567950e-03,2.8257645255e+02,3.8610493942e-05,2.5038700601e-05,-1.2181861881e-10,-1.7852178858e-07,-4.9045207146e-10,-5.1139785495e-10,6.8201242393e-11,2.9229986742e-07,-1.5320868620e-07,-5.0620394922e-04,1.1820809249e+00
-7.7062500000e+01,5.5188663243e-03,-3.0300774497e-03,2.8256885986e+02,3.8475714294e-05,2.4949351248e-05,-1.2016919428e-10,-1.7957134833e-07,-5.2249553957e-10,-5.5128366165e-10,6.3674105497e-11,2.9091469913e-07,-1.5228550964e-07,-5.0619632664e-04,1.1878612717e+00
-7.7437500000e+01,5.5084247107e-03,-3.0248119434e-03,2.8256126222e+02,3.8338140230e-05,2.4864335565e-05,-1.1871794490e-10,-1.8070739389e-07,-5.0920303060e-10,-5.4925965947e-10,6.3594585559e-11,2.8937309652e-07,-1.5144535386e-07,-5.0618924633e-04,1.1936416185e+00
-7.7812500000e+01,5.4991381060e-03,-3.0206708154e-03,2.8255366337e+02,3.8206353693e-05,2.4784765280e-05,-1.1765229822e-10,-1.8166165877e-07,-5.2156951622e-10,-5.5270575411e-10,7.2523813229e-11,2.8781981677e-07,-1.5069606702e-07,-5.0618260150e-04,1.1994219653e+00
-7.8187500000e+01,5.4890062784e-03,-3.0186517194e-03,2.8254607422e+02,3.8062942284e-05,2.4711837358e-05,-1.1727711740e-10,-1.8264343027e-07,-5.2215022732e-10,-5.3635713722e-10,7.0983148461e-11,2.8608715318e-07,-1.5010329332e-07,-5.0617635524e-04,1.2052023121e+00
-7.8562500000e+01,5.4782140346e-03,-3.0201110619e-03,2.8253850670e+02,3.7908464376e-05,2.4653408854e-05,-1.1674422312e-10,-1.8387168403e-07,-4.9286926172e-10,-4.8888147472e-10,6.6340300257e-11,2.8419718057e-07,-1.4972712310e-07,-5.0617052071e-04,1.2109826590e+00
-7.8937500000e+01,5.4668622769e-03,-3.0252986610e-03,2.8253092817e+02,3.7740039071e-05,2.4606326149e-05,-1.1585419374e-10,-1.8503346050e-07,-5.1917161756e-10,-5.0952006454e-10,5.8570280106e-11,2.8212782743e-07,-1.4956328222e-07,-5.0616506527e-04,1.2167630058e+00
-7.9312500000e+01,5.4543447345e-03,-3.0322801360e-03,2.8252334636e+02,3.7558127562e-05,2.4563050464e-05,-1.1533170412e-10,-1.8601662335e-07,-4.8824009341e-10,-4.6017047276e-10,5.1563833569e-11,2.7988829134e-07,-1.4944892425e-07,-5.0615944947e-04,1.2225433526e+00
-7.9687500000e+01,5.4414617978e-03,-3.0409665604e-03,2.8251577077e+02,3.7374829344e-05,2.4530579532e-05,-1.1474578889e-10,-1.8695531530e-07,-4.3628337226e-10,-4.1136235402e-10,5.3168785545e-11,2.7764154875e-07,-1.4940302084e-07,-5.0615381054e-04,1.2283236994e+00
-8.0062500000e+01,5.4285710062e-03,-3.0508962269e-03,2.8250820785e+02,3.7195750792e-05,2.4507996145e-05,-1.1397678841e-10,-1.8784494903e-07,-4.1247076657e-10,-3.8626684685e-10,5.6169690445e-11,2.7548135341e-07,-1.4946066421e-07,-5.0614833365e-04,1.2341040462e+00
-8.0437500000e+01,5.4150216294e-03,-3.0615595407e-03,2.8250066527e+02,3.7009647076e-05,2.4494354760e-05,-1.1337492818e-10,-1.8860561884e-07,-3.9286795347e-10,-3.0965428142e-10,5.8972749607e-11,2.7329486125e-07,-1.4957342797e-07,-5.0614292230e-04,1.2398843931e+00
-8.0812500000e+01,5.4001568245e-03,-3.0716972798e-03,2.8249310707e+02,3.6814606203e-05,2.4482222388e-05,-1.1233174215e-10,-1.8923284074e-07,-3.9292176630e-10,-3.2379233649e-10,6.8057029917e-11,2.7107810786e-07,-1.4964872915e-07,-5.0613775324e-04,1.2456647399e+00
-8.1187500000e+01,5.3843747877e-03,-3.0802596219e-03,2.8248556284e+02,3.6618391482e-05,2.4458146588e-05,-1.1167502837e-10,-1.8979986218e-07,-3.6892583712e-10,-2.8249781628e-10,8.1394941276e-11,2.6892538946e-07,-1.4955197271e-07,-5.0613253854e-04,1.2514450867e+00
-8.1562500000e+01,5.3680360236e-03,-3.0862712480e-03,2.8247800791e+02,3.6421718936e-05,2.4431515877e-05,-1.1044625302e-10,-1.9030284027e-07,-3.6954402300e-10,-2.5871027408e-10,8.1547585423e-11,2.6684233798e-07,-1.4938607024e-07,-5.0612731258e-04,1.2572254335e+00
-8.1937500000e+01,5.3520123705e-03,-3.0900384383e-03,2.8247046829e+02,3.6233456894e-05,2.4401038995e-05,-1.0980422478e-10,-1.9067973090e-07,-3.8476705783e-10,-2.8717601183e-10,7.2512643596e-11,2.6489963959e-07,-1.4916860232e-07,-5.0612213976e-04,1.2630057803e+00
-8.2312500000e+01,5.3370743724e-03,-3.0912304746e-03,2.8246295058e+02,3.6064546491e-05,2.4357783854e-05,-1.0906880552e-10,-1.9093760443e-07,-3.6389775852e-10,-2.6375536271e-10,8.2842350248e-11,2.6322976566e-07,-1.4879671364e-07,-5.0611676328e-04,1.2687861272e+00
-8.2687500000e+01,5.3225560264e-03,-3.0906428716e-03,2.8245540854e+02,3.5904223679e-05,2.4304963786e-05,-1.0819820802e-10,-1.9108873462e-07,-3.5716482747e-10,-2.8855991136e-10,8.4195790243e-11,2.6171295147e-07,-1.4834215165e-07,-5.0611138256e-04,1.2745664740e+00
-8.3062500000e+01,5.3086132198e-03,-3.0880760428e-03,2.8244787492e+02,3.5753359015e-05,2.4242512098e-05,-1.0761174969e-10,-1.9115798472e-07,-3.3379505297e-10,-2.9487247929e-10,7.3288404634e-11,2.6032799705e-07,-1.4775834328e-07,-5.0610614390e-04,1.2803468208e+00
-8.3437500000e+01,5.2958048352e-03,-3.0833643980e-03,2.8244034431e+02,3.5617730587e-05,2.4173394785e-05,-1.0716541338e-10,-1.9111881001e-07,-3.0140612477e-10,-3.0003326498e-10,7.5645491983e-11,2.5912875204e-07,-1.4713917951e-07,-5.0610099062e-04,1.2861271676e+00
-8.3812500000e+01,5.2837677906e-03,-3.0765758132e-03,2.8243282008e+02,3.5490919234e-05,2.4091264570e-05,-1.0644852563e-10,-1.9093263271e-07,-2.7903844134e-10,-2.6405187554e-10,8.2834322144e-11,2.5802504367e-07,-1.4642691766e-07,-5.0609580296e-04,1.2919075145e+00
-8.4187500000e+01,5.2726242633e-03,-3.0682579064e-03,2.8242530780e+02,3.5375138911e-05,2.4003861480e-05,-1.0545919458e-10,-1.9068204567e-07,-2.8799819760e-10,-2.4401322624e-10,8.7117592354e-11,2.5701501821e-07,-1.4565871788e-07,-5.0609079357e-04,1.2976878613e+00
-8.4562500000e+01,5.2616884608e-03,-3.0602673649e-03,2.8241778490e+02,3.5260667545e-05,2.3916370653e-05,-1.0428622372e-10,-1.9043558166e-07,-3.3365215828e-10,-3.1015124246e-10,1.0218621545e-10,2.5598831264e-07,-1.4492141928e-07,-5.0608601987e-04,1.3034682081e+00
-8.4937500000e+01,5.2516450068e-03,-3.0533905590e-03,2.8241025513e+02,3.5150603043e-05,2.3834190023e-05,-1.0340045808e-10,-1.9019725403e-07,-3.4708055137e-10,-3.2920518678e-10,1.2104573998e-10,2.5493616266e-07,-1.4429077230e-07,-5.0608134467e-04,1.3092485549e+00
-8.5312500000e+01,5.2427534248e-03,-3.0471496678e-03,2.8240271469e+02,3.5045153910e-05,2.3750204609e-05,-1.0281091347e-10,-1.8999879353e-07,-3.6827804455e-10,-3.6165485303e-10,1.2617607814e-10,2.5385798589e-07,-1.4368453003e-07,-5.0607692445e-04,1.3150289017e+00
-8.5687500000e+01,5.2345703659e-03,-3.0426848892e-03,2.8239517059e+02,3.4946525232e-05,2.3670715014e-05,-1.0214564540e-10,-1.8986574795e-07,-3.6341267343e-10,-3.6857470522e-10,1.2367556990e-10,2.5279198686e-07,-1.4313573568e-07,-5.0607266327e-04,1.3208092486e+00
-8.6062500000e+01,5.2267422567e-03,-3.0400283996e-03,2.8238764092e+02,3.4852795932e-05,2.3597838688e-05,-1.0127363038e-10,-1.8976999473e-07,-3.4829019337e-10,-3.4429989515e-10,1.1176029514e-10,2.5170229252e-07,-1.4261200429e-07,-5.0606851784e-04,1.3265895954e+00
-8.6437500000e+01,5.2182917456e-03,-3.0402003709e-03,2.8238009641e+02,3.4752167547e-05,2.3537449298e-05,-1.0006992391e-10,-1.8971795755e-07,-3.7225625579e-10,-3.8495011388e-10,1.0241682377e-10,2.5048073006e-07,-1.4219848082e-07,-5.0606465217e-04,1.3323699422e+00
-8.6812500000e+01,5.2094820249e-03,-3.0427181951e-03,2.8237253845e+02,3.4646590663e-05,2.3483272989e-05,-9.9118476010e-11,-1.8975253045e-07,-3.7118555850e-10,-3.8880546392e-10,1.0307203842e-10,2.4917825114e-07,-1.4183660138e-07,-5.0606098848e-04,1.3381502890e+00
-8.7187500000e+01,5.1995063115e-03,-3.0468617937e-03,2.8236499561e+02,3.4529140877e-05,2.3432403143e-05,-9.8472391514e-11,-1.8979743891e-07,-3.8624393140e-10,-4.0010096421e-10,1.0510371366e-10,2.4774672838e-07,-1.4151495754e-07,-5.0605757316e-04,1.3439306358e+00
-8.7562500000e+01,5.1880588711e-03,-3.0520873082e-03,2.8235748223e+02,3.4397137250e-05,2.3385775766e-05,-9.8021333140e-11,-1.8980541578e-07,-3.9270090374e-10,-4.0405284101e-10,9.7679142638e-11,2.4616839448e-07,-1.4122691275e-07,-5.0605425899e-04,1.3497109827e+00
-8.7937500000e+01,5.1755903404e-03,-3.0580134879e-03,2.8234997461e+02,3.4261209645e-05,2.3339055800e-05,-9.7245437006e-11,-1.8977824834e-07,-3.9106418778e-10,-3.7965151377e-10,8.0141246696e-11,2.4459718264e-07,-1.4094680151e-07,-5.0605082618e-04,1.3554913295e+00
-8.8312500000e+01,5.1629544193e-03,-3.0640021397e-03,2.8234244636e+02,3.4128684172e-05,2.3298903063e-05,-9.6321941188e-11,-1.8964211515e-07,-4.3312545118e-10,-4.1937922758e-10,6.9451242455e-11,2.4311390400e-07,-1.4072077000e-07,-5.0604724983e-04,1.3612716763e+00
-8.8687500000e+01,5.1492015550e-03,-3.0692761567e-03,2.8233493652e+02,3.3985160578e-05,2.3261204083e-05,-9.5582242500e-11,-1.8945909218e-07,-4.3761337463e-10,-4.3175810838e-10,6.7071287639e-11,2.4155232089e-07,-1.4048249634e-07,-5.0604331297e-04,1.3670520231e+00
-8.9062500000e+01,5.1344160477e-03,-3.0740531815e-03,2.8232742236e+02,3.3832512536e-05,2.3228271015e-05,-9.4916693588e-11,-1.8928016996e-07,-4.2596271582e-10,-4.4571893952e-10,6.8993087604e-11,2.3992916265e-07,-1.4029579975e-07,-5.0603905402e-04,1.3728323699e+00
-8.9437500000e+01,5.1199411324e-03,-3.0773934493e-03,2.8231991440e+02,3.3683342185e-05,2.3199857291e-05,-9.4418924298e-11,-1.8906561450e-07,-4.2836077757e-10,-4.3640344834e-10,6.5848056719e-11,2.3835377112e-07,-1.4018376296e-07,-5.0603454466e-04,1.3786127168e+00
-8.9812500000e+01,5.1060946925e-03,-3.0795553808e-03,2.8231241888e+02,3.3538876392e-05,2.3174522751e-05,-9.4250762342e-11,-1.8877457462e-07,-4.1192280740e-10,-3.9354448598e-10,6.9362160121e-11,2.3685579392e-07,-1.4011692500e-07,-5.0602976036e-04,1.3843930636e+00
-9.0187500000e+01,5.0929872623e-03,-3.0796527338e-03,2.8230489438e+02,3.3402256090e-05,2.3149654602e-05,-9.3622441374e-11,-1.8839625254e-07,-4.2211591351e-10,-4.1469701538e-10,7.4430609796e-11,2.3546387594e-07,-1.4007618628e-07,-5.0602494388e-04,1.3901734104e+00
-9.0562500000e+01,5.0806572509e-03,-3.0785082255e-03,2.8229735526e+02,3.3271723480e-05,2.3117824764e-05,-9.3146805250e-11,-1.8799692227e-07,-4.2341080517e-10,-4.3902553351e-10,7.6034377635e-11,2.3417428133e-07,-1.3998487555e-07,-5.0602015121e-04,1.3959537572e+00
-9.0937500000e+01,5.0693372940e-03,-3.0760252538e-03,2.8228982103e+02,3.3150150602e-05,2.3072780086e-05,-9.2713889896e-11,-1.8763106674e-07,-4.1527137015e-10,-4.5749223524e-10,7.1469956585e-11,2.3299750187e-07,-1.3978167060e-07,-5.0601562799e-04,1.4017341040e+00
-9.1312500000e+01,5.0592444639e-03,-3.0729836414e-03,2.8228229497e+02,3.3035889419e-05,2.3021665271e-05,-9.2317744989e-11,-1.8734490106e-07,-4.1622079155e-10,-4.6069002314e-10,6.7754784024e-11,2.3188438089e-07,-1.3955845848e-07,-5.0601142310e-04,1.4075144509e+00
-9.1687500000e+01,5.0498040287e-03,-3.0703503260e-03,2.8227478258e+02,3.2927561811e-05,2.2973014723e-05,-9.1636765475e-11,-1.8718611723e-07,-4.0082946340e-10,-4.2895906731e-10,6.5682975361e-11,2.3082828028e-07,-1.3939823066e-07,-5.0600762337e-04,1.4132947977e+00
-9.2062500000e+01,5.0407070758e-03,-3.0674567982e-03,2.8226724010e+02,3.2818187108e-05,2.2925243793e-05,-9.0886882269e-11,-1.8705512924e-07,-4.2766882049e-10,-4.3967181614e-10,6.1554839404e-11,2.2973517822e-07,-1.3921512826e-07,-5.0600435049e-04,1.4190751445e+00
-9.2437500000e+01,5.0313419726e-03,-3.0655706826e-03,2.8225968638e+02,3.2705893408e-05,2.2882737628e-05,-9.0517442738e-11,-1.8702237155e-07,-4.3831465735e-10,-4.1340593474e-10,5.6349033036e-11,2.2862094729e-07,-1.3902148021e-07,-5.0600127296e-04,1.4248554913e+00
-9.2812500000e+01,5.0220467984e-03,-3.0637600239e-03,2.8225214486e+02,3.2596449904e-05,2.2830423088e-05,-9.0239343263e-11,-1.8698571410e-07,-4.3960039526e-10,-3.8155397173e-10,5.3262904984e-11,2.2754469424e-07,-1.3869118598e-07,-5.0599834072e-04,1.4306358382e+00
-9.3187500000e+01,5.0123272388e-03,-3.0622836453e-03,2.8224458736e+02,3.2484771016e-05,2.2780245568e-05,-8.9722830741e-11,-1.8691350099e-07,-4.3557342728e-10,-3.6274903099e-10,5.7296707579e-11,2.2644800090e-07,-1.3832930653e-07,-5.0599548786e-04,1.4364161850e+00
-9.3562500000e+01,5.0027795305e-03,-3.0612404185e-03,2.8223706004e+02,3.2375447360e-05,2.2724697485e-05,-8.9638618656e-11,-1.8691042486e-07,-4.2939138788e-10,-3.5783573137e-10,5.9588293810e-11,2.2534576465e-07,-1.3786283407e-07,-5.0599273308e-04,1.4421965318e+00
-9.3937500000e+01,4.9934244047e-03,-3.0608603103e-03,2.8222951616e+02,3.2268052894e-05,2.2666225057e-05,-8.8905685625e-11,-1.8685490463e-07,-4.5711154693e-10,-3.8585678902e-10,5.1677909506e-11,2.2423667421e-07,-1.3730251770e-07,-5.0599022533e-04,1.4479768786e+00
-9.4312500000e+01,4.9842445621e-03,-3.0605888634e-03,2.8222197816e+02,3.2161661604e-05,2.2600302387e-05,-8.8367720041e-11,-1.8665776579e-07,-4.4101658574e-10,-3.5548548719e-10,5.4304687700e-11,2.2311908533e-07,-1.3663051897e-07,-5.0598773044e-04,1.4537572254e+00
-9.4687500000e+01,4.9759419999e-03,-3.0603663703e-03,2.8221443621e+02,3.2060396675e-05,2.2529798841e-05,-8.7665954850e-11,-1.8641567416e-07,-4.1384090973e-10,-3.3244290165e-10,5.5603623009e-11,2.2205955347e-07,-1.3591761366e-07,-5.0598528496e-04,1.4595375723e+00
-9.5062500000e+01,4.9676484342e-03,-3.0611724706e-03,2.8220690631e+02,3.1955614210e-05,2.2465390282e-05,-8.7302375604e-11,-1.8619263268e-07,-4.0948468560e-10,-3.3087462151e-10,4.8767943086e-11,2.2096463276e-07,-1.3523440258e-07,-5.0598293201e-04,1.4653179191e+00
-9.5437500000e+01,4.9591695904e-03,-3.0629797340e-03,2.8219939483e+02,3.1846450964e-05,2.2408027763e-05,-8.6876104416e-11,-1.8591699206e-07,-4.0411453921e-10,-3.2354359034e-10,4.3914105449e-11,2.1980428177e-07,-1.3460822989e-07,-5.0598066351e-04,1.4710982659e+00
-9.5812500000e+01,4.9498833487e-03,-3.0648033802e-03,2.8219186975e+02,3.1731346195e-05,2.2352472364e-05,-8.6166898200e-11,-1.8566731248e-07,-4.1804730900e-10,-3.6577390206e-10,4.7213603780e-11,2.1861880355e-07,-1.3400633628e-07,-5.0597839144e-04,1.4768786127e+00
-9.6187500000e+01,4.9398816556e-03,-3.0662367006e-03,2.8218435248e+02,3.1611968233e-05,2.2301581701e-05,-8.5976444027e-11,-1.8543039849e-07,-4.1268819079e-10,-3.6758836159e-10,5.0014740766e-11,2.1743750762e-07,-1.3347253652e-07,-5.0597579735e-04,1.4826589595e+00
-9.6562500000e+01,4.9297572510e-03,-3.0663718950e-03,2.8217685565e+02,3.1496039745e-05,2.2247603221e-05,-8.5771126696e-11,-1.8511355855e-07,-4.0274841997e-10,-3.5218114296e-10,5.7223502612e-11,2.1630451268e-07,-1.3293107346e-07,-5.0597287477e-04,1.4884393064e+00
-9.6937500000e+01,4.9188956176e-03,-3.0655726943e-03,2.8216936391e+02,3.1374038183e-05,2.2194364929e-05,-8.5211845194e-11,-1.8471735031e-07,-3.9865131644e-10,-3.4143599100e-10,7.3004958414e-11,2.1511064379e-07,-1.3242904310e-07,-5.0596977413e-04,1.4942196532e+00
-9.7312500000e+01,4.9077878834e-03,-3.0640375842e-03,2.8216188536e+02,3.1249708317e-05,2.2146365154e-05,-8.4976232560e-11,-1.8432786941e-07,-3.8060293247e-10,-3.1061840460e-10,8.1006429421e-11,2.1390772400e-07,-1.3201978707e-07,-5.0596657715e-04,1.5000000000e+00
-9.7687500000e+01,4.8950094948e-03,-3.0622697412e-03,2.8215437876e+02,3.1113626861e-05,2.2099403929e-05,-8.4425927537e-11,-1.8392909394e-07,-3.8031530673e-10,-3.4433248724e-10,7.4066199413e-11,2.1262480116e-07,-1.3173332645e-07,-5.0596342542e-04,1.5057803468e+00
-9.8062500000e+01,4.8829400722e-03,-3.0599768635e-03,2.8214687799e+02,3.0989731628e-05,2.2046186883e-05,-8.4140730591e-11,-1.8338210441e-07,-3.7070396075e-10,-3.4591695265e-10,7.2361945390e-11,2.1149925506e-07,-1.3150615247e-07,-5.0596011444e-04,1.5115606936e+00
-9.8437500000e+01,4.8710136511e-03,-3.0564419764e-03,2.8213936448e+02,3.0870718334e-05,2.1985954650e-05,-8.3597493979e-11,-1.8273496057e-07,-3.6188688197e-10,-3.3861067449e-10,8.2078603904e-11,2.1042561253e-07,-1.3131016271e-07,-5.0595670407e-04,1.5173410405e+00
-9.8812500000e+01,4.8603768649e-03,-3.0521870770e-03,2.8213185396e+02,3.0760778154e-05,2.1925264387e-05,-8.3350430450e-11,-1.8213318146e-07,-3.5791375032e-10,-3.4121728947e-10,7.8476678934e-11,2.0940518534e-07,-1.3116269896e-07,-5.0595336020e-04,1.5231213873e+00
